row_id,canonical_tag,category,post_count,media_scope,confidence,scope_reason,evidence_refs,decision_source
I70-043159,graduation_(series),Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043160,hirotta_nazo_seibutsu_no_kansatsu_nikki,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043161,hitozuma_kyoushi_ga_oshiego_no_joshikousei_ni_dohamari_suru_hanashi,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043162,how_to_train_your_dragon_1,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043163,ikari_warriors,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043164,jinx_(manhwa),Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043165,jump_king,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043166,jungle_de_ikou,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043167,kaiserreich,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043169,kde,Copyright,66,REAL_3D,HIGH,Real-world software/project identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_030
I70-043170,ketsui_no_hikari,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043171,labyrinth_of_touhou_tri,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043172,last_episode_(fate),Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043173,m3gan,Copyright,66,REAL_3D,HIGH,Specific live-action film property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_030
I70-043174,maha5,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043175,mahou_tsukai_no_hako,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043176,no_home_(manhwa),Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043177,obsession_(movie),Copyright,66,REAL_3D,HIGH,Specific live-action film property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_030
I70-043178,office_workers_(blushyspicy),Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043179,ok_k.o.!_let's_be_heroes,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043180,orc_massage,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043181,outerplane,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043182,pili_budaixi,Copyright,66,REAL_3D,HIGH,Physical puppetry television/media property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_030
I70-043183,psyren,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043184,puni_puni_handmaid,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043185,secret_agent_~kishi_gakuen_no_shinobi_naru_mono~,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043186,senran_kagura_project_n,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043187,shinigami_no_ballad,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043188,shoujo_no_nozomanu_eiyuutan,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043189,suica,Copyright,66,REAL_3D,HIGH,Real-world transit/payment product identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_030
I70-043190,super_robot_wars_destiny,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043191,the_last_story,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043192,the_legend_of_zelda_(cd-i),Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043193,toaru_kagaku_no_dark_matter,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043194,top_gear,Copyright,66,REAL_3D,HIGH,Live-action television program identity; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_030
I70-043195,top_gun:_maverick,Copyright,66,REAL_3D,HIGH,Specific live-action film property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_030
I70-043196,tottemo!_luckyman,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043197,tsuki_tsuki!,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043199,x-com,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043200,xross_stars,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043201,yancha_gal_no_anjou-san,Copyright,66,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043203,arasa_ol_haman-sama,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043204,atelier_iris,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043205,balatro,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043206,battle_spirits:_shounen_gekiha_dan,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043207,bishoujo_mangekyou:_tsumi_to_batsu_no_shoujo,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043208,choujigen_taisen_neptune_vs_sega_hard_girls,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043209,colorfulness_(love_live!),Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043210,comic_yuri_hime,Copyright,65,REAL_3D,HIGH,Real-world magazine/publication identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_030
I70-043211,corruption_of_champions_2,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043212,cracklecradle,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043213,dekitate_evo!_revo!_generation!_(idolmaster),Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043214,dragon_tactics,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043215,emotion_(love_live!),Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043216,fancy_dress_party_(idolmaster),Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043217,fight_club,Copyright,65,REAL_3D,HIGH,Specific live-action film property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_030
I70-043218,flying_red_barrel,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043220,hentai_prison,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043221,kabushikigaisha_magi-lumiere,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043222,karumaruka_circle,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043223,katahane,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043224,kellogg's,Copyright,65,REAL_3D,HIGH,Real-world commercial food/company brand identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_030
I70-043225,kocchi_muite_baby_(vocaloid),Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043226,kono_shima_ni_wa_midara_de_jaaku_na_mono_ga_sumu,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043227,league_of_angels,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043228,litchi_hikari_club,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043229,magna_carta_crimson_stigmata,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043230,maimaimaigoen,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043231,mario_golf:_super_rush,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043232,mobius_final_fantasy,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043233,monster_maker,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043234,monsters_university,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043235,my-otome_s.ifr,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043236,natsu_koi_high_pressure,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043237,nyanyanyanyanyanyanya!_(vocaloid),Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043238,oniichan_continue!,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043239,peak_(game),Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043240,pokemon_ranger:_guardian_signs,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043241,pokemon_the_movie_2000:_the_power_of_one,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043242,popeye_(series),Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043243,red_dead_redemption,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043244,regretevator,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043245,resident_evil:_death_island,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043246,rpg_gakuen,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043247,shichinin_no_online_gamers,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043248,sixiwanzi,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
I70-043249,super_robot_wars_original_generation_gaiden,Copyright,65,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_030
