row_id,canonical_tag,category,post_count,media_scope,confidence,scope_reason,evidence_refs,decision_source
I70-042664,ex_astris,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042665,front_mission,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042666,genkai_ol-san_wa_akuyaku_reijou-sama_ni_tsukaetai,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042667,ghost_in_the_shell_arise,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042669,island_(game),Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042670,jain_no_ikenie,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042671,jamiroquai,Copyright,74,REAL_3D,HIGH,Real-person music band identity; outside Character/Copyright 2D-fiction scope.,,MANUAL_SCOPE_BATCH_028
I70-042672,kaidan_restaurant,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042673,kokoro_ga_sakebitagatterunda.,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042674,lingeries_(ramune_games),Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042675,little_noah,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042676,mario_&_luigi:_bowser's_inside_story,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042677,miracle_wave,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042678,mirai_ticket,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042679,monster_world,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042680,p/a_~potential_ability~,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042681,persona_x_detective,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042682,pixela_project,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042683,pon_no_michi,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042684,rainbow_bubblegem,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042685,rosenkreuzstilette_freudenstachel,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042686,rpg_maker,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042687,ryman's_club,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042688,seikishi_melty_lovers,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042689,semelparous,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042690,sengoku_asuka_zero,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042691,sonic_superstars,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042692,sound_holic,Copyright,74,REAL_3D,HIGH,Real-world music/doujin circle identity; outside Character/Copyright 2D-fiction scope.,,MANUAL_SCOPE_BATCH_028
I70-042693,star_strings_yori,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042694,sword_art_online:_integral_factor,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042695,temptation,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042696,tevi,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042697,the_3rd_super_robot_wars_alpha,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042698,the_game_of_life_(board_game),Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042700,torikoro,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042701,tsukimi_shokudouki,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042702,tsuru_no_ongaeshi,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042703,vs_knight_lamune_&_40_fire,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042704,xblaze_lost:_memories,Copyright,74,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042705,acmeholic,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042706,adolescence_(vocaloid),Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042707,animate_cafe,Copyright,73,REAL_3D,HIGH,Real-world themed café/venue identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_028
I70-042708,aoppella,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042709,ar_nosurge,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042710,b_gumi,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042711,battlefield_1,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042712,call_of_duty_4,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042713,class_de_2-banme_ni_kawaii_onnanoko_to_tomodachi_ni_natta,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042714,class_no_daikirai_na_joshi_to_kekkon_suru_koto_ni_natta.,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042715,digimon_world_-next_0rder-,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042716,earclacks,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042717,eguchi-san_chi_no_junjou_succubus,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042718,fate/dream_striker,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042719,floralia,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042720,gamecenter_cx,Copyright,73,REAL_3D,HIGH,Live-action television/game-variety program identity; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_028
I70-042721,gamers_(store),Copyright,73,REAL_3D,HIGH,Real-world retail/store identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_028
I70-042722,garakuta_road_(idolmaster),Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042723,garten_of_banban,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042724,growlanser_i,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042725,harper's_bazaar,Copyright,73,REAL_3D,HIGH,Real-world magazine/publication identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_028
I70-042726,himitsu_houjin_death_maker,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042728,iron_attack!,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042729,isekai_shokudou,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042730,kingdom_death,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042731,kirby:_canvas_curse,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042732,kuroinu_2,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042733,kyou_no_go_no_ni,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042734,magikano,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042735,majokko_a_la_mode,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042736,marvel's_spider-man,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042737,mayonaka_punch,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042738,mega_man_5,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042739,mega_man_battle_network_1,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042740,mentholatum,Copyright,73,REAL_3D,HIGH,Real-world commercial healthcare brand/product identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_028
I70-042741,osomatsu-san_the_movie,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042742,otoko_no_ko_wa_meido_fuku_ga_osuki!?,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042743,pathologic,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042744,phantom_rose,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042745,pixiv_festa,Copyright,73,REAL_3D,HIGH,Real-world art/event identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_028
I70-042746,pokemon_the_movie:_secrets_of_the_jungle,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042747,pudu_robotics,Copyright,73,REAL_3D,HIGH,Real-world robotics company identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_028
I70-042748,rk_music,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042749,sachiiro_hanamizuki,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
I70-042750,sacred_seven,Copyright,73,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_028
