row_id,canonical_tag,category,post_count,media_scope,confidence,scope_reason,evidence_refs,decision_source
I70-042158,yokubou_pandora,Copyright,85,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042159,yume_shokuin_to_wasureji_no_kuroi_yousei,Copyright,85,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042160,zelda_ii:_the_adventure_of_link,Copyright,85,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042161,aki_no_urara_no_akane-iro_shoutengai,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042162,aoi_tori_(purple_software),Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042163,arne_no_jikenbo,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042164,dakaretai_otoko_1-i_ni_odosarete_imasu.,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042165,daze_(kagerou_project),Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042166,denki-gai_no_hon'ya-san,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042167,denkou_choujin_gridman,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042168,desperado_(yotaro),Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042169,devotion,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042170,five_nights_at_freddy's_3,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042171,ievan_polkka_(vocaloid),Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042172,inazuma_eleven_(game),Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042173,kimi_to_boku,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042174,kirby's_epic_yarn,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042175,kizuna_kirameku_koi_iroha,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042176,koi_kakeru_shin-ai_kanojo,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042177,lisa_(series),Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042178,madou_monogatari_1-2-3,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042179,monopoly,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042180,moshimo_ashita_ga_hare_naraba,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042181,nekura_megane,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042182,night_demon,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042185,ore_no_kanojo_ga_bakemono_datta,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042186,owozu,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042187,shining_force_exa,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042188,shoujo_mahou_gaku_littlewitch_romanesque,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042189,shuumatsu_train_doko_e_iku?,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042190,snow_(game),Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042192,titanfall,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042193,tondemo_skill_de_isekai_hourou_meshi,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042194,tsue_to_tsurugi_no_wistoria,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042195,usavich,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042196,vampire_hunter_d,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042197,ye_luoli,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042198,yuusha_tokkyuu_might_gaine,Copyright,84,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042199,adventurequest_worlds,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042200,aikatsu_academy!,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042201,akroglam,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042202,android_(os),Copyright,83,REAL_3D,HIGH,Real-world operating-system/product identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_026
I70-042203,binzume_yousei,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042204,biomega,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042205,boin,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042206,bokete,Copyright,83,REAL_3D,HIGH,Real-world website/service identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_026
I70-042207,can_can_bunny,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042208,colorful_kanan,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042209,cubism_(needy_girl_overdose),Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042210,day_of_wrath_(infinitypilot),Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042211,dmc:_devil_may_cry,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042212,donkey_kong_(1981_game),Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042213,dragon_quest_monsters,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042214,earthen_miraculous_sword,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042215,endless_overhaul,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042216,eve_(musician),Copyright,83,REAL_3D,HIGH,Real-person musician identity; outside Character/Copyright 2D-fiction scope.,,MANUAL_SCOPE_BATCH_026
I70-042217,fukuoka_softbank_hawks,Copyright,83,REAL_3D,HIGH,Real-world professional sports team identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_026
I70-042219,gate_of_nightmares,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042220,gift_(game),Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042221,gosei_sentai_dairanger,Copyright,83,REAL_3D,HIGH,Live-action/tokusatsu television property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_026
I70-042223,itsudemo_itsumademo_(love_live!),Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042224,iyagatteru_kimi_ga_suki,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042225,jitsu_wa_watashi_wa,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042226,kimihagu,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042227,kirarin_revolution,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042228,linkin_park,Copyright,83,REAL_3D,HIGH,Real-person music band identity; outside Character/Copyright 2D-fiction scope.,,MANUAL_SCOPE_BATCH_026
I70-042229,mao_(takahashi_rumiko),Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042230,material_sniper,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042231,nakazawa-san_no_ikisugita_yoru.,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042232,niginigi_nijitown,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042233,offside:_diyusi,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042234,okinawa_de_suki_ni_natta_ko_ga_hougen_sugite_tsurasugiru,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042235,otoko_girai_na_bijin_shimai_wo_namae_mo_tsugezu_ni_tasuketara_ittai_dounaru?,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042236,over_the_garden_wall,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042238,parkour_civilization,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042239,pen-pineapple-apple-pen,Copyright,83,REAL_3D,HIGH,Real-world music/comedy release tied to a real performer; outside Character/Copyright 2D-fiction scope.,,MANUAL_SCOPE_BATCH_026
I70-042241,pingu_(series),Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042242,rikei_ga_koi_ni_ochita_no_de_shoumeishitemita,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042243,rise_of_the_guardians,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042244,shokei_shoujo_no_virgin_road,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042245,spider-man_(toei),Copyright,83,REAL_3D,HIGH,Live-action/tokusatsu television property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_026
I70-042248,tower_of_saviors,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
I70-042249,watashi_no_hatsukoi_wa_hazukashisugite_dare_ni_mo_ienai,Copyright,83,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_026
