row_id,canonical_tag,category,post_count,media_scope,confidence,scope_reason,evidence_refs,decision_source
I70-043408,natsu_yume_nagisa,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043409,ninja_sentai_kakuranger,Copyright,62,REAL_3D,HIGH,Live-action/tokusatsu television property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_031
I70-043410,private_garden,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043411,punch_line,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043412,queen's_blade_limit_break,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043413,rail_romanesque,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043414,redline,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043415,rokumon_tengai_mon_colle_knight,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043416,role_player:_okayu_shimai_no_nenmaku_potrait_-_gurigucha_live!,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043417,sailor_moon_musical,Copyright,62,REAL_3D,HIGH,Live stage-musical production identity; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_031
I70-043418,sakura_tale,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043419,scissor_seven,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043420,shadow_hearts:_from_the_new_world,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043421,shin_sangoku_musou_8,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043422,shinitagari_shoujo_to_shokujinki-san,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043423,siren_1,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043424,splatterhouse,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043425,super_mario_strikers,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043426,super_robot_wars_y,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043427,the_beginning_after_the_end,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043429,the_scramble_vice,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043430,triangle_heart_3,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043431,trick_&_cute_(love_live!),Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043432,umamusume:_party_dash,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043433,violinist_of_hameln,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043434,yagai_gakushuu,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043435,yakunitatsu_node_chi_o_kudasai,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043436,yogurting,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043437,yoshiwara_lament_(utau),Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043438,you're_under_my_skin!,Copyright,62,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043439,ace_combat_6,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043440,alice's_emotion,Copyright,61,REAL_3D,HIGH,Real-world music/doujin circle identity; outside Character/Copyright 2D-fiction scope.,,MANUAL_SCOPE_BATCH_031
I70-043441,alien_alien_(vocaloid),Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043442,alter_ego_(game),Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043443,anekouji_naoko_to_giniro_no_shinigami,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043444,appare!_tenka_gomen,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043445,bannou_bunka_nekomusume,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043446,b-daman,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043447,beyond_citadel,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043448,boku_girl,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043449,boku_to_maou,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043450,bram_stoker's_dracula,Copyright,61,REAL_3D,HIGH,Specific live-action film property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_031
I70-043451,byousoku_5_centimeter,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043453,comic_potpourri_club,Copyright,61,REAL_3D,HIGH,Real-world magazine/publication identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_031
I70-043454,crunchyroll,Copyright,61,REAL_3D,HIGH,Real-world streaming/media service identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_031
I70-043455,devilish_hairdresser,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043456,diamond_princess_no_yuuutsu,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043457,easter_wonderland,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043458,ebiten_(manga),Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043459,fate_rewinder,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043460,forza,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043461,freedom_wars,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043462,han-gyaku-sei_million_arthur,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043463,harry_potter_and_the_cursed_child,Copyright,61,REAL_3D,HIGH,Live stage-play production identity; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_031
I70-043465,honeycoming_royalsweet,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043466,hylics,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043467,icey_(game),Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043468,ikaruga,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043469,illusion_connect,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043470,inazuma_eleven_cross,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043471,inside_out_2,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043472,kanojo_tachi_no_ryuugi,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043473,killer7,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043474,kiss_to_lord_to_darjeeling,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043475,kono_aozora_ni_yakusoku_wo,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043476,memories_off_6,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043479,mythbreakers_(hololive_english),Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043480,nadeshiko-san_just_can't_say_no!,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043481,najica_dengeki_sakusen,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043482,neko-nin_exheart,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043483,okiba_ga_nai!,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043484,pakomane_-_watashi_kyou_kara_meimon_yakyuu-bu_no_seishori_gakari_ni_narimasu...,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043485,princess_waltz,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043486,purple_haze_feedback,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043487,rage_of_the_dragons,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043488,re:zero_kara_tsugihagu_isekai_seikatsu,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043489,resident_evil:_the_darkside_chronicles,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043490,roki_(vocaloid),Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043491,sekiranun_graffiti_(vocaloid),Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043492,shin_getter_robo_vs_neo_getter_robo,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043494,sonic_the_hedgehog_(ova),Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043495,spider-man_2_(2004),Copyright,61,REAL_3D,HIGH,Specific live-action film property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_031
I70-043496,star_linker,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043497,sugarbunnies,Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043498,summertime_record_(vocaloid),Copyright,61,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_031
I70-043499,tamaonsen,Copyright,61,REAL_3D,HIGH,Real-world music/doujin circle identity; outside Character/Copyright 2D-fiction scope.,,MANUAL_SCOPE_BATCH_031
