row_id,canonical_tag,category,post_count,media_scope,confidence,scope_reason,evidence_refs,decision_source
I70-044164,bitter_choco_decoration_(vocaloid),Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044165,blue_seed,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044166,bounen_no_xam'd,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044167,bubble_rise_(love_live!),Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044168,bukkake!_doshikoring_minuki_max_acme_shite_mo_ii_desu_ka,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044169,ch4nge_(cevio),Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044170,clover_(game_cg),Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044171,clover_days,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044172,code_geass:_lost_colors,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044173,disney_fairies_(movie_series),Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044174,ego_(takanashi_kiara),Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044175,eternal_senia_2:hydrangea_after_the_rain,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044176,final_fantasy_crystal_chronicles:_echoes_of_time,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044177,futamata_ren'ai,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044178,gall_force,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044180,girl_arms,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044181,glow_(vocaloid),Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044182,grenadier_(manga),Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044183,guilty_princess,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044184,hana_wa_saku_shura_no_gotoku,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044185,hatsukoi_limited,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044186,hello_kitty_to_issho!,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044187,hen-shin-shou-jo_metamol_maiden,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044189,hitoribocchi_no_isekai_kouryaku,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044191,kid_icarus_(nes),Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044192,kimi_to_boku_no_saigo_no_senjou_arui_wa_sekai_ga_hajimaru_seisen,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044193,krita_(software),Copyright,52,REAL_3D,HIGH,Real-world software product identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_034
I70-044194,kunoichi_demo_koi_ga_shitai_(vocaloid),Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044196,machine_robo_chronos_no_dai_gyakushuu,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044197,magical_drop,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044198,mahou_shoujo_madoka_magica:_concept_movie,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044199,marasy,Copyright,52,REAL_3D,HIGH,Real-person musician identity; outside Character/Copyright 2D-fiction scope.,,MANUAL_SCOPE_BATCH_034
I70-044200,megachu!,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044201,meg's_monster,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044202,minna_de_zutto_shiawase_ni_kazoku_de_issho_ni_tanoshii_party_wo,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044203,missed_messages,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044205,nemesis_no_juukou_(vocaloid),Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044206,niconico_rpg,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044207,nioh,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044208,oomo-san_loves_warhammer,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044209,otome_no_teikoku,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044210,otomedius_excellent,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044211,ourai_no_gahkthun,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044212,peace_maker_kurogane,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044213,pleasant_goat_and_big_big_wolf,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044214,princess_witches,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044215,razer,Copyright,52,REAL_3D,HIGH,Real-world hardware/company brand identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_034
I70-044216,red_corruption,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044217,regressor's_instruction_manual,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044218,seijo_no_maryoku_wa_bannou_desu,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044219,seinarukana,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044220,sekien_no_inganock,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044221,shanti_(vocaloid),Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044222,shin_mazinger_shougeki!_z-hen,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044223,shining_ark,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044225,sing_(movie),Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044226,soniani,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044227,south_park:_the_fractured_but_whole,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044228,south_park:_the_stick_of_truth,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044229,spider-man_3,Copyright,52,REAL_3D,HIGH,Specific live-action film property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_034
I70-044230,stop!!_hibari-kun!,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044231,sugar_conflict,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044232,suzukuri_karin-chan,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044233,tales_of_phantasia:_narikiri_dungeon_x,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044234,tengai_makyou,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044235,that's_not_my_neighbor,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044236,the_dark_knight_rises,Copyright,52,REAL_3D,HIGH,Specific live-action film property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_034
I70-044237,the_fantastic_four:_first_steps,Copyright,52,REAL_3D,HIGH,Specific live-action film property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_034
I70-044238,threefold_recital,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044239,time_gal,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044240,tokyo_insomnia,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044241,total_war:_warhammer,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044243,tsujidou-san_no_jun'ai_road,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044244,turn_of_the_golden_witch,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044245,tvfilthyfrank,Copyright,52,REAL_3D,HIGH,Real-person/creator live-action web-show identity; outside Character/Copyright 2D-fiction scope.,,MANUAL_SCOPE_BATCH_034
I70-044246,ubuntu,Copyright,52,REAL_3D,HIGH,Real-world operating-system/software identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_034
I70-044247,venus_blood,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
I70-044249,xg_(group),Copyright,52,REAL_3D,HIGH,Real-person music/idol group identity; outside Character/Copyright 2D-fiction scope.,,MANUAL_SCOPE_BATCH_034
I70-044250,yogosareta_natsu,Copyright,52,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_034
