row_id,canonical_tag,category,post_count,media_scope,confidence,scope_reason,evidence_refs,decision_source
I70-042409,dota:_dragon's_blood,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042410,dragon_quest_swords,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042411,game_center_shoujo_to_ibunka_kouryuu,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042412,gdgd_fairies,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042413,hataraku_ufo,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042414,hikyou_tanken_fam_&_ihrie,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042415,indiana_jones_(series),Copyright,79,REAL_3D,HIGH,Live-action film-series identity; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_027
I70-042416,jet_set_radio_future,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042417,kamitsure_~7_no_nijou_fushigi~,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042418,koutetsu_tenshi_kurumi,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042419,kung-fu-piggy,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042420,lifesteal_smp,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042421,madagascar_(series),Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042422,magrona_channel,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042423,mana_khemia_2,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042424,megalobox,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042425,mewgenics,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042426,miracle_na_now!_(idolmaster),Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042427,mizuryuland,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042428,monster_collection,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042429,monty_python_and_the_holy_grail,Copyright,79,REAL_3D,HIGH,Specific live-action film property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_027
I70-042430,mythic_live,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042431,olverse,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042432,quanmian_shidai,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042433,ragnarock_city,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042434,rec_(manga),Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042435,rental_shop_de_oneesan_wo_rental_suru_hanashi,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042436,ringetsu,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042437,shigurui,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042438,shine!!_(idolmaster),Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042439,siivagunner,Copyright,79,REAL_3D,HIGH,Real-world online music/creator channel identity; outside Character/Copyright 2D-fiction scope.,,MANUAL_SCOPE_BATCH_027
I70-042440,technoroid,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042441,tenchi_muyou!_ryou-ouki,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042442,the_emperor's_new_groove,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042444,tona-gura!,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042445,venomania_kou_no_kyouki_(vocaloid),Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042446,witch_springs,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042448,yesterday_wo_utatte,Copyright,79,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042449,100-kai_furareta_zetsubou-teki_ni_motenai_ore_o_awarenda_kareshi_ari_onna_tomodachi_ga_nandemo_eroi_koto_yarasete_kureta!!,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042450,active_raid,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042451,aika_zero,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042452,akuyome,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042453,ayano_no_koufuku_riron_(vocaloid),Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042454,binchou-tan,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042455,blood_lad,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042456,boku_wa_chiisana_succubus_no_shimobe,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042457,book_of_yog,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042458,carole_&_tuesday,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042459,cat_food_(vocaloid),Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042460,chokotto_sister,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042461,chou_uchuu_keiji_gavan_infinity,Copyright,78,REAL_3D,HIGH,Live-action/tokusatsu property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_027
I70-042462,cocotama_(series),Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042463,comiket_77,Copyright,78,REAL_3D,HIGH,Real-world convention/event identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_027
I70-042464,cosmic_baton_girl_comet-san,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042465,eien_project,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042467,folkssoul,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042468,ginga_e_kickoff!!,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042469,grendizer_u,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042472,how_to_train_your_dragon_2,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042473,identity_(love_live!),Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042474,isei_ni_ikou_ne_(cevio),Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042475,itzy,Copyright,78,REAL_3D,HIGH,Real-person music/idol group identity; outside Character/Copyright 2D-fiction scope.,,MANUAL_SCOPE_BATCH_027
I70-042476,kenran_butou_sai,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042477,koibito_ga_jibun_ni_dake_misete_kureru_sugao_ga_toutoi,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042478,la_corda_d'oro_starlight_orchestra,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042479,langrisser_iv,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042480,maid_master,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042481,maid-san_wa_taberu_dake,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042482,mario_&_luigi:_dream_team,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042483,minions_(movie),Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042484,mujin_gattai_kisaragi,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042485,new_york_yankees,Copyright,78,REAL_3D,HIGH,Real-world professional sports team identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_027
I70-042486,paradiso_guardian,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042487,persona_q2:_new_cinema_labyrinth,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042488,phantom_blade_(game),Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042489,pinterest,Copyright,78,REAL_3D,HIGH,Real-world social/image-sharing service identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_027
I70-042490,pokemon_xd,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042491,project_wingman,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042493,relife,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042495,rockman_xover,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042496,rogue_one:_a_star_wars_story,Copyright,78,REAL_3D,HIGH,Specific live-action film property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_027
I70-042497,ryuugajou_nanana_no_maizoukin,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042498,slipknot,Copyright,78,REAL_3D,HIGH,Real-person music band identity; outside Character/Copyright 2D-fiction scope.,,MANUAL_SCOPE_BATCH_027
I70-042499,the_kabocha_wine,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
I70-042500,the_legend_of_zelda:_phantom_hourglass,Copyright,78,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_027
