row_id,canonical_tag,category,post_count,media_scope,confidence,scope_reason,evidence_refs,decision_source
I70-043906,company_of_heroes_2,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043907,dakishimeru_hanabira,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043908,date_a_live:_arusu_install,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043909,death_angel_komachi,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043911,dodonpachi_daioujou,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043912,dokipipo_emotion,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043913,echo_(vocaloid),Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043914,egoist,Copyright,55,REAL_3D,HIGH,Real-world music group identity; outside Character/Copyright 2D-fiction scope.,,MANUAL_SCOPE_BATCH_033
I70-043915,fate/extra_last_encore,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043916,filter-goshi_no_kanojo,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043917,floor_ni_maou_ga_imasu,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043918,front_innocent,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043920,gachihame_sex_shidou,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043921,gakuen_alice,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043922,gunvolt_chronicles_luminous_avenger_ix_2,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043923,hinmin_choujin_kanenashi-kun,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043924,hot_wheels,Copyright,55,REAL_3D,HIGH,Real-world commercial toy brand/product identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_033
I70-043925,i_my_mayday,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043926,infinite_blade_pavilion,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043927,intron_depot,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043928,kemono_friends_3:_planet_tours,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043930,kuro_ai,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043931,lump_of_sugar,Copyright,55,REAL_3D,HIGH,Real-world game studio/company identity rather than a specific fictional property.,,MANUAL_SCOPE_BATCH_033
I70-043932,mage_arena,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043933,mahoutsukai_reimeiki,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043934,marie_&_gali,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043935,mario_&_sonic_at_the_london_2012_olympic_games,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043936,mario_&_sonic_at_the_olympic_games_(2007),Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043937,medal_of_honor,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043938,mega_man_v,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043939,mega_man_x_(manga),Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043940,megaton_musashi,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043941,mimi_no_aru_robot_no_uta_(utau),Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043942,mnemosyne,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043943,momotarou_dentetsu,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043944,my_time_at_sandrock,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043946,newgrounds,Copyright,55,REAL_3D,HIGH,Real-world website/platform identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_033
I70-043947,one_piece_everyday,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043948,ooya-san_wa_shishunki,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043949,orient_arcadia,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043950,parasite_eve_the_3rd_birthday,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043951,payday_2,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043952,phantasy_star_iv,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043953,pikmin_1,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043955,professor_layton_vs._phoenix_wright:_ace_attorney,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043956,project_blue_(vtuber),Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043957,retrofuture_(love_live!),Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043958,rhythm_tengoku_gold,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043959,rin-chan_now!_(vocaloid),Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043960,rio_-rainbow_gate!-,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043961,rune_factory_oceans,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043962,saijaku_tamer_wa_gomi_hiroi_no_tabi_wo_hajimemashita,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043963,star_wars:_knights_of_the_old_republic,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043964,studio_mappa,Copyright,55,REAL_3D,HIGH,Real-world animation studio/company identity rather than a fictional property.,,MANUAL_SCOPE_BATCH_033
I70-043965,sukurizo!,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043966,tadashii_kozukuri_wo_shiranu_miraijin_no_rondo,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043967,the_king_of_fighters_'95,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043968,the_legend_of_zelda:_tri_force_heroes,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043969,tick!_tack!,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043970,uchi_no_pet_jijou,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043971,uchuu_sentai_kyuuranger,Copyright,55,REAL_3D,HIGH,Live-action/tokusatsu television property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_033
I70-043972,underfell,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043973,yokubari_saboten,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043974,your_throne,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043975,ys_iii:_wanderers_from_ys,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043976,ys_origin,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043977,yuusha_raideen,Copyright,55,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043979,agatha_christie_no_meitantei_poirot_to_marple,Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043980,amesarasa,Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043981,aoba_project,Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043982,astlibra_revision,Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043983,atelier_viorate,Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043984,beetlejuice,Copyright,54,REAL_3D,HIGH,Live-action film property; outside the user's 2D-only media scope.,,MANUAL_SCOPE_BATCH_033
I70-043985,berl_and_the_candy_house,Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043986,big_order,Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043988,brain_rot_(synthesizer_v),Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043989,bullet_girls,Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043990,char's_deleted_affair,Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043991,cheetos,Copyright,54,REAL_3D,HIGH,Real-world commercial food brand/product identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_033
I70-043992,chikan_saresou_ni_natteiru_s-kyuu_bishoujo_wo_tasuketara_tonari_no_seki_no_osananajimi_datta,Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043993,colorful_x_melody_(vocaloid),Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043994,comiket_76,Copyright,54,REAL_3D,HIGH,Real-world convention/event identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_033
I70-043995,crypt_of_the_necrodancer,Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043996,dreamparty,Copyright,54,REAL_3D,HIGH,Real-world convention/event identity; outside 2D-only scope.,,MANUAL_SCOPE_BATCH_033
I70-043998,fighting_ex_layer,Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
I70-043999,fortress_girl,Copyright,54,IN_2D,HIGH,High-confidence fictional / illustrated / game / anime / virtual-content Copyright in the user's 2D scope.,,MANUAL_SCOPE_BATCH_033
