queue_id,campaign_id,owner_slot,owner_branch,campaign_key,campaign_fingerprint,research_state,work_buckets,member_count,member_ids/tags,source_units,priority,source_hint_urls,source_hint_review_ids
q2-4d369d689e0b14590eab,pc2-e7f4817ec8554900509ae01d,0,research/issue180-forward-0,authority:hololive,86a1c71b4f1bf83d7f65407a93e53da0ac20d1855bc18f076615afa3cc30982c,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",29,"[""amane_konata"",""anemachi"",""aradia_ravencroft"",""blackberry_baelz"",""enma-chan"",""frogiwawa"",""guyrys"",""halloween_baelz"",""hoso-inu"",""jenma-chan"",""kurokami_fubuki"",""malpha_ravencroft"",""mamarissa"",""matsurisu"",""omega_alpha"",""paparissa"",""pekomama"",""rosen-tai"",""ryoushi_chicken_soup_grass_big_chungus"",""smol_baelz"",""smol_fauna"",""smol_irys"",""smol_kronii"",""smol_mumei"",""spider_baelz"",""strawberry_baelz"",""tsukumo_san"",""watamate"",""yagoo""]","[{""unit_id"":""ru3-75f5a9f61da4f1ff2f90"",""member_ids_sha256"":""c90431a3cff01be072c84558c7bfae6d64873e06f58469ed6442b8acee46db0a""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-9d7b760190e1ea84eb6f6105,0,research/issue180-forward-0,authority:kantai_collection,fd5e05849f35f2124ec6bfc61a33ad9215ac0f308d8ec5bb9af46148b7f490c5,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",29,"[""61cm_quadruple_(oxygen)_torpedo_mount"",""61cm_quadruple_torpedo_mount"",""abyssal_crane_princess"",""admiral_yurika"",""ajimu_kaede"",""anzio_princess"",""bokukawauso"",""entombed_air_defense_guardian_princess"",""escort_water_princess"",""hinaki_eiji"",""iguchi_yuka"",""kayano_ai"",""lycoris_fubuki"",""maru-yu-san"",""matsuda_tsubaki"",""muppo"",""ozawa_ari"",""shimakaze-kun"",""shiomi_kaoru"",""steven_seagal"",""suzaki_aya"",""touyama_nao"",""tsubasa_ryuuji"",""type_99_dive_bomber_fairy"",""uchida_shuu"",""unsinkable_sam"",""watabe_koharu"",""yamamoto_keigo"",""yonehara_sousuke""]","[{""unit_id"":""ru3-8ec80af3ec94b5ed6e21"",""member_ids_sha256"":""7278cac7ae5deaa5ab6960961cac7c1caaa23929a059557b8f2169ea07e06d78""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-6d279d03e8f213c4570e70ab,0,research/issue180-forward-0,authority:super_robot_wars,d22fe4d26c2dbbe54f47dcc3a79a1bb7751b5b87107c71d7ea1954360e6a5633,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",28,"[""alfimi"",""alteisen"",""aqua_centolm"",""axel_almer"",""aya_kobayashi"",""cybuster"",""dygenguar"",""excellen_browning"",""ibis_douglas"",""irui_guneden"",""katia_grineal"",""kusuha_mizuha"",""kyousuke_nanbu"",""lamia_loveless"",""latooni_subota"",""lune_zoldark"",""mai_kobayashi"",""mitsuba_greyvalley"",""nanbu_kaguya"",""neige_hausen"",""ouka_nagisa"",""presia_zenoskis"",""sanger_zonvolt"",""seolla_schweizer"",""setsuko_ohara"",""suzuka_hime"",""valsione"",""viletta_badam""]","[{""unit_id"":""ru3-185b9069c3a653b5aa6d"",""member_ids_sha256"":""7d4ddd136256c20c9c3d9e4654fbcbf48820c9ae9bb19535b60c908d88ea7a51""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-5d4fc38886e50fe4b88fa3ae,0,research/issue180-forward-0,authority:warhammer_40k,7c925bb610f9b0937eee87823fa21d35bb28acef76adf18724b4090abd335817,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",27,"[""adepta_sororitas"",""adeptus_astartes"",""adeptus_custodes"",""adeptus_mechanicus"",""angron"",""astra_militarum"",""chaos_space_marine"",""emperor_of_mankind"",""ferrus_manus"",""fulgrim"",""horus_lupercal"",""khorne"",""konrad_curze"",""leman_russ"",""lion_el'jonson"",""lorgar_aurelian"",""magnus_the_red"",""mortarion"",""nurgle"",""roboute_guilliman"",""rogal_dorn"",""sanguinius"",""slaanesh"",""t'au"",""tyranid"",""tzeentch"",""yvraine""]","[{""unit_id"":""ru3-ecdcaf6022b5ed3b9ec7"",""member_ids_sha256"":""000dcf8c178af8c6761b34b0aae67cc7b496bf146c955dce796c4ffcd3ac2cad""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-8192a478694d875c929680d5,0,research/issue180-forward-0,authority:alice_gear_aegis,352d255ce020275d9bc9a40dd4dac2e43068e8bb5ab1d6743b1168f4d52b1d48,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",26,"[""agatsuma_kaede"",""agatsuma_kei"",""aikawa_aika"",""araime_yasuri"",""himukai_rin"",""hirasaka_yotsuyu"",""ichijou_ayaka"",""kaeruzaka_raiya"",""kagome_misaki"",""kanagata_sugumi"",""kaneshiya_sitara"",""kimikage_yui"",""koashi_mutsumi"",""kotomura_akane"",""merabuchi_kanami"",""momoshina_fumika"",""nikotama_mai"",""noelle_francisca"",""ohzeki_koyui"",""rakuhana_meru"",""rita_henschel"",""shanti_rana"",""shimoochiai_touka"",""sutegoro_shiina"",""takanashi_rei"",""yotsuya_yumi""]","[{""unit_id"":""ru3-8f0f0aaea4e0d151f672"",""member_ids_sha256"":""4f4c8d80c1489461d5d1512e54d808ebfd642b11ee977a1695e25e9064ad1f3c""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-d6e5cffbe622ceec3e6657d8,0,research/issue180-forward-0,authority:bleach,cf965ff14a19d44c25d7442a1d8d281590ab5c0e8dc8b6a10475bea3e8ed9d3b,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",24,"[""abarai_ichika"",""arisawa_tatsuki"",""chappy"",""coyote_starrk"",""cyan_sung-sun"",""hollow_ichigo"",""katen_kyoukotsu"",""katori_batsuunsai"",""kotetsu_kiyone"",""kuchiki_hisana"",""kuna_mashiro"",""kurosaki_karin"",""kurosaki_kazui"",""kurosaki_yuzu"",""lilynette_gingerbuck"",""loly_aivirrne"",""nnoitra_gilga"",""saitou_furoufushi"",""shiba_kuukaku"",""shun_shun_rikka"",""sode_no_shirayuki"",""szayelaporro_granz"",""tier_harribel"",""ulquiorra_cifer""]","[{""unit_id"":""ru3-1cf7077e3bec5ebb4dde"",""member_ids_sha256"":""1a2987ad14edaff0b387c8c2072240f2670dddb824bdd6bb8a8554dbfd16d16b""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-0c742a59c9e3dc7c95d07867,0,research/issue180-forward-0,authority:shoujo_kageki_revue_starlight,2477895bd98ea84ea65732e109b318a0862939ce827a5e4a074f84680552f147,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",24,"[""aijo_karen"",""akikaze_rui"",""daiba_nana"",""hanayagi_kaoruko"",""honami_hisame"",""hoshimi_junna"",""isurugi_futaba"",""kagura_hikari"",""liu_mei_fan"",""minase_suzu"",""otonashi_ichie"",""otori_michiru"",""otsuki_aruru"",""saijo_claudine"",""suzudaru_cat"",""tanaka_yuyuko"",""tendo_maya"",""tomoe_tamao"",""tsuruhime_yachiyo"",""tsuyuzaki_mahiru"",""yanagi_koharu"",""yukishiro_akira"",""yumeoji_fumi"",""yumeoji_shiori""]","[{""unit_id"":""ru3-72bd6bc2fcbaf27881a6"",""member_ids_sha256"":""1dce67453cb23d11dce9405aec393c1feee5284420521ad62634f41fb28a714d""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-cfdb3e05b9b8a7d826bbbe30,0,research/issue180-forward-0,authority:umamusume,89cf9789196d0d1df71b3b919120fb5d2553656ccdc7f70438047918b6d068ee,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",24,"[""akikawa_yayoi's_cat"",""anshinzawa_sasami"",""fairouz_ai"",""fine_motion's_bodyguard_captain"",""hayakawa_tazuna"",""ikezoe_ken'ichi"",""inoue_kikuko"",""iwami_manaka"",""kashimoto_riko"",""kiryuin_aoi"",""kitahara_jou"",""kouchi_tadashi"",""mejiro_family_doctor"",""mejiro_family_matriarch"",""nase_fumino"",""ogura_yui"",""otonashi_etsuko"",""satake_mei"",""team_spica's_trainer"",""tomachop"",""trainer_kuronuma"",""trainer_minamizaka"",""tsurugi_ryoka"",""uesaka_sumire""]","[{""unit_id"":""ru3-e5c0ad55a1311801c5bb"",""member_ids_sha256"":""8d661efb38ac55c51c7c2597d0e21ef68e4803427eb945f63023a8603373bda5""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-35c239306dba45f85c8dd626,0,research/issue180-forward-0,authority:fullmetal_alchemist,4386e2671c92da02f32e25df4e7fd32cd0a688cd3f3d7857debcb27ec0f6f9a4,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",23,"[""alex_louis_armstrong"",""alphonse_elric"",""black_hayate"",""edward_elric"",""heymans_breda"",""izumi_curtis"",""jean_havoc"",""kain_fuery"",""king_bradley"",""lan_fan"",""ling_yao"",""maes_hughes"",""may_chang"",""nina_tucker"",""olivier_mira_armstrong"",""riza_hawkeye"",""roy_mustang"",""selim_bradley"",""solf_j._kimblee"",""trisha_elric"",""van_hohenheim"",""winry_rockbell"",""xiao-mei""]","[{""unit_id"":""ru3-51246dcf1c3e7bc399b9"",""member_ids_sha256"":""f54676c9cae49d9026329a9cf20e0e102b39ce5f5511919e77fe648b3a4c70f1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-fb3ab31ed8b85cd4c4f78f9a,0,research/issue180-forward-0,authority:k-on!,86c33147a5afdab2ebb3ff5029aa76453288df75aeaa80ae9141ef4f8b2dbc30,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",23,"[""akiyama_mio"",""hikasa_youko"",""hirasawa_ui"",""hirasawa_yui"",""kinoshita_shizuka"",""kotobuki_tsumugi"",""manabe_nodoka"",""miyamoto_akiyo"",""nakano_azusa"",""okuda_nao"",""saitou_sumire"",""satou_akane"",""suzuki_jun"",""tachibana_himeko"",""tainaka_ritsu"",""tainaka_satoshi"",""takahashi_fuuko"",""taketatsu_ayana"",""taki_eri"",""ton-chan"",""toyosaki_aki"",""wakaouji_ichigo"",""yamanaka_sawako""]","[{""unit_id"":""ru3-2ef7c98b219d8f666b49"",""member_ids_sha256"":""e2bd7ae02ccb3149802bed76bc57fe998cbe3d87aeae64e52b3ea6ddd615454a""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-2293e9ce6b352d00f1284847,0,research/issue180-forward-0,authority:saint_seiya,548b7dbf8c8a0ce29959f893e6f76cf4aa8749dbc4767da74d5ada2e60fea256,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",23,"[""andromeda_shun"",""aquarius_camus"",""aquila_marin"",""aquila_yuna"",""aries_muu"",""aries_shion"",""cancer_death_mask"",""capricorn_shura"",""cygnus_hyouga"",""dragon_shiryuu"",""gemini_kanon"",""gemini_saga"",""kido_saori"",""leo_aiolia"",""libra_douko"",""ophiuchus_shaina"",""pegasus_seiya"",""phoenix_ikki"",""pisces_aphrodite"",""sagittarius_aioros"",""scorpio_milo"",""taurus_aldebaran"",""virgo_shaka""]","[{""unit_id"":""ru3-f47beb4034a93dce39f0"",""member_ids_sha256"":""77b697c4546f6df9c117f8f83a5ca23c5631734181778bc3a7c33a77ae2b9a4e""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-5c4011053a6584783069dc95,0,research/issue180-forward-0,authority:sakura_taisen,da846a7eb439556c65edf74580e8a9ed218963a9fad79a33741903efe564e047,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",23,"[""amamiya_sakura"",""diana_caprice"",""erica_fontaine"",""gemini_sunrise"",""glycine_bleumer"",""iris_chateaubriand"",""jean-paul"",""kanzaki_sumire"",""kirishima_kanna"",""kitaooji_hanabi"",""koubu"",""kujou_subaru"",""lobelia_carlini"",""maria_tachibana"",""oogami_ichirou"",""ratchet_altair"",""reni_milchstrasse"",""ri_kouran"",""rikaritta_aries"",""sagitta_weinberg"",""shinguuji_sakura"",""soletta_orihime"",""taiga_shinjirou""]","[{""unit_id"":""ru3-c6a91666b8fe0470cb91"",""member_ids_sha256"":""105e673cd6a129de7660c202036c904503d565592847e45872d9ba8a15f3f968""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-9e0a0d58f9aae7984a16f67e,0,research/issue180-forward-0,authority:tiger_&_bunny,e9a0cc234a17e416dd99804bfebec993f01fef40bad89a5b5182717217b7af5e,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",23,"[""agnes_joubert"",""albert_maverick"",""antonio_lopez"",""barnaby_brooks_jr."",""dragon_kid"",""ebitetsu"",""huang_pao-lin"",""ivan_karelin"",""jake_martinez"",""kaburagi_kaede"",""kaburagi_t._kotetsu"",""kaburagi_tomoe"",""karina_lyle"",""keith_goodman"",""kriem"",""lara_tchaikoskaya"",""nathan_seymour"",""origami_cyclone"",""ourobunny"",""rock_bison"",""ryan_goldsmith"",""wild_tiger"",""yuri_petrov""]","[{""unit_id"":""ru3-df813fc838ef98c62bf3"",""member_ids_sha256"":""6a580eb66d461d0ba068bb4ad552412ea4e77fddab7b1fcb88e5c0ad7f4f08d0""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-db6511c68c6a3f34b043edc9,0,research/issue180-forward-0,authority:vspo!,ea0dd835e526cfee11af68f8927015f6c8e6728ba47bc20410e16512d669843e,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",23,"[""aizawa_ema"",""amayui_moka"",""asumi_sena"",""choya_hanabi"",""ginjo_saine"",""hanabusa_lisa"",""ichinose_uruha"",""kaga_nazuna"",""kaga_sumire"",""kaminari_qpi"",""kogara_toto"",""komori_met"",""kurumi_noah"",""nekota_tsuna"",""sendo_yuuhi"",""shinomiya_runa"",""shiranami_ramune"",""tachibana_hinano"",""tosaki_mimi"",""tsumugi_kokage"",""yakumo_beni"",""yano_kuromu"",""yumeno_akari""]","[{""unit_id"":""ru3-ee3fd77d86fbf502bbcf"",""member_ids_sha256"":""e114654ab8809d7541961d32155f4e3ce5b15415f6559a47b9168a60528dc8fd""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-6352d924815ad7c8a6d4cb89,0,research/issue180-forward-0,authority:kouyoku_senki_exs-tia,590d23424cb875ea363ae4b9ec943e800c5f58199fb8f839209104065b112525,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",21,"[""amakubo_kaede"",""amakubo_yuri"",""claire_austin"",""dark_exs-tia"",""exs-slave_alpha"",""exs-tia"",""exs-tia_chevalier"",""exs-tia_flora"",""exs-tia_magica"",""exs-tia_spica"",""ganusgil"",""katsuragi_marina"",""katsuragi_shiori"",""luxtia"",""mind_controlled_exs-tia"",""obsumin"",""pastel_marie"",""picologil"",""rextia"",""rieszverne_suzette_paladill"",""shihou_souma""]","[{""unit_id"":""ru3-d76bf160befc8000d7bf"",""member_ids_sha256"":""2b06cccea34788115fce493947f29988af35a1ebdf1acb0b5620a0dac0723609""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-57ff173408b6c848f0dc39a5,0,research/issue180-forward-0,authority:d4dj,2f234d2ca9ee3a46fe21b1e4547fa45002380c26db7e824e104529f747337d0b,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",19,"[""aimoto_rinku"",""akashi_maho"",""aoyagi_tsubaki"",""fukushima_noa"",""hanamaki_towa"",""hidaka_saori"",""inuyose_shinobu"",""izumo_saki"",""miyake_aoi"",""mizushima_marika"",""niijima_ibuki"",""ohnaruto_muni"",""sakurada_miyu"",""seto_rika"",""shimizu_esora"",""shinomiya_kokoa"",""tendo_hayate"",""togetsu_rei"",""yamate_kyouko""]","[{""unit_id"":""ru3-af2572ac4faac21dbd1b"",""member_ids_sha256"":""70211ac2bffd9cadb3b02bf4752e714769ff0791b4bea26b51f3bca061a53c2f""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-f8b784fdf6a543b49b012b93,0,research/issue180-forward-0,authority:gakuen_idolmaster,bb60402295693c50260b3537d0f33baf4a470035afd883d97e26dc6335e53339,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",19,"[""amaya_tsubame"",""aoi_nadeshiko"",""arimura_mao"",""fujita_kotone"",""hanami_saki"",""hanami_ume"",""hataya_misuzu"",""himesaki_rinami"",""hiwatari_kanae"",""juo_sena"",""katsuragi_lilja"",""kaya_rinha"",""kuramoto_china"",""mashiro_yu"",""neo_asari"",""shinosawa_hiro"",""shirakusa_shion"",""shiun_sumika"",""tsukimura_temari""]","[{""unit_id"":""ru3-0507879dad0460edc917"",""member_ids_sha256"":""fdd6f8ffa2eead63e8191e9d26fb6da5479087f58231700c40cb9912c353c765""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-6cde8130f7c8399c3c1aa145,0,research/issue180-forward-0,authority:metal_gear_(series),b0a3f0cd94d232457977d4cf6454923e682c148e19203fbdbf492b87b2d82ad1,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",19,"[""big_boss"",""cyborg_ninja"",""hal_emmerich"",""kazuhira_miller"",""liquid_snake"",""meryl_silverburgh"",""metal_gear_rex"",""naked_snake"",""old_snake"",""ootsuka_akio"",""paz_ortega_andrade"",""revolver_ocelot"",""samuel_rodrigues"",""sniper_wolf"",""solid_snake"",""steven_armstrong"",""sunny_emmerich"",""the_boss"",""venom_snake""]","[{""unit_id"":""ru3-e1c7b45585c3ed884602"",""member_ids_sha256"":""59e5e2bf7c673399fa723818667e60997dd3352ecfff3aa1fc5245cfdddd3f49""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-1c130551114320ececc6916d,0,research/issue180-forward-0,authority:toji_no_miko,68e422a43b58d42698f297b4ffc5b3653cac8a55b8df56a2c895b6d0c2c9c28c,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",19,"[""asakura_mihono"",""ban_tsugumi"",""etou_kanami"",""inago_akira"",""itomi_sayaka"",""iwakura_sanae"",""juujou_hiyori"",""kitora_mirja"",""kohagura_ellen"",""konohana_suzuka"",""mashiko_kaoru"",""musumi_kiyoka"",""origami_yukari"",""satsuki_yomi"",""setouchi_chie"",""shichinosato_kofuki"",""tsubakuro_yume"",""yamashiro_yui"",""yanase_mai""]","[{""unit_id"":""ru3-b2568ac964a2c1e312ca"",""member_ids_sha256"":""32f4920be7bec46c17ba34508dfe181fcdb91af313708cb8f293e4907a742ab6""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-2b213568d13530f4c7a7ede6,0,research/issue180-forward-0,authority:utdr_(toby_fox),3ad1e0cb65bc75640dc27e631cd3b742e06ed63e2404f1cf25c0f5c3724b8033,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",19,"[""alphys"",""annoying_dog"",""ant_tenna"",""asgore_dreemurr"",""asriel_dreemurr"",""burgerpants"",""gerson_boom"",""mad_mew_mew"",""mettaton"",""mettaton_ex"",""napstablook"",""noelle_holiday"",""photoshop_flowey"",""ralsei"",""spamton_g._spamton"",""temmie"",""toriel"",""undyne"",""w.d._gaster""]","[{""unit_id"":""ru3-a8e0d0f47363e1676527"",""member_ids_sha256"":""38a9001de9d6008c0a9498ee7b82a879c9c37679f63898d77134bd9814032635""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-70a3122cc092f1881fea14fa,0,research/issue180-forward-0,authority:sayonara_zetsubou_sensei,ddd6630e2612c8ef148908638d9d97e372ff20ae62c962b6030e9141e3d33650,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",18,"[""fujiyoshi_harumi"",""fuura_kafuka"",""hitou_nami"",""itoshiki_mikoto"",""itoshiki_nozomu"",""itoshiki_rin"",""kaga_ai"",""kimura_kaere"",""kitsu_chiri"",""kobushi_abiru"",""komori_kiri"",""kudou_jun"",""mitama_mayo"",""ookusa_manami"",""oora_kanako"",""otonashi_meru"",""sekiutsu_maria_tarou"",""tsunetsuki_matoi""]","[{""unit_id"":""ru3-a00571916ea62a2203d6"",""member_ids_sha256"":""d2eccacd3b9283f8f55b642a0cabd6d02c565c3c0fc62023c833d3912df698e5""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-fa66c673084980b420b1d9f0,0,research/issue180-forward-0,authority:to_love-ru,e1138ee40c7764c3487ceac0044d0a040548f0a91fa60e773dbdac8419b7f7f5,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",18,"[""konjiki_no_yami"",""kotegawa_yui"",""kujou_rin"",""kurosaki_mea"",""lala_satalin_deviluke"",""master_nemesis"",""mikado_ryouko"",""momioka_risa"",""momo_velia_deviluke"",""murasame_oshizu"",""nana_asta_deviluke"",""run_elsie_jewelria"",""sairenji_haruna"",""tearju_lunatique"",""tenjouin_saki"",""yuuki_mikan"",""yuuki_rito"",""yuusaki_riko""]","[{""unit_id"":""ru3-5859d8ee8b0bd34ab23b"",""member_ids_sha256"":""9c9b1556f4cd8fd6eea4f0c6a7edfd5a97ea41939b7f5ba969ad34a60cf9a62d""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-bea86b24fa408790c155c30b,0,research/issue180-forward-0,authority:neptune_(series),06f56bfb4316be2234c21ad6f6d356f79b89139c00a31ffca5017d8538d07d40,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",17,"[""adult_neptune"",""ankokuboshi_kurome"",""black_sister"",""c-sha"",""compa"",""cyberconnect2"",""dogoo"",""histoire"",""kiseijou_rei"",""nepgear"",""next_purple"",""pish"",""purple_sister"",""pururut"",""tennouboshi_uzume"",""white_sister_ram"",""white_sister_rom""]","[{""unit_id"":""ru3-b2ab437266ddb3c30c12"",""member_ids_sha256"":""441de7e997bc5bb6a25afe5e7627d28659a51742cf48e40e87e31f0e59e569b1""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-bb5750f0ab6ab054d09e542a,0,research/issue180-forward-0,authority:tokyo_7th_sisters,7fe62e9686593b042a5d50dbd9753c58c26157485c818bbdc9ac5165c5ec00ac,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",16,"[""alessandra_susu"",""araki_rena"",""echizen_murasaki"",""harumi_kajika"",""harumi_sawara"",""harumi_shinju"",""kamishiro_sui"",""kasukabe_haru"",""nanasaki_nicole"",""nonohara_hime"",""serizawa_momoka"",""tamasaka_makoto"",""tendouji_musubi"",""tsunomori_rona"",""uesugi_u._kyouko"",""usuta_sumire""]","[{""unit_id"":""ru3-fc4bfd5e99575ef993da"",""member_ids_sha256"":""d930a2e3caa1373f75062282b4df8c5b91fa2994eeab2f9d4ab0e67ce5514195""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-f5f297962c613b6853f62e66,0,research/issue180-forward-0,authority:tokyo_afterschool_summoners,b2272417cd3323143731f39c176189666e1193207358db497a50fe35e9903349,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",16,"[""horkeu_kamui"",""houzouin_oniwaka"",""ikusaba_daisuke"",""kajiya_kurogane"",""mononobe_kyoma"",""motoori_shiro"",""nakatsugi_kyuuma"",""onogami_tetsuya"",""ooki_ikutoshi"",""sakimori_toji"",""takabushi_kengo"",""tamamura_gunzo"",""taurus_mask"",""wakan_tanka"",""wakan_tanka_mugen"",""yakushimaru_ryota""]","[{""unit_id"":""ru3-bcff35a16883c30d4f0b"",""member_ids_sha256"":""3f068f2c9ad7dc7a00c4c5531abad68baaee96cfc349271a9889cc4a5638652f""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-829de16afa1b1cf0a34f93a1,0,research/issue180-forward-0,authority:omniscient_reader's_viewpoint,0129a9bb435abdb7d3731a89f9976c44602f225b3b219e9008470bbb6fc89782,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",15,"[""cheon_inho"",""demon_king_of_salvation"",""han_sooyoung"",""jung_heewon"",""kim_dokja"",""lee_gilyoung"",""lee_hakhyun"",""lee_hyunsung"",""lee_jihye"",""oldest_dream"",""secretive_plotter"",""shin_yoosung"",""yoo_joonghyuk"",""yoo_mia"",""yoo_sangah""]","[{""unit_id"":""ru3-9649d675bd2b9434d9f2"",""member_ids_sha256"":""db404bf750c8df971619b6280d4b3d2430f4b4ae9aeb03f8462cd291a27b9c60""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-428b1e8b8e0cec4814fc70fd,0,research/issue180-forward-0,authority:tokyo_ghoul,142a242dc9fb97044676ec48a3eb57cffb29a2ce36946562fe6e208574b57efa,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",15,"[""arima_kishou"",""black_reaper"",""fueguchi_hinami"",""furuta_nimura"",""kamishiro_rize"",""kaneki_ichika"",""kaneki_ken"",""kirishima_ayato"",""kirishima_touka"",""mutsuki_tooru"",""sasaki_haise"",""suzuya_juuzou"",""tsukiyama_shuu"",""urie_kuki"",""yonebayashi_saiko""]","[{""unit_id"":""ru3-46aaa78f3a5557039303"",""member_ids_sha256"":""507916a1477e79d514e168472c4e41b71e7729a751749ce2e077ad909fcb6053""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-23c1e104fd5fb70406f3ab47,0,research/issue180-forward-0,authority:voiceroid,fc7dbdd0d46a60ec850434a4edb79582ef70a1f92335e9ad5a18a84024fbb773,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",15,"[""haruno_sora"",""iori_yuzuru"",""kizuna_akari"",""kotonoha_akane"",""kotonoha_aoi"",""kyoumachi_seika"",""minase_kou"",""touhoku_itako"",""touhoku_kiritan"",""touhoku_zunko"",""tsukuyomi_ai"",""tsukuyomi_shouta"",""tsurumaki_maki"",""yuzuki_yukari"",""yuzuki_yukari's_younger_twin_brother""]","[{""unit_id"":""ru3-ccc884c76f42520e3793"",""member_ids_sha256"":""b48cb2d8c3fc322c6f461d3b6f433f91c7570eaec16f1363c22d746389969111""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-a7c64f82fd8796588b6f4217,0,research/issue180-forward-0,authority:mahou_senshi_(series),779a0e838e70ac8ae4378e9ea5df843091e74d258fa7e3dfe07e704122c6513d,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",14,"[""ayahime_kurumi"",""cocono_aqua"",""elixir_lime"",""ellenis"",""lemmtear_theta"",""miyamori_mayuki"",""nanase_ririko"",""princess_tear"",""sweet_kiss"",""sweet_lip"",""sweet_passion"",""tearna_lilian_transylveil"",""yurise_ririna"",""yuzuki_kanaha""]","[{""unit_id"":""ru3-b323e619856c88a31ae6"",""member_ids_sha256"":""42721eba4ac2290910353761ddfcd4d2a6f722e87a6b002f95f7f0cf55b6d879""}]",P2,[],[]
q2-4d369d689e0b14590eab,pc2-38fc3cc8662bc13404bce888,0,research/issue180-forward-0,authority:ranma_1/2,9caa3e6fb341508d4d91d323a65d75628f70d24dae8fc447f4b5a6105c7efc97,OPEN,"[""DIRECT_AUTHORITY_RESEARCH""]",14,"[""happosai"",""hibiki_ryouga"",""hibiki_yoiko"",""jusenkyou_guide"",""kunou_kodachi"",""kunou_tatewaki"",""kuonji_ukyou"",""saotome_genma"",""saotome_ranma"",""tendou_akane"",""tendou_kasumi"",""tendou_nabiki"",""tendou_souun"",""unryuu_akari""]","[{""unit_id"":""ru3-aedc3c5bf6a4c7f4abd3"",""member_ids_sha256"":""8a58d670f39ff9a708a0ac7aa69b6fad3b24a3a892d495c49000588da9a090fa""}]",P2,[],[]
