canonical,display_ja,decision,risk_class,language_sanity_provenance
pikachu_ears,ピカ耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pikachu_tail,ピカチュウの尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pikachu_tail_(female),タグ「pikachu tail (female)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
piledriver_(sex),まんぐり返し,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
pill,カプセル剤,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pillar,柱,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pillbox_hat,ピルボックス帽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pillory,晒し台,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pillow_bite,枕バイト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pillow_grab,掴みピロー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pillow_hug,枕の抱擁,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pillow_humping,枕オナニー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pimp,ポン引き,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinafore_dress,ピナフォア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pince-nez,タグ「pince-nez」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pine_tree,松,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink-framed_eyewear,ピンクフレームのアイウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_apron,ピンクの・エプロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_babydoll,ピンクのbabydoll,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_bag,ピンクの・バッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_bikini,ピンクの・ビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_bodysuit,ピンクの・ボディスーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_boots,ピンクの・ブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_bowtie,ピンクの・蝶ネクタイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_bra,ピンクの・ブラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_camisole,ピンクのキャミソール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_cardigan,ピンクの・カーディガン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_choker,ピンクのチョーカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_collar,ピンクの・襟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_eyeshadow,ピンクの・アイシャドウ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_fur,ピンクの毛皮,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_garter_belt,ピンクのガーターベルト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_gem,粉宝石,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_gloves,ピンクの・手袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_hairband,ピンクの・ヘアバンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_hat,ピンクの・帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_hoodie,ピンクのパーカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_horns,ピンクの角,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_jacket,ピンクの・ジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_leotard,ピンクレオタード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_lips,粉嘴唇,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_male_underwear,ピンクの雄の下着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_mask,ピンクマスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_pupils,粉色瞳孔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_rope,ピンクロープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_rose,粉玫瑰,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_sandals,ピンクのサンダル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_scrunchie,ピンクのシュシュ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_shoes,ピンクの・靴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_shrug,ピンクのボレロ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_skin,ピンクの・肌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_sleeves,ピンクの・袖,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_slingshot_swimsuit,ピンクのスリングショット水着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_socks,ピンクの靴下,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_sports_bra,ピンクのスポーツブラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_sweater,ピンクの・セーター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_tail,ピンクの・尻尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_theme,ぴんく,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_thighhighs,ピンクの太もも,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_trim,ピンクのトリム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_tube_top,ピンクのチューブトップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_veil,ピンクのベール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinky_out,小指立て,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinned,ピン留め,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinup_(style),ピンナップ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
pirate_hat,海賊帽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pirate_ship,かいぞくせん,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pitcher_(container),水差し,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
pixel_art,ドット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pixelated,ドット絵(一部),RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pizza,ピザ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pizza_slice,ピザのスライス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_background,格子縞の背景,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_bra,チェック柄ブラジャー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_hat,チェック柄の帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_panties,格子縞のパンティー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plantar_flexion,绷脚,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plap,平手打ち,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
platform_boots,厚底ブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
platform_heels,厚底高跟鞋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
platform_sandals,厚底サンダル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
platform_shoes,厚底鞋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
player_2,2Pカラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
playing_card,トランプ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
playing_games,ゲームで遊んでいる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
playing_video_games,遊ぶ・video・games,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pleated_dress,竖皱连衣裙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plug_gag,ギャグをプラグします,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plugsuit_(evangelion),プラグスーツ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
plump,ぽちゃり,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pocket_watch,怀表,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pogchamp_(meme),pogchamp (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
pogo_stick,ホッピング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pointless_censoring,無意味なモザイク,RELAXED_KEEP_JA,EXCEPTION,CANONICAL_LANGUAGE_MAP
pointless_condom,無意味なコンドーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pointy_breasts,ロケットおっぱい,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
poke_ball,モンスターボール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
poke_ball_(basic),モンスターボール,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
poke_ball_insertion,poke・ボール・insertion,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
poke_ball_print,ポークボールプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pokemon_focus,pokemon・焦点,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pokemon_tail,ポケモンテール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pokephilia,ポケ姦,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
poker_chip,筹码,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
poker_table,赌桌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pole,ぼう,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pole_dancing,ポールダンス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
police,おまわりさんの日,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
police_hat,警帽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
police_uniform,ミニスカポリス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
policewoman,女警,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
polka_dot_background,水玉の背景,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
polka_dot_innertube,水玉柄のdot・innertube,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
polka_dot_panties,水玉パンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
polka_dot_scrunchie,ポルカドットシュリューヒー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pom_pom_(cheerleading),ポンポン,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
pompadour,リーゼント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pony_play,ポニーガール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ponytail_with_braided_base,編み込み土台のポニーテール,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pool,プール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
poolside,プールサイド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
popsicle,棒アイス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
porkpie_hat,ポークピーの帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pornography,ポルノ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pornography_production,ポルノ制作,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
portrait_(object),肖像画,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
poster_(object),ポスター,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
posture_collar,姿勢襟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
potato_chips,ポテチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
potted_plant,鉢植え,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pouring,注ぐ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pouring_onto_another,別の人に注ぐ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pout,ふくれっ面,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pov_breasts,主観視点の胸,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pov_crotch,主観視点の股間,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pov_hands,POVハンド,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pov_legs,POVの足,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
power_symbol,電源マーク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
power_symbol-shaped_pupils,パワーシンボル形の生徒,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
precum,カウパー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
precum_drip,先走り汁の滴下,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
precum_string,先走汁拉丝,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
precum_through_clothes,服越しの先走り汁,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
predicament_bondage,脱出芸,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pregnancy_test,妊娠検査,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pregnant,腹ボテ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
prehensile_hair,意外!それは髪の毛ッ!,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
presenting_another's_body,展示他人身体,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
presenting_bra,ブラ裏,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
presenting_own_anus,自分の肛門を見せる,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
presenting_own_armpit,腋は性器,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
presenting_own_ass,臀部展示,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
presenting_own_body,プレゼントは私,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
presenting_own_foot,見せる・own・足,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
presenting_own_pussy,自分の陰部を見せる,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
presenting_pawpads,見せる・pawpads,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
presenting_penis,見せる・penis,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
presenting_removed_panties,パンツであやとり,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pretzel_pose,プレッツェルポーズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
price,価格,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
price_tag,値札,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
priest,プリースト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
primogem,原石,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
prince_albert,プリンスアルバート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
princess,お姫様,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
print_bikini,柄ビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
print_bow,弓を印刷します,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
print_bowtie,ボウタイを印刷します,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
print_dress,柄ワンピ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
print_gloves,手袋を印刷します,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
print_hairband,ヘアバンドを印刷します,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
print_panties,バックプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
print_pantyhose,柄のパンスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
print_pillow,枕を印刷します,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
print_skirt,スカートを印刷します,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
print_sleeves,袖を印刷します,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
print_socks,柄の靴下,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
print_thighhighs,太ももを印刷します,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
prison_cell,独居房,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
product_placement,製品の配置,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
profanity,言葉攻め,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
projectile_cum,精液流,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
projectile_cumdrip,種噴き,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
projectile_lactation,噴乳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
prolapse,子宮脱,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
prone_bone,寝バック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
prostate,前立腺,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
prostate_massager,エネマグラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
prostate_milking,前立腺責め,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
prosthesis,義手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
prosthetic_arm,義手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
prostitution,パパ活,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pseudo_scat,アナルゼリー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pubic_hair_peek,ハミ毛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pubic_stubble,剃り跡,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pubic_tattoo,淫紋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pubic_tattoo_visible_through_clothes,淫紋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
public_bondage,公共の束縛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
public_indecency,公然わいせつ罪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
public_masturbation,公開オナニー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
public_morals,風紀,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
public_nudity,野外露出,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
public_restroom,公衆便所,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
public_use,公用肉便器,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
public_vibrator,公開バイブレーター,RELAXED_KEEP_JA,EXCEPTION,CANONICAL_LANGUAGE_MAP
puckered_anus,アナルの造詣が深い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
puckered_lips,唇をすり抜けます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
puddle,水溜り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
puff_of_air,フンス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
puffy_cheeks,ふくれっ面,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
puffy_chest,ふくらんでいる胸,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
puffy_nipples,パフィーニップル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pull,引く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pulling,引っ張る,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pulling_another's_clothes,他人の服を引き下げる,RELAXED_KEEP_JA,EXCEPTION,CANONICAL_LANGUAGE_MAP
pulling_own_clothes,拉下自己衣服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pump,ポンプ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pumpkin,かぼちゃ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pumps,パンプス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pun,ダジャレ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
punishment,罰,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_bikini,紫の・ビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_bodysuit,紫の・ボディスーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_bowtie,紫の・蝶ネクタイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_bra,紫の・ブラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_cape,パープルケープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_capelet,紫色のカペレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_choker,パープルチョーカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_eyeshadow,紫の・アイシャドウ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_fur,紫色の毛皮,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_gem,アメシスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_gloves,紫の・手袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_hairband,紫の・ヘアバンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_halo,紫の・光輪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_hands,紫の・両手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_hat,紫の・帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_hiphighs,紫のハイソックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_horns,紫の角,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_jacket,紫の・ジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_kimono,紫色の着物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_leotard,紫のレオタード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_lips,紫嘴唇,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
purple_nails,紫色指甲,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_one-piece_swimsuit,紫水着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_panties,紫の・パンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_pants,紫の・ズボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_pantyhose,紫色のパンスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_pubic_hair,紫色の陰毛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_ribbon,紫の・リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_rope,紫色のロープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_sailor_collar,紫の・セーラー・襟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_sandals,紫のサンダル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_scarf,紫の・マフラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_shoes,紫の・靴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_shorts,紫の・ショートパンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_skin,紫の・肌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
purple_sleeves,紫の・袖,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
