canonical,display_ja,decision,risk_class,language_sanity_provenance
summer,夏休み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
summer_uniform,夏服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
summoning,召喚,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sun,太陽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sun_hat,太陽・帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sunburst,サンバースト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sunburst_background,マケドニア国旗,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sundress,サンドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sunflower,ひまわり,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sunset,夕焼け,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
super_crown,ピーチ姫化,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
super_highleg,スーパーハイレグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
superhero_costume,スーパーヒロイン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
supermarket,スーパ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
surgical_mask,衛生マスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
surrounded_by_hands,群がる手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
surrounded_by_penises,チンコ包囲網,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
suspended_congress,櫓立ち,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
suspender_skirt,ジャンスカ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
suspension,吊り下げ拘束,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
swallowing,飲み込む,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sweater_dress,セーター・ドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sweater_lift,セーターリフト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sweater_pull,セータープル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sweater_tug,セータータグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sweaty_breasts,乳汗,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sweets,お菓子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
swim_ring,泳ぐの指輪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
swimming,泳ぐ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
swimsuit_aside,股布ずらし,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
swimsuit_tug,水着のタグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
swing,ブランコ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
swinging_on_swing,荡秋千,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
swivel_chair,回転式チェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sybian,シビアン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
symbol_in_eye,目のシンボル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
symmetrical_docking,乳合わせ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
symmetry,シンメトリー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
syringe,ちゅうしゃき,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tabard,タバード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tabi,サイハイソックス足袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tablet_pc,タブレットPC,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tag,タグ,RELAXED_KEEP_JA,EXCEPTION,CANONICAL_LANGUAGE_MAP
tail_anus,尻尾・anus,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tail_bell,テールベル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tail_between_legs,尻尾・間・脚,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tail_bow,尻尾・リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tail_grab,テールグラブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tail_insertion,テール挿入,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
tail_ornament,尾飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tail_pull,テールプル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tail_raised,尾を上げた,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tail_removed,尾が取り除かれました,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tail_ribbon,尻尾・リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tail_through_clothes,服を通して尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tail_wagging,しっぽを振る,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tailcoat,燕尾服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
take_your_pick,多人身体展示,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
taker_pov,正面向き前傾ペニス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
taking_picture,拍照,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
talking,話す,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
talking_on_phone,電話中,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tall_female,デカ女,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
taller_female_shorter_male,身長差,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
taller_than_canon,タグ「taller than canon」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tally,正の字,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tamaranean,タマラニアン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tank,タンク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tanlines,日焼け跡,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tanuki,タヌキ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tape,テープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tape_censor,胶帯打码,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tape_gag,テープギャグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tape_maebari,テープ前貼り,RELAXED_KEEP_JA,EXCEPTION,CANONICAL_LANGUAGE_MAP
tape_on_nipples,胶帯乳贴,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
taped_hands,手をテープで固定,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tapir_ears,タピール耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tapir_girl,タピルガール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tassel_earrings,タッセルイヤリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tasting,テイスティング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tatami,畳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tate_eboshi,冠,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
taur,タウル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
taut_clothes,トップス胸元前面に布のしわ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
taut_leotard,ぴんと見たレオタード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tavern,さかば,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
teacher,先生,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
teacher_and_student,先生と生徒,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
teacup,ティーカップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
team_rocket,ロケット団,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
team_rocket_uniform,チームロケットユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
teamwork_(sexual),タグ「teamwork (sexual)」,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
teapot,ティーポット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
teardrop,なみだ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
teardrop_facial_mark,泪滴面纹,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
teasing,からかう,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
teddy_(lingerie),テディ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
teddy_bear,テディベア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
teddy_bear_sex,テディベアのセックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
telekinesis,テレキネシス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
telekinetic_stimulation,念動力による刺激,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
telepathic_sex,テレパシーセックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
telepathy,テレパシー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
television,テレビ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tennis,テニス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tennis_ball,テニスボール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tennis_racket,テニスラケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tennis_uniform,テニスウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tentacle_clothes,触手スーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tentacle_dildo,触手・dildo,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tentacle_girl,クラーケン娘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tentacle_hair,触手髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tentacle_in_mouth,触手の中のmouth,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tentacle_pit,肉壁,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tentacle_sex,触手責め,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tentacle_tail,触手の尻尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
test_tube,试管,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
testicle_grab,玉揉み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
testicle_peek,玉チラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
testicle_sucking,玉吸い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
testicle_tattoo,test丸タトゥー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
testicles_touching,睾丸互触,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
text_background,背景テキスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
text_focus,文字強調,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
text_messaging,テキストメッセージング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
textless_cover_page,表紙絵,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thank_you,ありがとう,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
the_pose,伏臥,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thick_arms,太い腕,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
thick_eyelashes,厚いまつげ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thick_lips,厚い唇,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thick_tail,太い・尻尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thigh_belt,太ももベルト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thigh_cuffs,腿枷,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thigh_cutout,太腿の開口,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
thigh_focus,太もも,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thighband_pantyhose,ランガード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thighhighs_over_pantyhose,パンストの上に太ももが多い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thighhighs_under_boots,ブーツの下の太もも,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thighlet,大腿部,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thong_aside,丁字ズボン侧拉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thong_bikini,丁字ズボン比基尼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thong_leotard,丁字ズボン紧身衣,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thong_panties,Tバック・パンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
threesome,三人組,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
throat_grab,喉のつかみ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
throne,宝座,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
through_clothes,布越し,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
through_wall,壁尻,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
through_window,ウィンドウを通して,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thumb_ring,親指のリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
thumbs_up,サムズアップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tickling,くすぐり,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tickling_armpits,腋こちょ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tickling_feet,足こちょ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tickling_legs,tickling・脚,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tickling_navel,臍こちょ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tickling_nipples,タグ「tickling nipples」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tickling_pussy,タグ「tickling pussy」,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
tied_shirt,裾結び,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tied_to_chair,椅子に縛られています,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tied_to_stake,ステークに縛られています,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tiger,トラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tiger_boy,タイガーボーイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tiger_ear_hairband,tiger・耳・ヘアバンド,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tiger_ears,トラ耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tiger_girl,寅娘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tiger_paws,タイガーの足,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tiger_print,虎柄ビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tiger_stripes,虎縞ビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tiger_tail,虎しっぽ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tight_clothes,ピチピチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tight_dress,紧身连衣裙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tight_pants,紧身ズボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tile_ceiling,タイルの天井,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tile_floor,タイルフロア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tile_wall,瓷砖墙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tiles,タイル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
time_paradox,タイムパラドックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
timestamp,タイムスタンプ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tinsel,ティンセル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tinted_eyewear,有色眼镜,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tiptoes,爪先立ち,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tissue,ティッシュ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tissue_box,ティッシュボックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
to_be_continued,つづく,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toad_(animal),ヒキガエル,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
toddlercon,ペド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toe_ring,トゥリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toe_scrunch,つま先のスクランチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toe_seam,つま先の縫い目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toe_sucking,つま先吸う,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toecuffs,足指カフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toeless_legwear,露趾袜,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toeless_socks,toelessの靴下,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
toenail_polish,ペディキュア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toilet,トイレ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toilet_paper,トイレットペーパー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toilet_stall,トイレセックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tokin_hat,ときん,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tokisadame_school_uniform,Tokisadame学校の制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tokiwadai_school_uniform,常盤台制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tokoyami_towa_(cosplay),Tokoyami Towa（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
told_you_not_to_do_that,因果応報,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tomboy,お転婆,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tombstone,墓石,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toned_female,toned・女性,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
toned_male,細マッチョ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tongue_piercing,舌ピアス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tongue_tattoo,舌の入れ墨,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
too_many,多すぎる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
too_many_hair_ornaments,too・many・髪・ornaments,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
too_many_sex_toys,大人のおもちゃが多すぎます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tools,道具,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
top-down_bottom-up,突き出し,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
top_hat,トップス・帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
top_pull,トッププル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
topknot,ちょんまげ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
torch,たいまつ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_bodystocking,破れたボディーストッキング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_bodysuit,破れた・ボディスーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_cloak,破れるマント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_dress,破れた・ドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_gloves,破れた・手袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_hat,破れた・帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_jeans,ダメージジーンズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_leggings,破れた・leggings,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
torn_leotard,破れたレオタード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_panties,破れた・パンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_pants,破れた・ズボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_pantyhose,破れストッキング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_shirt,破れた・シャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_shorts,破れた・ショートパンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_socks,破れたの靴下,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_swimsuit,引き裂かれた水着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_thighhighs,破洞丝袜,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torogao,トロ顔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torso_grab,腰に手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torture,拷問,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
touching_toes,つま先に触れます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
towel_around_neck,首の周りのタオル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
towel_on_one_shoulder,片方の肩にタオル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy,おもちゃ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toyota_hiace,ハイエース,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
track_marks,注射痕,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
track_suit,ジャージ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traditional_bowtie,伝統的なボウタイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traditional_chinese_text,正体字,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traditional_halo,伝統的な・halo,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
train_interior,員電車,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
training_bra,ジュニアブラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trait_connection,性格相仿,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tramp_stamp,トランプスタンプ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trampling,踏みつけ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
translucent,半透明,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transparent,透明,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transparent_censoring,透明な検閲,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transparent_seat,透明なシート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tree_shade,木陰,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trefoil,トレフォイル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tress_ribbon,トレスリボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
triangle_earrings,三角イヤリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
triangle_mouth,三角嘴,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
