canonical,display_ja,decision,risk_class,language_sanity_provenance
enoshima_junko_(cosplay),エノシマ・ジャンコ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
enpera,えんぺら,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ensis_exorcizans,エクサスのエクササン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
entangled,意外缠住,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
enten_(sword),淵天,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
enter_enter_mission!,タグ「enter enter mission!」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
entity_(lethal_company),entity (lethal company),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
entrails,内臓,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
entrance_ceremony,入学式,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
entrenching_tool,エントレンチングツール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
entry_plug,エントリープラグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
enveloped,タグ「enveloped」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
envy,羡慕,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eotech,タグ「eotech」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eotech_exps3,タグ「eotech exps3」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
epee,エペ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
epiphyllum,ゲッカビジン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
episode_number,エピソード番号,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
episode_title,エピソードタイトル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
equal_sign,等号,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
equation,ほうていしき,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
equipment_layout,ウェポンロードディスプレイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eraser,消しゴム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
erdrick's_shield,ロトのたて,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
erdrick's_sword,ロトのつるぎ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
erdtree_(elden_ring),エルドリー（エルデンリング）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
erection_in_panties,erectionの中のパンツ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
erection_under_blanket,毛布の下の勃起,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
erection_under_towel,erectionの下のtowel,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eremite_(faction),エルマイト旅団,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
erhu,二胡,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eri_(blue_archive)_(cosplay),eri (blue archive) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
eridian,タグ「eridian」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
erlenmeyer_flask,三角フラスコ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ermine,エルミン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ero_guro,エログロ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eruption,噴火,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
escape_ad,広告のあのゲーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
escape_room,セックスしないと出られない部屋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
escoffion,エスコフィオン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
escrima_sticks,タグ「escrima sticks」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
escudo_sword_(rayearth),タグ「escudo sword (rayearth)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
esp_guitars,イーエスピー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
esports,eスポーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
esrb,タグ「esrb」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
esseling_(infinity_nikki),邪魔モン,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
estus_flask,estusフラスコ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eternal_moon_article,タグ「eternal moon article」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eternal_tiare,エターナル・ティアル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ethan_(pokemon)_(cosplay),イーサン（ポケモン）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ether_aria_(love_live!),タグ「ether aria (love live!)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ethereal_(zenless_zone_zero),エーテリアス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
etherlite,エーテライト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ethyria,エチリア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
etna_(disgaea)_(cosplay),エトナ（sigaea）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
etoile_brilliant_(idolmaster),エトワール・ブリヤント,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
etorofu_(kancolle)_(cosplay),エトロフ（カンコル）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
etwahl,エトワール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eula_(genshin_impact)_(cosplay),eula (genshin impact) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
euphemism,婉曲表現,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
euphonium,ユーフォニアム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eurasian_tree_sparrow,すずめ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eurodance,タグ「eurodance」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
european_architecture,タグ「european architecture」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eustoma,トルコキキョウ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
evangelion_(mecha),エヴァンゲリオン,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
eve_(stellar_blade)_(cosplay),eve (stellar blade) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
even_though_you_lost_your_virginity_to_me_(meme),私で童貞捨てたくせに,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
evening,夕暮れ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
event_follow-up,event・follow・上向きの,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
everlasting_(e.g.o),everlasting (e.g.o),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
evidence_board,タグ「evidence board」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
evidence_markers,タグ「evidence markers」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
evil_container_(meme),evil container (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
evil_eyes,邪悪な目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
evil_grin,邪悪な歯見せ笑い,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
evo_grim,エボルグリム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
evoker,召喚器,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
evol_driver,エボルドライバー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
evolution,進化,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
evolution_stone,進化の石,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
evolutionary_line,イーブイズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
evolved_virgin_killer_sweater,進化したバージンキラーセーター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exasperation,怒り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
excalibolg,エスカリボルグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
excalibur_(fate/prototype),エクスカリバー・プロト,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
excalibur_(fate/stay_night),エクスカリバー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
excalibur_(fate/strange_fake),永久に遠き勝利の剣,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
excalibur_academy_school_uniform,excalibur academyの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
excalibur_galatine_(fate),excalibur galatine (fate),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
excalibur_morgan_(fate),黒エクスカ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
excavator,ユンボ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
excessive_armpit_hair,excessive・armpit・髪,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
excessive_lactation,タグ「excessive lactation」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
excessive_nosebleed,出血大サービス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
excessive_saliva,タグ「excessive saliva」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
exciting_animal_(love_live!),エキサイティングな動物（Love Live！）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
excuse_me_he_asked_for_no_pickles_(meme),excuse me he asked for no pickles (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
execution,エロ処刑,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
executioner's_sword,エグゼキューショナーズソード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exercise_bike,エアロバイク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exercise_machine,健身器材,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exhaling_smoke,タグ「exhaling smoke」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
exhaust,排気,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exhaust_pipe,マフラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exhausted,疲れる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exit_sign,出口標識,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exiting_vehicle,タグ「exiting vehicle」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
exorcism,悪魔祓い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exoskeleton,エクソスケルトン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
expandable_baton,特殊警棒,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
expectation_vs._reality,理想と現実,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
expedition_uniform,遠征ユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exploded_cosmetics,タグ「exploded cosmetics」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
exploded_head,頭部破壊,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exploding_clothes,弾ける服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exploration_ship_(eve_online),探査艦（EVE Online）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
exploration_team_badge,タグ「exploration team badge」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
explosion,ばくはつ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
explosion_background,explosionの背景,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
explosion_gag,爆発オチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exposed_bone,露出した骨,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exposed_brain,露出した脳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exposed_fat,露出した・fat,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
exposed_heart,露出した・ハート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exposed_internal_machinery,露出した・internal・machinery,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
exposed_muscle,露出した筋肉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exposed_pocket,露出したポケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exposed_teeth,露出した・teeth,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
expression_35,タグ「expression 35」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
expression_chart,表情練習,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
expressive_clothes,キョン乳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
expressive_hair,表現力豊かな髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
expressive_object,expressive・物体,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
expressive_tail,表現力豊かな尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
expressive_wings,expressive・翼,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
exs-slave,エクスレイヴ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extendable_limbs,伸びる腕,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extended_downblouse,拡張ダウンブラウス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extended_magazine,拡張雑誌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extended_range_bass_guitar,タグ「extended range bass guitar」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
extended_range_guitar,タグ「extended range guitar」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
extended_upshirt,タグ「extended upshirt」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
extension_cord,延長コード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
external_fuel_tank,落下タンク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
externally_piloted_mecha,外部で操縦されたメカ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extra_breasts,複乳たん,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extra_eyes,多眼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extra_faces,余分な顔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extra_hands,余分な手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extra_horns,余分な角,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extra_legs,多脚,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extra_mouth,腹口,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extra_nipples,余分な乳首,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extra_pupils,多瞳孔症,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extra_pussies,タグ「extra pussies」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
extra_tails,余分な尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extra_teeth,余分な歯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extra_tongue,余分な舌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extreme_dangling,極端なぶら下がり,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extreme_engrish,タグ「extreme engrish」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eye_banner_(trend),タグ「eye banner (trend)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eye_beam,目からビーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_black,目・黒い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_brooch,目・ブローチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_color_connection,目・color・接続,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eye_drops,目薬,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_focus,目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_glitter,目のきらめき,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_hair_ornament,目の髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_in_mouth,目の中のmouth,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eye_injury,目・injury,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eye_of_providence,プロビデンスの目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_of_senri,目・of・senri,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eye_on_hat,目の上の帽子,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
eye_over_eye,目・覆う目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_piercing,目のピアス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_poke,目潰し,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_pop,アイポップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_pov,目・pov,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eye_print,アイプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_slugger,アイスラッガー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_socket,眼窩,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_symbol,目のシンボル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_tattoo,目のタトゥー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_trail,眼光,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_twitch,目のけいれん,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyeball,目玉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyeball_hair_ornament,眼球の髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyeball_hat_ornament,eyeball・帽子・飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eyebrow_cut,眉毛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyebrow_razor,タグ「eyebrow razor」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eyebrows_visible_through_hat,帽子を通して見える眉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyebrows_visible_through_headband,ヘッドバンドから見える眉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyebrows_visible_through_mask,マスクを通して見える眉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyed_shadow,タグ「eyed shadow」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eyed_silhouette,タグ「eyed silhouette」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eyed_tentacle,eyed・触手,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eyelash_curler,アイラッシュカーラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyelash_ornament,まつげ飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyelid_pull,拉眼睑,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyepatch_lift,アイパッチリフト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyepatch_pull,アイパッチプル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyepatch_slingshot_swimsuit,眼帯スリングショット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyes_in_shadow,影の中の目,RELAXED_KEEP_JA,EXCEPTION,CANONICAL_LANGUAGE_MAP
eyes_of_grima,ギムレーの邪痕,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyes_of_horus_(warhammer_40k),タグ「eyes of horus (warhammer 40k)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eyes_on_wings,目の上の翼,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
eyes_over_blush,目の上の赤み,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
eyes_visible_through_headwear,帽子を通して目が見える,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyeshadow_under_eye,eyeshadowの下の目,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eyestalks,タグ「eyestalks」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyewear_around_neck,首の周りのアイウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyewear_hang,眼鏡を垂れ下げる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyewear_in_mouth,口の中のアイウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyewear_lift,アイウェアリフト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyewear_on_headwear,帽子のアイウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyewear_pull,アイウェアプル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyewear_strap,眼鏡チェーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyewear_switch,アイウェアスイッチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyewear_view,眼镜視図,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
eyewear_visible_through_hair,eyewear・visible・越しの髪,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
f-14_tomcat,トムキャット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
f-15_eagle,イーグル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
f-16_fighting_falcon,ファイティングファルコン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
f-18_hornet,F-18ホーネット,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
f-22_raptor,らぷたん,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
f-35_lightning_ii,タグ「f-35 lightning ii」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
f-4_phantom_ii,F-4ファントムII,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
f-lags_(idolmaster),f-lags (idolmaster),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
f/a-18e_super_hornet,スーパーホーネット,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
f4f_wildcat,F4Fワイルドキャット,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
f4u_corsair,タグ「f4u corsair」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
f6_(osomatsu-san),F6(おそ松さん),RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
f6f_hellcat,F6Fヘルキャット,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fabarm_fp6/sdass,ファバームFP6,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fabarm_sat-8,ファバームSAT-8,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fabric,生地,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fabulous,素晴らしい,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
face_between_breasts,顔・間・胸,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
face_chain,フェイスチェーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
