canonical,display_ja,decision,risk_class,language_sanity_provenance
cold_war,冷战,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collage_background,拼贴背景,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
collapsed,倒れた,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collapsing,崩壊,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collar_chain_(jewelry),ピンホールカラー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
collar_grab,カラーグラブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collar_jewel,襟・宝石,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collar_tabs,襟・tabs,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
collar_tug,拉扯领子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collarbone_peek,collarbone・覗き見,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
collarbone_piercing,鎖骨ピアス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collarbone_tattoo,collarboneのタトゥー,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
collared_apron,襟付きのエプロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collared_bikini,襟付きビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collared_bodysuit,襟付きのbodysuit,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
collared_capelet,襟付きカペレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collared_cloak,襟付きマント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collared_coat,襟付きコート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collared_halterneck,襟付きのhalterneck,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
collared_jumpsuit,襟付きのjumpsuit,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
collared_kimono,襟付きのkimono,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
collared_leotard,襟付きのレオタード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collared_pajamas,襟付きのpajamas,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
collared_robe,襟付きのローブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collared_socks,襟付きのの靴下,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collared_sweater,襟付きのsweater,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
collared_tunic,襟付きのtunic,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
collared_vest,襟付きベスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collateral_damage,巻き添え被害,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
collision,碰撞,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colombia,コロンビア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colombia_pose_(meme),コロンビア,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
colombian_clothes,colombian・服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
colonel_sanders_(cosplay),colonel sanders (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
colonnade,コロネード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colony_interior,タグ「colony interior」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
colophon,奥付,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
color-coded,カラーコーディング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
color_connection,顔色相仿,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
color_coordination,赤と青,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
color_drain,カラードレイン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
color_filter,タグ「color filter」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
color_picker,タグ「color picker」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
color_switch,配色チェンジ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
color_timer,カラータイマー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
color_trace,カラートレース,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
color_wheel,タグ「color wheel」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
color_wheel_challenge,タグ「color wheel challenge」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
colored_anus,色付きのanus,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
colored_armpit_hair,色付きの脇の下の髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colored_blood,色付きの血,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colored_blush,色付きの赤み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colored_eyebrows,色付き・眉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colored_fingertips,色付きのfingertips,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
colored_lights,色付きのlights,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
colored_lineart,色トレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colored_mouth,色付き・口,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colored_pencil,彩铅,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colored_penis,色付きのpenis,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
colored_petticoat,色付きのpetticoat,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
colored_saliva,色付きのsaliva,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
colored_shadow,色付きの影,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colored_shoe_interior,色付きの靴のインテリア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colored_smoke,色付きの煙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colored_stripes,色付きのストライプ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colored_tears,色付きの涙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colored_teeth,色付き・歯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colored_text_highlight,色付きのテキスト・highlight,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
colored_tongue,色付き・舌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colored_veins,色付きのveins,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
colorful,カラフル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colorful_background,多彩背景,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colorful_clouds,オレンジ色の雲,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colorful_festival_(project_sekai),カラフェス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
colorpoint_(pattern),シャム,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
colosseum,コロシアム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colossus,コロッサス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colt_1851_navy,コルト1851海軍,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colt_9mm_smg,タグ「colt 9mm smg」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
colt_commando,コルト・コマンドー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colt_python,コルト・パイソン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
colt_single_action_army,コルトSAA,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
columbina_(genshin_impact)_(cosplay),columbina (genshin impact) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
columbine_(flower),オダマキ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
column_lineup,多列排布,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
column_lineup_background,column lineupの背景,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
comb_over,コームオーバー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
combat_boots,コンバットブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
combat_helmet,戦闘用ヘルメット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
combat_knife,コンバットナイフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
combat_ship_(eve_online),戦闘艦（EVE Online）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
combat_shirt,コンバットシャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
combination_wrench,タグ「combination wrench」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
combined_attack,合体技,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
combo_counter,コンボカウンター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
come_at_me_bro,かかってこい,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
comedic_sweatdrop,汗マーク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
comedy_and_tragedy_masks,タグ「comedy and tragedy masks」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
comet,彗星,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cometik_(idolmaster),コメティック,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
cometik_note_(idolmaster),コメティックノート,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
comforter,掛け布団,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
comforting,慰める,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
comfy,快適,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
comic_background,漫画背景,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
comic_cover,漫画・表紙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
comic_panel_inset,漫画・panel・差し込み,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
comic_sans,コミックサン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
comically_large_ears,comically・large・耳,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
comically_serious,タグ「comically serious」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
comically_sharp_chin,comically・尖った・chin,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
comiket,コミケ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
command_input,テンキー表記,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
command_spell,令呪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
commercial,コマーシャル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
commissioner_insert,ゆめじょし,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
common_kingfisher,カワセミ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
communism,赤いpixiv,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
comp_(megami_tensei),タグ「comp (megami tensei)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
compact_(cosmetics),コンパクト,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
companion/af,コンパニオン/AF,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
company_name,会社名,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
comparison,比较,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
compass_(instrument),コンパス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
compass_uniform,compassの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
compensated_molestation,補償された虐待,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
competition_school_swimsuit,競スク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
competitive_sex,タグ「competitive sex」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
complementary_colors,補色,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
completely_unamused,タグ「completely unamused」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
completionist_cape_(runescape),タグ「completionist cape (runescape)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
complex_exterior,タグ「complex exterior」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
compound_bow,コンパウンドボウ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
compound_eyes,複眼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
compressed_breasts,隠れ巨乳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
compression_shirt,汗衫,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
compression_sleeve,圧縮スリーブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
computer_chip,コンピュータチップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
computer_fan,タグ「computer fan」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
computer_tower,パソコン本体,RELAXED_KEEP_JA,EXCEPTION,CANONICAL_LANGUAGE_MAP
concealed_weapon,仕込み刀,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
concentrating,集中,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
concentric_circles,同心円,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
concept_gyarus_(idolmaster),コンセプト★ギャールズ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
concept_maihime_(idolmaster),コンセプト★マイヒメ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
concept_police_(idolmaster),コンセプト★ポリス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
concert,ライブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
conch,巻き貝,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
concrete,コンクリート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
concrete_wall,concrete・壁,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
condensation,ぎょうしゅく,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
condensed_milk,煉乳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
condenser_unit,室外機,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
condiment_packet,タグ「condiment packet」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
condom_between_breasts,condomの間の胸,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
condom_on_ass,condomの上のass,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
condom_on_head,condomの上の頭,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
condom_on_tongue,condomの上のtongue,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
condom_pull,condom・引っ張る,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
conductor,指挥家,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
conductor_baton,タクト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cone_horns,锥角,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
confession,告白,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
confessional,告解室,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
confetti_ball,くす玉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
confident,自信のある,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
confrontation,対峙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
congratulations,おめでとう,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
conifer,針葉樹,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
conjoined,シャム双生児,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
connect_(madoka_magica),コネクト,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
connected_beard,connected・髭,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
conservatory,コンサバトリー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
constellation,星座,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
constellation_(love_live!),星座コス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
constellation_crystal_(ff14),タグ「constellation crystal (ff14)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
constellation_hair_ornament,星座の髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
constellation_print,星座印刷,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
constriction,巻き付き,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
construction,工事,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
construction_site,工事現場,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
construction_worker,建設労働者,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
contact_lens,コンタクトレンズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
contemporary_traditional_clothes,contemporary・伝統的な・服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
contempt_awe_(e.g.o),contempt awe (e.g.o),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
contingency_contract_(arknights),危机合约,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
continue,コンティニュー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
contract,合同,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
contract_monster,契約モンスター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
contrail,飛行機雲,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
contrast,対比,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
contrast_collar,contrast・襟,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
contrast_lapels,タグ「contrast lapels」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
contrast_suspenders,タグ「contrast suspenders」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
contrast_trim_panties,contrast・trim・パンツ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
control_bar,control・バー,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
control_rod_(touhou),制御棒,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
control_stick,コントロールスティック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
control_tower,管制塔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
controller_hair_ornament,controllerの髪飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
convenience_store,コンビニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
convenient_arm,便利な腕,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
convenient_breasts,便利な胸,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
convenient_hair,髪ブラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
convenient_hand,便利な手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
convenient_head,便利な頭,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
convenient_skirt,鉄壁スカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
convenient_tentacle,convenient・触手,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
convention,漫展,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
convention_greeting,コンベンションの挨拶,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
converse,コンバース,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
convertible,カブリオレ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
conveyor_belt,ベルトコンベアー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
conveyor_belt_sushi,回転寿司,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
convoy,タグ「convoy」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cook,コック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cookbook,料理本,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cookie,クッキー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cookie_cutter,クッキーの抜き型,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cookie_hair_ornament,クッキーの髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cookie_jar,クッキー缶,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cooking_oil,サラダ油,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cooking_together,タグ「cooking together」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
cool_&_sexy_(idolmaster),クール＆セクシー（アイドルマスター）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
cool_colors,寒色,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cool_s,タグ「cool s」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
cool_your_head,少し頭冷やそうか,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cooler,クーラーボックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cooling_tower,冷却塔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cooperative_breast_smother,cooperative・胸・smother,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
cooperative_breast_sucking,双重吮吸乳頭,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
cooperative_buttjob,W尻コキ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cooperative_handjob,W手コキ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cooperative_nipple_licking,W乳首舐め,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cooperative_pussyjob,タグ「cooperative pussyjob」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
cooperative_testicle_sucking,タグ「cooperative testicle sucking」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
coordinated_clothes_writing,coordinated・服・writing,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
copy_ability,コピー能力,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
coral,サンゴ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
coral_hair_ornament,サンゴの髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
coral_reef,サンゴ礁,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cord_pull,cord・引っ張る,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
cordless_phone,コードレス電話,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
core,コア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
core_(girls'_frontline),代用コア,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
core_crystal_(xenoblade),タグ「core crystal (xenoblade)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
core_medal,コアメダル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
coreflame_(honkai:_star_rail),タグ「coreflame (honkai: star rail)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
corinthian_helmet,コリント式ヘルメット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cork,コルク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cork_gun,コルクガン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
corked_bottle,コルクボトル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
