canonical,display_ja,decision,risk_class,language_sanity_provenance
dildo_gag,ディルドギャグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dildo_harness,ディルドハーネス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dildo_reveal,ディルド露出,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dildo_riding,ディルドに乗る,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dildo_under_clothes,服の下のディルド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dildo_under_mask,マスクの下のディルド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dildo_under_panties,パンティーの下のディルド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dimples_of_venus,ヴィーナスのえくぼ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dirty,汚れた,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dirty_face,汚れた顔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dirty_feet,汚れた足,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dirty_talk,卑猥な会話,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disco,ディスコ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disembodied_foot,身体から離れた足,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
disembodied_hand,身体から離れた手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disembodied_linked_eye,身体から離れた連結した目,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
disembodied_penis,身体から離れた陰茎,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
disgust,嫌悪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
distorted_halo,歪んだ後光,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dock_(tail),断尾,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
dog,イヌ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dog_boy,犬男,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dog_ear_hairband,犬耳ヘアバンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dog_girl,いぬ娘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dog_hair_ornament,犬モチーフの髪飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dog_hat,犬用の帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dog_hood,犬耳フード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dog_lead,犬のリード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dog_paws,犬の肉球,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dog_penis,犬の陰茎,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dog_tags,ドッグタグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dog_tail,犬の尻尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dogeza,土下座,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
doggystyle,後背位,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
doll_joints,人形の関節,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dominator_(bdsm),支配者（BDSM）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
dominatrix,女王様（BDSM）,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
domino_mask,ドミノマスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
donation_box,募金箱,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dongtan_dress,ドンタン風ドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
donkey,ロバ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
donut,ドーナツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
door,ドア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
doorway,戸口,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
doraemon_(character)_(cosplay),ドラえもんのコスプレ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dorsiflexion,足関節の背屈,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dot_mouth,ドット口,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
double-breasted,ダブルブレスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
double_amputee,両側切断者,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
double_anal,ダブルアナル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
double_dakimakura_(medium),中型の抱き枕2つ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
double_dildo,二連ディルド,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
double_entendre,ダブルミーニング,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
double_fingering,二本指挿入,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
double_fox_shadow_puppet,二つの狐の影絵,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
double_handjob,両手による手淫,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
double_insertion,二重挿入,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
double_penetration,二穴責め,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
double_v,ダブルピース,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
double_w,ダブルW,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
doujin_cover,同人誌の表紙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
down_jacket,ダウンジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
downblouse,胸元の露出,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
downward_dog,ダウンドッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dragon_dildo,ドラゴン型ディルド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dragon_print,ドラゴン柄,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dragon_tail,ドラゴンの尻尾,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
draph,ドラフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drawer,引き出し,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drawing_(action),描く,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
drawing_(object),描画オブジェクト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drawing_on_air,空中に描く,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
drawing_on_another,他人に絵を描く,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
drawing_on_another's_face,他人の顔に絵を描く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drawn_whiskers,描かれたひげ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drawstring,ドローコード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dreadlocks,ドレッドロックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dress_aside,ドレスを脇に寄せる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dress_bow,ドレスのリボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dress_lift,スカートをたくし上げる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dress_over_shirt,シャツの上にドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dressing,着衣,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drill_sidelocks,ドリルもみあげ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
drink,飲み物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drink_can,飲料缶,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drinking,飲む,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drinking_straw,飲用ストロー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drop_shadow,落ち影,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drugged,薬物の影響下,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drugs,薬物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drunk,酔った状態,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drying,乾燥,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drying_hair,髪を乾かす,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drying_own_hair,自分の髪を乾かす,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dual_wielding,二刀流,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
duct_tape,ダクトテープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dudou,腹掛け,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
duel_monster,デュエルモンスター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dumbbell,ダンベル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dwarf,ドワーフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dynamic_pose,躍動感のあるポーズ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ear_blush,耳の赤面,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ear_covers,耳カバー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ear_ornament,耳飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ear_ribbon,耳リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ear_sex,耳姦,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ear_tag,耳標,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
earclip,イヤークリップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
earmuffs,イヤーマフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ears_through_headwear,帽子から出た耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
earth_(ornament),地球モチーフの飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
easel,イーゼル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
east-west_crossover,東西の交差,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
east_asian_architecture,東アジア建築,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
easter,イースター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
easter_egg,イースターエッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
easy_chair,安楽椅子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
egg,たまご,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
egg_laying,産卵,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
egg_vibrator,卵型バイブレーター,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
eggplant,なす,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eighth_note,八分音符,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ejaculating_while_penetrated,挿入中の射精,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
elbow_carry,肘で運ぶ,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
electric_guitar,エレキギター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
electrocution,感電,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
electrodes,電極,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
electrostimulation,電気刺激,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
emblem,エンブレム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
emoji,絵文字,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
emotionless_sex,無感情セックス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
emphasis_lines,集中線,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
employee_uniform,従業員のユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
empty_eyes,ベタ目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
enema,浣腸,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
engrish_text,誤った英語のテキスト,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
enmaided,メイド化,RELAXED_TRANSLATE_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
envelope,封筒,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
epaulettes,エポレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
erect_clitoris,勃起したクリトリス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
erection_under_clothes,服越しの勃起,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
error_message,エラーメッセージ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
erune,エルーン,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
escalator,エスカレーター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
evening_gown,イブニングドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
everyone,全員,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
evil_smile,邪悪な笑み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
excessive_cum,大量の精液,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
excessive_pubic_hair,過剰な陰毛,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
excessive_pussy_juice,大量の愛液,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
excited,興奮した状態,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
exercise_ball,バランスボール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exercising,運動中,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
exhibitionism,露出癖,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
explosive,爆発物,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
exposed_gusset,露出した股布,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
extended_upskirt,大きくめくれたスカート,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
extra_arms,多腕,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
extra_digits,多指,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
extra_penises,複数のペニス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
extreme_gaping,極端な開口拡張,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
eye_chart,視力検査表,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_mask,アイマスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_of_horus,ホルスの目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_reflection,目の反射,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyebrow_piercing,眉のピアス,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
eyebrows_hidden_by_hair,髪で隠れた眉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyeliner,アイライン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyepatch_bikini,眼帯ビキニ,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
eyes_out_of_frame,目がフレーム外,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
eyes_visible_through_eyewear,アイウェア越しに見える目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
face-to-face,向かい合う,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
face_in_ass,顔を尻に埋める,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
face_in_pillow,顔を枕に埋める,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
face_piercing,顔のピアス,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
faceless_female,顔のない女性,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
faceless_male,顔のない男性,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
facepaint,フェイスペイント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
facial_tattoo,顔のタトゥー,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
facing_ahead,前を向く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
facing_another,別の人物と向かい合う,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
facing_away,背を向ける,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
facing_back,後ろを向く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
failure,失敗,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fainting,失神,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
fairy_wings,妖精の羽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fake_antlers,偽の枝角,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
fake_claws,偽の爪,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
fake_facial_hair,偽の顔毛,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
fake_hair_bun,付け髪のお団子,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
fake_halo,偽の光輪,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
fake_horns,偽の角,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
fake_mustache,付けひげ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fake_phone_screenshot,偽のスマホスクリーンショット,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
fake_screenshot,偽のスクリーンショット,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
fake_video,偽のビデオ,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
fake_wings,偽の翼,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
falling,落下中,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
false_smile,作り笑い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fanbox_username,ファンボックスのユーザー名,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fang_out,牙が見える,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fanning_self,自分を扇ぐ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fanny_pack,ウエストポーチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fantasy,ファンタジー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fantia_logo,Fantiaロゴ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fantia_username,Fantiaユーザー名,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fast_food_uniform,ファストフード店員の制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fat,太った体型,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
fat_man,太った男性,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fat_mons,ふくよかな恥丘,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
father_and_child,父子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
father_and_daughter,父娘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
father_and_son,父息子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
faulds,腰鎧,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
faux_retro_artstyle,疑似レトロ画風,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
feather-trimmed_sleeves,羽根飾り付きの袖,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
feather_hair_ornament,羽根の髪飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
feature_phone,フィーチャーフォン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fedora,フェドーラ帽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
feet_up,足を上げている,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fellatio_gesture,フェラチオのジェスチャー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
fellatio_under_mask,マスク越しのフェラチオ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
female_ejaculation,女性の射精,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
female_goblin,ゴブリン娘,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
female_masturbation,女性の自慰,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
female_on_futa,女性がふたなりの上に乗る,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
female_orc,女性オーク,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
female_orgasm,女性のオーガズム,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
female_pervert,変態女性,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
female_pov,女性視点,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
female_rimming_male,女性が男性の肛門を舐める,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
femdom,女性優位,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
feminization,女性化,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
fence,フェンス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fender_mustang,フェンダー・ムスタング（ギター）,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fennec_fox,フェネックギツネ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ferret,フェレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ferret_ears,フェレットの耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ferret_girl,フェレット娘,RELAXED_TRANSLATE_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
ferret_tail,フェレットの尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fertilization,受精,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
festival,祭り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ffd_threesome,女性2人とふたなり1人の性行為,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
fff_threesome,女性3人の性行為,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ffm_threesome,女性2人と男性1人の性行為,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
fiery_hair,燃えるような髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fighting_stance,ファイティングポーズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
figma,figma,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
figure,フィギュア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
file_cabinet,ファイルキャビネット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
film_grain,粒状フィルム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fine_fabric_emphasis,細かい布地の強調,RELAXED_KEEP_JA,MEDIUM,LANGUAGE_SANITY_UNCHANGED
finger_heart,指ハート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
finger_in_another's_mouth,口内指責め,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
finger_in_own_mouth,自分の口に指を入れる,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
finger_sucking,指吸う,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
finger_wrap,フィンガーラップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fingering,手マン,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
fingering_from_behind,背後から手マン,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
