canonical,display_ja,decision,risk_class,language_sanity_provenance
spider_tank,蜘蛛・tank,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spider_web,くもの巣,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spider_web_background,スパイダーWebの背景,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spider_web_hair_ornament,蜘蛛の巣の髪飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spider_web_pattern,蜘蛛・巣・pattern,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spider_web_tattoo,蜘蛛・巣のタトゥー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spidersona,タグ「spidersona」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiegel_replica,タグ「spiegel replica」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spike_(stagecraft),タグ「spike (stagecraft)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spike_piercing,spikeのピアス,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked,スパイク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_anklet,スパイクアンクレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_arm,spiked・腕,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_armor,スパイクアーマー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_ball,スパイクボール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_ball_and_chain,モーニングスター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_bat,スパイクされたコウモリ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_belt,スパイクベルト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_boots,スパイクブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_cape,spiked・ケープ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_choker,スパイクチョーカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_club,狼牙棒,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_cock_ring,spiked cockの指輪,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_cuffs,spiked・カフ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_dress,spiked・ドレス,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_ear_piercing,スパイクされた耳のピアス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_gauntlets,スパイクガントレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_gloves,スパイクグローブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_hair_ornament,spikedの髪飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_hairband,スパイクヘアバンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_hat,spiked・帽子,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_helmet,スパイクヘルメット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_hood,spiked・フード,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_horns,スパイクホーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_jacket,スパイクされたジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_kneepads,タグ「spiked kneepads」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_knuckles,指虎,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_legwear,スパイクレッグウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_legwear_garter,タグ「spiked legwear garter」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_mace,モーニングスター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_mask,spiked・マスク,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_necklace,spiked・ネックレス,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_pauldrons,スパイクポールドロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_penis,スパイクされたペニス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_ring,spikedの指輪,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_shell,スパイクシェル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_shield,タグ「spiked shield」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_shirt,spiked・シャツ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_shoes,スパイクされた靴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_sleeves,タグ「spiked sleeves」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_thighhighs,spikedのニーハイ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiked_thighlet,スパイクされた大腿部,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_wings,スパイクされた翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiked_wristband,タグ「spiked wristband」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiking,スパイク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spill,こぼれます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spilled_milk,こぼれた牛乳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spilling,こぼす,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spin-spin_(site),タグ「spin-spin (site)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spinach,タグ「spinach」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spinal_cord,タグ「spinal cord」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spine,背骨,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spine_bumps,タグ「spine bumps」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spine_sword,脊髓劍,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spines,棘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spinning,回る,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spinning_bird_kick,スピニングバードキック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spinning_cat_(meme),spinning cat (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
spinning_gun,くるくる銃,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spinning_head,spinning・頭,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spinning_teacup,コーヒーカップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spinning_top,独楽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spinning_weapon,くるくる武器,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spinning_wheel,回転する車輪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spinosaurus,スピノサウルス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiral,スパイラル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiral_background,スパイラルの背景,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiral_cheeks,タグ「spiral cheeks」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiral_fingerprint,spiral fingeの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiral_heart_moon_rod,スパイラルハートムーンロッド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spiral_horn,タグ「spiral horn」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiral_notebook,タグ「spiral notebook」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiral_print,spiralの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spiral_staircase,旋转楼梯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spire,尖塔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spirit_(super_smash_bros.),スピリッツ(スマブラ),RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
spirit_blossom_(league),精霊の花祭り,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
spirits,霊,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spitting_blood,吐血,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spitting_in_another's_mouth,唾飲ませ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spitting_on_another,唾液責め,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spitting_seed,タグ「spitting seed」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
splash-o-matic_(splatoon),シャープマーカー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
splashing,しぶき,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
splashtag_(splatoon),タグ「splashtag (splatoon)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
splat_bomb_(splatoon),スプラッシュボム,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
splat_brella_(splatoon),パラシェルター,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
splat_charger_(splatoon),スプラチャージャー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
splat_dualies_(splatoon),スプラマニューバー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
splat_roller_(splatoon),スプラローラー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
splatana_stamper_(splatoon),ジムワイパー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
splatana_wiper_(splatoon),ドライブワイパー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
splatoonification,タグ「splatoonification」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
splatter,しぶき,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
splatter_background,スプラッタの背景,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
splatter_print,スプラッタプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
splattershot_(splatoon),スプラシューター,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
splattershot_jr._(splatoon),もみじシューター,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
splattershot_pro_(splatoon),プライムシューター,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
splendor_of_onyx_(umamusume),タグ「splendor of onyx (umamusume)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
splendor_of_tranquil_waters_(genshin_impact),splendor of tranquil waters (genshin impact),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
split-color_clothes,split・color・服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
split-color_skin,split・color・肌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
split_crop,分屏裁切,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
split_head,split・頭,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
split_image,分割画像,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
split_screen,分屏,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
split_theme,分割主题,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sploosh-o-matic_(splatoon),ボールドマーカー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sploot,タグ「sploot」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoiler_(automobile),スポイラー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
spoken_animal,話された動物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_broken_heart,spoken・broken・ハート,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spoken_clothes,spoken・服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spoken_dollar_sign,話し言葉のサイン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_emoji,話された絵文字,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_expression,話し言葉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_flower,話された花,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_food,話された食べ物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_hand,spoken・手,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spoken_impregnation,タグ「spoken impregnation」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spoken_letter,話し言葉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_light_bulb,話し言葉電球,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_money,話されたお金,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_no_symbol,spoken・no・記号,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spoken_notice_lines,タグ「spoken notice lines」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spoken_number,音声番号,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spoken_panties,話されたパンティー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_paw_print,spoken pawの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spoken_scene,タグ「spoken scene」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spoken_skull,話された頭蓋骨,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_smile,タグ「spoken smile」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spoken_sound_effect,効果音吹き出し,RELAXED_KEEP_JA,EXCEPTION,CANONICAL_LANGUAGE_MAP
spoken_sparkle,話された輝き,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_star,話された星,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_sun,タグ「spoken sun」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spoken_sweatdrop,話された汗ドロップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_symbol,話されたシンボル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_thumbs_up,spoken・thumbs・上向きの,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spoken_venus_symbol,話された金星のシンボル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_www,タグ「spoken www」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spoken_x,話されたx,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoken_zzz,話されたZzz,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sponge_cake,スポンジケーキ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sponsor,スポンサー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spool,糸巻き,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoon,スプーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoon_bending,スプーン曲げ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoon_hair_ornament,スプーンの髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spoon_straw,スプーンストロー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spores,胞子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spork,先割れスプーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sports_bottle,タグ「sports bottle」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sports_bra_lift,スポーツブラジャーリフト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sports_bra_peek,sports・ブラ・覗き見,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sports_bra_pull,sports・ブラ・引っ張る,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sports_car,スポーツカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sports_court,運動場,RELAXED_KEEP_JA,EXCEPTION,CANONICAL_LANGUAGE_MAP
sports_drink,スポーツドリンク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sports_festival,体育祭,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sports_panties,スポーツショーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sports_sandals,テバサンダル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sports_sunglasses,スポーツサングラス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sports_utility_vehicle,越野車,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spot_the_differences,間違い探し,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spots,スポット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spotted_fur,斑点のある毛皮,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spotted_hair,斑点模様の髪,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spotted_skin,spotted・肌,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spotted_tail,斑点のある尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sprain,ねんざ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sprawled,タグ「sprawled」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spray_bottle,霧吹き,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spray_can,スプレー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spray_paint,スプレーペイント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spraying,スプレー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spread_armpit,腋くぱぁ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spread_cleavage,胸の谷間を広げます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spread_eagle_position,大の字,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spread_fingers,指を広げる,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
spread_navel,おへそくぱぁ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spread_nipple,乳首を広げます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spread_wings,翼を広げます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spreading_another's_legs,spreading・他人の脚,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spring_(object),ばね,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
spring_(season),春,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
spring_onion,ねぎ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spring_onion_hair_ornament,スプリングオニオンの髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spring_onion_print,スプリングオニオンプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spring_rider,スプリング遊具,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spring_roll,春卷,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
springsuit,スプリングスーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sprinkles,スプリンクル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sprinkling,振りかける,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sprite,スプライト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sprite_(drink),スプライト,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sprite_art,スプライトアート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sprite_sheet,スプライトシート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sprout,芽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sprout_on_head,頭に芽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sprue,スプルー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sputnik,タグ「sputnik」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sputnik_and_pogrom,タグ「sputnik and pogrom」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
spy,スパイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
spyglass,海盗望远镜,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
square,正方形,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
square-end_necktie,四角形・end・necktie,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
square_eyes,四角形・目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
square_hair_ornament,四角形の髪飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
square_neckline,スクエアネック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
square_pupils,正方形の瞳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
square_tattoo,四角形のタトゥー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
squash,南瓜,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
squat_(exercise),スクワット,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
squatting_on_person,squattingの上のperson,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
squeeze_bottle,ボトルを絞ります,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
squeezer_(splatoon),ボトルガイザー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
squeezing,握り潰す,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
squeezing_cheeks,タグ「squeezing cheeks」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
squeezing_testicles,玉握り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
squid,いか,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
squid_girl,イカの女の子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
squid_hat,イカの帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
squid_print,squidの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
squidbeak_splatoon,カラストンビ隊,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
squiffer_(splatoon),スクイックリンα,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
squiggle_eyes,波打つ目,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
squinting,目を極度に細める,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
squirrel,リス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
squirrel_boy,リスボーイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
squirrel_costume,リスの衣装,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
squirting_liquid,液体を潮吹き,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
squishing,つぶします,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sr-25,sr-25,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
sr-3mp,sr-3mp,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
srw_battle_screen,スパロボ風,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
srw_cover,スパロボ風集合絵,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ss_insignia,タグ「ss insignia」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
