canonical,display_ja,decision,risk_class,language_sanity_provenance
autumn_leaves,紅葉狩り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
av_idol,AVアイドル,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
avalon_(fate),全て遠き理想郷,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
avalon_le_fae_(fate/grand_order),アヴァロン・ル・フェ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
avatar_base,アバターベース,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
avatar_state,タグ「avatar state」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ave_mujica_(bang_dream!),タグ「ave mujica (bang dream!)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
aventail,タグ「aventail」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aviation_obstruction_lighting,航空障害灯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aviator_cap,飛行帽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aviator_glasses,タグ「aviator glasses」,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
aviator_goggles,パイロットゴーグル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aviator_sunglasses,アビエーターサングラス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
avocado,わになし,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
avocado_academy_school_uniform,avocado academyの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
awacs,タグ「awacs」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
awafuji_school_uniform,awafujiの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
awake,起きている,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
awakened_being_(claymore),タグ「awakened being (claymore)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
awakening_(sennen_sensou_aigis),目覚め（Sennen Sensou Aigis）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
awakening_(toaru),タグ「awakening (toaru)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
awakening_beat_(project_sekai),タグ「awakening beat (project sekai)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
award_ribbon,賞のリボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
awataguchi_family_(touken_ranbu),タグ「awataguchi family (touken ranbu)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
awesome_face,素晴らしい顔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
awestruck,タグ「awestruck」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
awkward,尴尬,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
awning,オーニング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
awooo,タグ「awooo」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ax_bass,タグ「ax bass」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
axe_kick,踵落とし,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
axillary_tail_of_spence,axillary・尻尾・of・spence,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
axis_(gundam),アクシズ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
axolotl,ウーパールーパー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
axolotl_ears,axolotl・耳,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
axolotl_girl,axolotlの女の子,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
axolotl_tail,axolotl・尻尾,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ayachi_nene_(cosplay),ayachi nene (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
ayafubumi_(hololive),いろはにほへっとあやふぶみ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ayanami_barrage_(meme),射爆綾波,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ayanami_rei_(cosplay),アヤナミレイ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ayanokouji_martial_arts_school_uniform,ayanokouji martial artsの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ayase_eli_(cosplay),ayase eli（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ayase_momo_(cosplay),ayase momo (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
ayaya~,あやや,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
aymr_(fire_emblem),アイムール,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
azalea_(flower),つつじ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
azamaru_(fate),痣丸,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
azoth_knife,アゾット剣,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
azov_battalion,アゾフ大隊,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
azrael_(sword)_(fate),死告天使,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
aztec_clothes,aztec・服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
azumanga_daioh's_gym_uniform,azumanga daioh gymの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
azumanga_daioh's_school_uniform,アズマンガ・ダイオの制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
azuna_(love_live!),タグ「azuna (love live!)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
azure_(armor),タグ「azure (armor)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
azurelight_(genshin_impact),azurelight (genshin impact),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
b&t_apc,タグ「b&t apc」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
b&t_mp9,ステアーTMP,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
b-25_mitchell,B-25ミッチェル,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
b-29_superfortress,B-29スーパーフォートレス,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
b-2_spirit,B-2スピリット,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
b-52_stratofortress,タグ「b-52 stratofortress」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
b-komachi_(new),タグ「b-komachi (new)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
b.a.b.e.l._uniform,B.A.B.E.L.ユニフォーム,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
b3_wingman,B3ウィングマン,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
b5n,九七式艦上攻撃機,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
baby,赤ちゃん,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
baby's-breath,かすみ草,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
baby_animal,baby・動物,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
baby_bottle,ほにゅうびん,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
baby_carrier,ベビースリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
baby_carry,横抱き,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
baby_hippopotamus,タグ「baby hippopotamus」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
babydoll_hold,タグ「babydoll hold」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
babydoll_pull,babydoll・引っ張る,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
babydoll_t-shirt,BabyDoll Tシャツ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
babydoll_tug,タグ「babydoll tug」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
babylonia_(fate/grand_order),バビロニア,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
babyls_school_uniform,バビルススクールユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
babysitter,ベビーシッター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
babywearing,ベビースリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bachi,撥,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
back_alley_alliance,路地裏同盟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
back_fin,背中・fin,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
back_hair,背中髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
back_pain,背中の痛み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
back_ribbon,背中・リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
back_slit,後ろスリット,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
back_spikes,背中・spikes,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
backbend,海老反り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backbreaker,バックブレーカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backdrop,背景幕布,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backflip,後方宙返り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backless_kimono,露背和服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backless_pants,バックレスパンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backless_shirt,露背シャツ衫,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backless_sweater,背中の開いた・sweater,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
backpack_basket,タグ「backpack basket」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backpack_on_one_shoulder,backpackの上の1つの肩,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
backpack_vacuum_cleaner,タグ「backpack vacuum cleaner」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
backpacking_stove,キャンプ用コンロ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backscratcher,孫の手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backstab,バックスタブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backstage,舞台袖,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backward-facing_horns,タグ「backward-facing horns」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backwards_hat,後ろ向きの帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backwards_text,後方テキスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backwards_virgin_killer_sweater,後方のバージンキラーセーター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
backyard,うらにわ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bacon,ベーコン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bad_apple!!,ダメなりんご！！,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
bad_arm,悪い腕,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bad_end_precure,バッドエンドプリキュア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bad_face,悪い顔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bad_food,まずい食べ物,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
bad_gun_anatomy,悪い銃の解剖学,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bad_hands,悪い手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bad_leg,悪い脚,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bad_math,タグ「bad math」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bad_multiple_views,悪い複数のビュー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bad_neck,悪い首,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bad_singing,ボエ~,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bad_vehicle_anatomy,タグ「bad vehicle anatomy」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bad_vulva,悪い外陰,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
badge_(pokemon),ジムバッジ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
badger,アナグマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
badger_boy,タグ「badger boy」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
badger_ears,アナグマの耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
badger_girl,タグ「badger girl」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
badger_tail,アナグマの尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
badminton,バドミントン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
badminton_racket,羽毛球拍,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bag_behind_back,bag・behind・背中,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bag_bow,バッグ・リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bag_charm,バッグチャーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bag_of_chips,チップスの袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bag_on_head,頭のバッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bag_on_lap,ラップにバッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bag_over_head,バッグ・覆う・頭,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bagel,ベーグル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bagged_fish,袋装金魚,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
baggy_clothes,だぶだぶの服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
baggy_pants,バギーパンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
baggy_shorts,だぶだぶのショートパンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bagpipes,バグパイプ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bagua,八卦,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
baguette,バゲット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bait,餌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bait_and_switch,おとり販売,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bakatare_(hololive),バカタレ共,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
baked_potato,ベイクドポテト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bakeneko_(mythology),化け猫,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
baker_at_bat,バットのベイカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bakery,パン屋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
baking,ベーキング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
baking_my_long_distance_bf_into_a_cookie_because_i_miss_him_(meme),baking my long distance bf into a cookie because i miss him (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
baking_sheet,ベーキングシート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
baku_(creature),貘,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
bakunetsu_god_finger,爆熱ゴッドフィンガー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bakushin_o_armpit_gif_(meme),bakushin o armpit gif (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
bakuzan,縛斬,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
balaclava,目出し帽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
balamb_garden_uniform_(ff8),バラムガーデン制服,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
balance_scale,天秤ばかり,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
balance_scale_print,balance scaleの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
balancing,バランス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
balancing_ball,バランスボール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
balancing_on_finger,balancingの上のfinger,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
balancing_on_head,頭のバランス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bald_eagle,ハクトウワシ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bald_female,光頭女性,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
balenciaga,バレンシアガ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
balisong,バタフライナイフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
balkenkreuz,バルケンクロイツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ball_and_chain_(weapon),チェーンアレイ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ball_bra,ボール・ブラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ball_hands,ボール・両手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ball_pit,ボールプール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ballerina,バレリーナ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ballerino,タグ「ballerino」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ballet,バレエ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ballet_class_clothes,ballet・class・服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ballet_dress,バレエドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ballet_slippers,トゥシューズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
balletcore,バレエコア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ballistic_shield,防弾シールド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
balloon_animal,風船動物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ballpoint_splatling_(splatoon),クーゲルシュライバー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ballroom,ボールルーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ballroom_dancing,タグ「ballroom dancing」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
balmung_(fate),balmung (fate),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
balmung_kriemhild_(fate),balmung kriemhild (fate),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
baltimore_(azur_lane)_(cosplay),baltimore (azur lane) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
balus,バルス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
baluster,手すり子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bamboo,竹,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bamboo_broom,竹のほうき,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bamboo_fence,竹垣,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bamboo_forest,竹林,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bamboo_hair_ornament,bambooの髪飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bamboo_leaf,タグ「bamboo leaf」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bamboo_print,竹のプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bamboo_screen,竹のスクリーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bamboo_shoot,竹の子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bamboo_slips,竹简,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bamboo_steamer,蒸し器,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bamboozler_14_(splatoon),タグ「bamboozler 14 (splatoon)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
banana_boat,バナナボート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
banana_costume,banana・衣装,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
banana_hair_ornament,バナナの髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
banana_in_mouth,bananaの中のmouth,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
banana_peel,バナナの皮,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
banana_print,バナナプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
banana_slice,バナナスライス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
banana_split,タグ「banana split」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
banbi,半臂,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
banchou,番長,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
band_(music),バンド,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
band_shirt,バンドシャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
band_uniform,バンドユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bandage_in_mouth,bandageの中のmouth,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bandage_on_cheek,bandageの上のcheek,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bandage_on_chest,bandageの上の胸,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bandage_on_face,顔の包帯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bandage_on_hair,bandageの上の髪,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bandage_on_knee,膝の包帯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bandage_on_leg,bandageの上のleg,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bandage_on_neck,bandageの上の首,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bandage_on_nose,bandageの上のnose,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bandage_on_thigh,bandageの上のthigh,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bandaged_ankle,足首の包帯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bandaged_ear,包帯耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bandaged_fingers,包帯の指,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bandaged_foot,包帯の足,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bandaged_hand,包帯の手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bandaged_head,頭の包帯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bandaged_horn,包帯の角,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bandaged_knees,包帯膝,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bandaged_neck,包帯首,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bandaged_stomach,bandaged・腹部,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bandaged_tail,包帯の尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bandaged_torso,タグ「bandaged torso」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
