canonical,display_ja,decision,risk_class,language_sanity_provenance
rouman_academy_school_uniform,ルーマンアカデミーユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
round-bottom_flask,丸底フラスコ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
round_bag,タグ「round bag」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
round_collar,round・襟,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
round_nose,タグ「round nose」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
round_table,圆桌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rounded_collar,rounded・襟,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
roundel,ラウンデル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
roundhouse_kick,後ろ回し蹴り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
roundtable_hold_(elden_ring),タグ「roundtable hold (elden ring)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
route_66,ルート66,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rowan,ローワン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rowboat,ローボート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rowdyruff_boys,ラウディラフボーイズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rowing,漕ぐ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
royal_air_force,イギリス空軍,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
royal_ease,タグ「royal ease」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
royal_flare,日符「ロイヤルフレア」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
royal_flush,ロイヤルストレートフラッシュ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
royal_greatsword_(elden_ring),王家のグレートソード,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
royal_guard_set_(zelda),近衛兵の装備,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
royal_kale_juice_(umamusume),ロイヤルビタージュース,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
royal_magic_wand_(svtfoe),タグ「royal magic wand (svtfoe)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
royal_navy,イギリス海軍,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
royal_navy_emblem_(azur_lane),タグ「royal navy emblem (azur lane)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
royal_officer_academy_school_uniform,royal officer academyの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
royal_robe,ロイヤルローブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
royal_travel_attire_(zelda),タグ「royal travel attire (zelda)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
royal_wonder_academy_school_uniform,ロイヤルワンダー学園,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
royale_style_(idolmaster),ロワイヤルスタイル,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
rpg-7,rpg-7,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
rpg_(weapon),タグ「rpg (weapon)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
rpk,タグ「rpk」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
rpk-16,rpk-16,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
rpk-74,rpk-74,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
rsh-12,rsh-12,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
ruan,阮,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rubber_band,輪ゴム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rubber_boots,レインブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rubber_chicken,びっくりチキン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rubber_duck_hair_ornament,アヒルの髪飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rubber_gloves,ゴム手袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rubbing,こすります,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rubbing_ears,rubbing・耳,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
rubbing_eyes,目を擦る,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rubbing_hands_together,rubbing・両手・together,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
rubbing_head,rubbing・頭,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
rubbing_neck,首をこすります,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rubbing_nose,タグ「rubbing nose」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
rubble,瓦礫,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rubik's_cube,ルービックキューブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rudolph_the_red_nosed_reindeer_(cosplay),rudolph the red nosed reindeer (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
ruffle_bikini,フレアビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ruffling_hair,髪を乱す,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rugby,ラグビー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rugby_ball,ラグビーボール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rugby_uniform,ラグビーユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ruger_mini-14,ルガーミニ14,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ruined_(league),台無しに（リーグオブレジェンド）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ruined_for_marriage,もうお嫁にいけない,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ruined_orgasm,ルーインドオーガズム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ruining_the_glorious_moment,タグ「ruining the glorious moment」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ruins,废墟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rukkhadevata_(genshin_impact)_(cosplay),rukkhadevata (genshin impact) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
rule_breaker_(fate),ルールブレイカー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ruler,定規,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rumia_(cosplay),ルミア（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
run_over,轢く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
runes,ルーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
running,走る,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
running_blades,ランニングブレード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
running_ganger_(meme),走るガンガー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
running_on_liquid,液体で走っています,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
running_towards_viewer,視聴者に向かって走ります,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
running_track,トラック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
runway,滑走路,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
runway_fashion,タグ「runway fashion」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ruqun,襦裙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rural,田園,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
russia,ロシア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
russian_air_force,タグ「russian air force」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
russian_civil_war,ロシア内戦,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
russian_clothes,ロシア服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
russian_empire,ロシア帝国,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
russian_flag,ロシアの国旗,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
russian_ground_forces,ロシア連邦軍,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
russian_roulette,ロシアンルーレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
russo-ukrainian_war,ウクライナ侵攻,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
rust,錆びる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ruyi_jingu_bang,如意棒,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ryegrass_for_haru_urara,タグ「ryegrass for haru urara」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ryokan,旅館,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ryoubu_torii,両部鳥居,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ryoujoku_school_uniform,ryoujokuの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ryouou_school_uniform,陵桜学園制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ryu_(street_fighter)_(cosplay),ryu（ストリートファイター）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ryukishi07_(style),ryuukishi07（スタイル）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ryuko_redraw_(meme),リュウコ・レッドロー（ミーム）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ryuseitai_(ensemble_stars!),流星隊,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ryuuguu_komachi_(idolmaster),竜宮小町,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ryuuguu_rena_(cosplay),ryuuguu rena（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ryuujou_(kancolle)_(cosplay),ryuujou（kancolle）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
s'more,スモア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
s.e.e.s,特別課外活動部,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
s.e.m_(idolmaster),s.e.m (idolmaster),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
s.m.s.,タグ「s.m.s.」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
s.o.n.g._uniform,歌。ユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
s.t.a.r.s._uniform,s.t.a.r.s.の制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
s.w.a.t.,タグ「s.w.a.t.」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
s4_uniform,S4(アイカツスターズ!),RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
s_i_n_(fate/grand_order),シン,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sa-3_mozambique,SA-3モザンビーク,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
saab_gripen,サーブ・グリペン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sabaton,サバトン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
saber_(fate)_(cosplay),saber (fate) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
saber_(weapon),サーベル,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
saber_alter_(cosplay),セイバーアルター（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
saber_alter_(swimsuit_rider)_(second_ascension)_(cosplay),saber alter (swimsuit rider) (second ascension) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
saber_lily_(cosplay),セイバー・リリー（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
saberface,セイバー顔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sabertooth_cat,sabertooth・猫,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sabotaged_condom,穴あきゴム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
saboten_pose,サボテン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sachertorte_(food),タグ「sachertorte (food)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sack_behind_back,sack・behind・背中,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sacrificial_sword_(genshin_impact),祭礼剑,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sad_banana_cat_(meme),sad banana cat (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
sad_cat_dance_(meme),悲しいキャットダンス（ミーム）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sad_smile,切ない笑顔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sadamoto_yoshiyuki_(style),タグ「sadamoto yoshiyuki (style)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
saddle_blanket,タグ「saddle blanket」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
saddle_shoes,サドルシューズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
saddlebags,サドルバッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
safari_jacket,サファリジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
safe_(container),金庫,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
safeguard_(blame!),セーフガード,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
safety_pin_hair_ornament,安全用・ピンの髪飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
safety_razor,安全剃刀,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sage_(dq3)_(cosplay),セージ（DQ3）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sage_outfit_(fire_emblem_engage),賢者の衣装（Fire Emblem Engage）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sageo,下げ緒,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sagging_pants,sagging・パンツ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sagiri_(kancolle)_(cosplay),狭霧の水着,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sagisawa_fumika_(cosplay),佐々木fumika（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sagittal_plane_cutting,サジタル面切断,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sagittarius_(constellation),いて座,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sagittarius_(symbol),タグ「sagittarius (symbol)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sagittarius_(zodiac),射手座,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sai_(weapon),釵,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
saiga-12,サイガ12,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
saigo_no_getsuga_tenshou,最後の月牙天衝,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
saigyouji_yuyuko_(cosplay),saigyouji yuyuko（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
saihate_e_to_tobu_kimi_e_(project_sekai),最果てへと飛ぶキミへ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
saikai_academy_school_uniform,彩海学園の制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sail,帆,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailboat,ほぶね,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailing,セーリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailing_ship,帆船,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailor,セーラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailor_bikini,セーラー・ビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailor_chibi_moon_(cosplay),セーラーチビムーン（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sailor_collar_lift,セーラーカラーリフト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailor_crest,セーラークレスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailor_dress,セーラー・ドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailor_fundoshi,セーラーふんどし,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailor_hat,セーラー・帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailor_jacket,セーラー・ジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailor_jupiter_(cosplay),船乗りの木星（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sailor_leotard,セーラーレオタード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailor_mars_(cosplay),セーラーマーズ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sailor_mercury_(cosplay),セーラーマーキュリー（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sailor_moon_(cosplay),セーラームーン（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sailor_moon_narikiri_bra_set,セーラームーンなりきりブラセット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailor_moon_pose,sailor・moon・ポーズ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sailor_moon_redraw_challenge_(meme),セーラームーンチャレンジ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sailor_one-piece_swimsuit,セーラーワンピース水着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailor_saturn_(cosplay),船乗り土星（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sailor_senshi,セーラー戦士,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sailor_swimsuit_(idolmaster),セーラーミズギ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sailor_uranus_(cosplay),セーラー・ウラヌス（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sailor_venus_(cosplay),セーラー金星（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sainan_high_school_uniform,Sainan High Schoolの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
saint_mary's_academy_school_uniform,saint mary academyの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
saint_patrick's_day,聖パトリックの祝日,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
saint_quartz_(fate),聖晶石,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
saint_snow,セイントスノー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
saishi,平額,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
saitama_(one-punch_man)_(cosplay),SAITAMA（ワンパンチマン）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
saiyan,サイヤ人,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
saiyan_armor,戦闘ジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
saizeriya,サイゼリヤ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sakae_general_school_uniform,栄総合学園,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sakakino_academy_school_uniform,榊野学園の制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sakamoto_clan_(emblem),坂本氏族（エンブレム）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sakana~_(meme),さかなー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sakata_gintoki_(cosplay),Sakata Gintoki（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sake_barrel,酒樽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sake_bottle,酒瓶,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sakigei_municipal_academy_school_uniform,sakigei municipal academyの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sakihata_rimi's_d-sword,sakihata・rimi・d・剣,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sakimichan_(style),サキミチャン（スタイル）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sakugawa_school_uniform,佐藤学学校のユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sakura_card,さくらカード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sakura_empire_(emblem),重樱,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sakura_five,サクラファイブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sakura_futaba_(cosplay),さくらutaba（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sakura_kyoko_(cosplay),sakura kyoko (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
sakura_miko_(cosplay),さくらミコ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
sakura_mochi,桜餅,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sakuramon,桜紋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
salad,サラダ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
salad_bowl,サラダボウル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
salamander,サラマンダー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
salamanders_(warhammer),タグ「salamanders (warhammer)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
salaryman,サラリーマン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
sale,セール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
saliva_bubble,タグ「saliva bubble」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
saliva_on_breasts,salivaの上の胸,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
saliva_on_hand,salivaの上の手,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
saliva_pool,タグ「saliva pool」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
sallet,サレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
salmiakki,サルミアッキ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
salmon,さけ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
salmon_(fish),タグ「salmon (fish)」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
salmon_run_(splatoon),サーモンラン,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
salmonid,シャケ(スプラトゥーン),RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
saloon,タグ「saloon」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
salt,塩,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
salt_bae_(meme),ソルトバイ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
salt_middle_school_uniform,salt middleの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
salt_shaker,ソルトシェーカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
salute,敬礼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
