canonical,display_ja,decision,risk_class,language_sanity_provenance
covering_privates,陰部を隠している,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
cowboy_shot,カウボーイショット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cowgirl_position,騎上位,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
crescent,みかづき,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
crop_top,クロップトップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cropped_jacket,クロップドジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cropped_legs,脚が途中で画面外に切れている,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cropped_torso,胴体が途中で画面外に切れている,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cross,十字（クロス）,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cross-section,断面,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
crossdressing,女装・男装,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
crossed_arms,腕組み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
crossed_bangs,交差した前髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
crossed_legs,脚組み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
crossover,クロスオーバー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
crown,王冠,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
crying,泣いている,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
crying_with_eyes_open,目を開けて泣いている,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cuffs,袖口,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
cum,ザーメン,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
cum_in_pussy,中出し,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
cum_on_body,ぶっかけ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
cum_on_breasts,乳射,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
cup,カップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
curtains,カーテン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
curvy,曲線的な体つき,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dark-skinned_female,褐色肌の女性,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dark-skinned_male,褐色肌の男性,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dark_skin,褐色の肌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dated,日付入り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
day,昼間,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
demon_girl,悪魔娘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
demon_horns,悪魔の角,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
demon_tail,悪魔の尻尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
demon_wings,悪魔の翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
denim,デニム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
depth_of_field,被写界深度,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
desk,机,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
detached_collar,付け襟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
detached_sleeves,付け袖,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dildo,ディルド,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
dog_ears,犬耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
doll,ドール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dot_nose,ドットノーズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
double-parted_bangs,左右に分かれた前髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
double_bun,二つのお団子ヘア,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
dragon_girl,竜娘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dragon_horns,竜の角,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dress,ドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dress_shirt,ドレスシャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drill_hair,縦ロール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drinking_glass,飲み物用のグラス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dripping,滴る,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
drooling,よだれ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dual_persona,二重人格,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dutch_angle,ダッチアングル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ear_piercing,耳のピアス穴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
earrings,耳飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eating,食べている,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ejaculation,射精,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
elbow_gloves,肘丈の手袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
elf,エルフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
embarrassed,照れ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
english_text,英語の文章,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
erection,勃起,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
expressionless,無表情,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
extra_ears,四つ耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eye_contact,目が合う,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyelashes,まつげ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyepatch,眼帯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyes_visible_through_hair,髪越しに見える目,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
eyeshadow,アイシャドウ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
eyewear_on_head,頭に乗せた眼鏡,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
faceless,顔なし,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
facial,顔射,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
facial_hair,顔の毛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
facial_mark,顔の印,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
facing_viewer,見る人の方を向いている,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fake_animal_ears,つけ耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fake_tail,付け尻尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fang,牙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fangs,牙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
feathered_wings,羽毛の翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
feathers,羽毛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
feet,足,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
feet_out_of_frame,足が画面外にある,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fellatio,フェラ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
female_pubic_hair,女性の陰毛,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
finger_to_mouth,口に指,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fingerless_gloves,指ぬき手袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fingernails,手の爪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fire,火,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fish,さかな,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fishnets,網タイツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
flat_chest,平らな胸,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
floating,浮遊,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
floating_hair,浮遊する髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
floral_print,花柄,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
flower,花,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
flying_sweatdrops,飛び散る汗,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food,食べ物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
footjob,足コキ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
forehead,額,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foreshortening,短縮法,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
formal_clothes,正装,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fox_ears,狐耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fox_girl,狐娘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fox_tail,狐の尻尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
freckles,そばかす,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
frilled_apron,フリルエプロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
frilled_bikini,フリルビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
frilled_dress,フリルドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
frilled_shirt_collar,フリル襟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
frilled_skirt,フリルスカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
frilled_sleeves,フリルスリーブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
frills,フリル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
from_above,上から,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
from_behind,後ろから,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
from_below,下からの視点,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
from_side,横から,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
front-tie_top,前結びトップス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
frown,しかめ面,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fruit,果物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
full_body,全身,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
full_moon,満月,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fur_trim,ファートリム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
furrowed_brow,眉間にしわ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
furry,獣人,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
furry_female,女性獣人,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
furry_male,男性獣人,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
gaping,口を大きく開ける,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
garter_straps,ガーターストラップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gauntlets,ガントレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gem,宝石,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
genderswap,性別入れ替え,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
gift,ギフト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
girl_on_top,馬乗り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
glasses,めがね,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gloves,手袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
glowing,発光,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
glowing_eyes,光る目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
goggles,ゴーグル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
goggles_on_head,頭のゴーグル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_trim,金色の縁取り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grabbing_another's_breast,他人の胸を揉む,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_background,グラデーション背景,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_hair,グラデーション髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grass,草,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
green_background,緑の背景,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
green_bow,緑のリボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
green_dress,緑のドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
green_eyes,緑の目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
green_hair,緑の髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
green_jacket,緑のジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
green_shirt,緑のシャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
green_skirt,緑のスカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grey_background,灰色の背景,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grey_eyes,灰色の目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grey_hair,灰色の髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grey_jacket,灰色のジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grey_shirt,灰色のシャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grey_skirt,灰色のスカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
greyscale,グレースケール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grin,にやり笑い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
groin,股間,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
groping,体をまさぐる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
group_sex,乱交,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gun,銃,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hair_behind_ear,耳の後ろの髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hair_between_eyes,目の間の髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hair_bobbles,髪ゴム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hair_bow,髪リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hair_bun,お団子ヘア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hair_flaps,なびく髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hair_flower,髪飾りの花,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hair_intakes,吸い込み髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hair_ornament,髪飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hair_over_one_eye,片目隠れ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hair_over_shoulder,肩にかかる髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hair_ribbon,髪リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hair_rings,髪の輪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hair_scrunchie,シュシュ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hair_tubes,髪チューブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hairband,ヘアバンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hairclip,ヘアクリップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hakama,袴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
half-closed_eyes,半目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
half_updo,ハーフアップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
halo,光輪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
halterneck,ホルタートップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_fan,手扇,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_in_pocket,ポケットに手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_another's_head,他人の頭に手を置く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_own_chest,自分の胸に手を置く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_own_face,自分の顔に手を置く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_on_own_hip,腰に手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hand_up,手を上げる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
handgun,拳銃,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
handjob,手コキ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hands_up,両手を上げる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
happy,嬉しい,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
happy_birthday,お誕生日おめでとうございます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hat,帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hat_bow,帽子のリボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hat_ribbon,帽子のリボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
head_tilt,首をかしげる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
head_wings,頭の翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
headband,ヘッドバンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
headgear,ヘッドギア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
headphones,ヘッドホン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
headset,ヘッドセット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart,ハート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart-shaped_pupils,ハート形の瞳孔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heart_butt_plug,ハート型尻栓,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
helmet,ヘルメット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hetero,ヘテロ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
heterochromia,オッドアイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
high-waist_skirt,ハイウエストスカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
high_collar,ハイカラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
high_heel_boots,ハイヒールブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
high_heels,ハイヒール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
high_ponytail,ハイポニーテール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
highleg,ハイレグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
highleg_leotard,ハイレグレオタード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holding,持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_book,本を持つ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_butt_plug,尻栓を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_cup,カップを持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_food,食べ物を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_gun,銃を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_hands,両手で持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_phone,携帯電話を持つ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_staff,杖を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_sword,剣を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_umbrella,傘を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_weapon,武器を持つ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hood,フード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hood_down,フードを下ろした状態,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hood_up,フードを上げた状態,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hooded_jacket,フード付きジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hoodie,パーカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
horns,角,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
horse_ears,馬耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
horse_girl,馬娘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
horse_tail,馬の尻尾,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hug,抱擁,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
huge_breasts,巨大な胸,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
index_finger_raised,人差し指を立てる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
indoors,屋内,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
instrument,楽器,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
interlocked_fingers,指を組む,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jacket,ジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japanese_clothes,和服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jewel_butt_plug,宝石付きアナルプラグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jewelry,ジュエリー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jingle_bell,鈴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
juliet_sleeves,ジュリエットスリーブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
katana,刀,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
kemonomimi_mode,けものみみモード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
kimono,着物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
kiss,キス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
knee_boots,ニーハイブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
knee_up,片膝を上げる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
kneehighs,ニーハイソックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
kneeling,跪く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
knees_up,両膝を上げる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
knife,ナイフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lace_trim,レース飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lactation,乳汁分泌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
large_breasts,大きな胸,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
large_insertion,大きなものの挿入,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
