canonical,display_ja,decision,risk_class,language_sanity_provenance
after_peeing,後のpeeing,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
after_rain,雨上がり,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
after_time_valentine_2026,アフタータイム・バレンタイン2026,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
after_tribadism,磨鲍後,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
afterburner,アフターバーナー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
afterglow,高潮余後,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
afterglow_(bang_dream!),Afterglow(バンドリ),RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
afterword,あとがき,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
against_bed,対面した・bed,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
against_bookshelf,本棚に対して,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
against_chair,対面した・椅子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
against_desk,対面した・机,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
against_door,ドアに対して,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
against_fence,フェンスの前,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
against_locker,ロッカーに対して,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
against_mirror,鏡に対して,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
against_object,オブジェクトに対して,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
against_pillar,柱に対して,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
against_rock,ロックに対して,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
against_table,テーブルに対して,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
against_tree,靠在树上,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
against_vehicle,車両に対して,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
against_windowsill,対面した・windowsill,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
age_comparison,年齢比較,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
age_conscious,年齢を意識しています,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
age_progression,成長過程,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
age_regression,若返り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
age_switch,年齢操作,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
agejo_gyaru,アゲ嬢,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
agemaki_knot,タグ「agemaki knot」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
agemasen!_(meme),あげません!,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ageplay,年齢プレイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
agnes_digital_(umamusume)_(cosplay),agnes digital (umamusume) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
agnes_tachyon_(umamusume)_(cosplay),agnes tachyon (umamusume) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
agni_gandiva,アグニ・ガーンディーヴァ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ags_(last_origin),タグ「ags (last origin)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ah-1_cobra,AH-1コブラ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ah-64_apache,タグ「ah-64 apache」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ah_eto..._bleh_(meme),ああ、エト...ブレ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ahnenerbe_shop_uniform,ahnenerbe shopの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ahoge_grab,タグ「ahoge grab」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ahoge_removed,Ahogeは削除されました,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ahoge_wag,タグ「ahoge wag」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ahri_(league)_(cosplay),ahri (league) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
ai-generated_art_(topic),タグ「ai-generated art (topic)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ai_ai_gasa,相合い傘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ai_arctic_warfare,タグ「ai arctic warfare」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ai_drawing_anime_characters_eating_ramen_(meme),ラーメンを食べる樋口円香,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
aigis_(fate),神体結界,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
aiguillette,金モール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aihara_academy_school_uniform,aihara academyの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
aim-120_amraam,タグ「aim-120 amraam」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
aim-9_sidewinder,サイドワインダー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aiming,狙う,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aiming_at_another,aiming・at・他人の,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
aiming_at_viewer,カメラ銃口,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aiming_up,aiming・上向きの,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
aimpoint,タグ「aimpoint」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aincrad,浮遊城アインクラッド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ainu,アイヌ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ainu_clothes,アイヌ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
air-to-air_missile,air・へのair・missile,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
air_bubble,泡,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
air_conditioner,エアコン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
air_current,気流,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
air_guitar,エアギター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
air_hockey,エアホッケー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
air_jordan,エアジョーダン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
air_jordan_1,エアジョーダン1,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
air_mattress,エアマット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
air_max,エアマックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
air_pump,空気入れ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
airbrush,喷枪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aircraft,航空機,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aircraft_carrier,空母,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aircraft_catapult,航空機のカタパルト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aircraft_marshaller,タグ「aircraft marshaller」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aircraft_turret,タグ「aircraft turret」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
airfield,ひこうじょう,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
airgetlam_(fate),一閃せよ、銀の腕,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
airplane,軍用機,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
airplane_arms,ブーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
airplane_hair_ornament,飛行機の髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
airplane_interior,飛行機のインテリア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
airplane_wing,飛行機の翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
airpods,タグ「airpods」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
airport,空港,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
airship,空中艦,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
airsoft,サバゲー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
aiscream_(love_live!),タグ「aiscream (love live!)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
aisle,通路,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ak-105,ak-105,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
ak-12,ak-12,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
ak-15,ak-15,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
ak-47,ak-47,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
ak-74,ak-74,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
ak-74m,ak-74m,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
ak-alfa,タグ「ak-alfa」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ak_5,ak 5,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
akabeko,赤べこ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
akademeia_uniform,アカデメイアのユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
akademiya_uniform,教令院制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
akagi_(kancolle)_(cosplay),アカギ（カンコル）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
akali_(league)_(cosplay),akali (league) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
akanbe,あっかんべー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
akari_(pokemon)_(cosplay),アカリ（ポケモン）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
akasha_terminal,アカシャターミナル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
akatsuhara_empire,アカツハラ帝国,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
akatsuki_(ensemble_stars!),紅月,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
akatsuki_(kancolle)_(cosplay),acatsuki（kancolle）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
akatsuki_uniform,akatsukiの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
akemi_homura_(cosplay),Akemi Homura（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
akg,タグ「akg」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
akg_k-series_headphones,タグ「akg k-series headphones」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
akiha_school_uniform,朱葉女子高等学校,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
akihabara_(tokyo),アキバ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
akiman_pose,akiman・ポーズ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
akira_movie_poster,akiraの映画ポスター,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
akira_slide,金田スライドブレーキ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
akita_inu,秋田犬,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
akiyama_mio_(cosplay),秋山mio（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
akm,タグ「akm」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
akms,タグ「akms」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ako_(blue_archive)_(cosplay),ako (blue archive) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
aks-74,aks-74,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
aks-74u,aks-74u,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
akuma_homura_(cosplay),Akuma Homura（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alarm_siren,警报,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alaskan_klee_kai,アラスカのクリー・カイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
albino,アルビノ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
albino_animal,albino・動物,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
album_cover,ジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
album_name,アルバム名,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alchemist,アルケミスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alchemy,おうごんじゅつ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alcina_dimitrescu_(cosplay),Alcina dimitrescu（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alcohol_burner,アルコールランプ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alcohol_carton,パック酒,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alexander_anderson's_pose,alexander・anderson・ポーズ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alexandria,アレクサンドリア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alfa_romeo,アルファロメオ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
algae,藻,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alice_(alice_in_wonderland)_(cosplay),アリスコス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
alice_gear,アリスギア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alice_margatroid_(cosplay),アリス・マーガトロイド（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
alien_print,宇宙人の柄,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alienposting_(meme),alienposting (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
all-out_attack,総攻撃チャンス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
all-terrain_vehicle,全地形対応車,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
all_the_way_through,体内貫通,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
allagan_tomestone,アラガントームストーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
allergy,アレルギー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alligator,アリゲーター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
allium_(flower),アリウム,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
almond,アーモンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
almond_tofu_(genshin_impact),アーモンド豆腐（Genshin Impact）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
aloe_(plant),アロエ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
alondite,エタルド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alpaca,アルパカ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alpaca_ears,アルパカの耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alpaca_girl,アルパカガール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alpaca_hair_ornament,アルパカの髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alpaca_tail,アルパカの尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alpha_legion,タグ「alpha legion」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alpha_pokemon,オヤブン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alpha_signature,アルファ署名,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alphabet,アルファベット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alphabet_blocks,アルファベット・blocks,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alphes_(style),alphes塗り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alpine_(carmaker),タグ「alpine (carmaker)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alraune,アルラウネ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alstroemeria_(flower),アルストロメリア,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
alstroemeria_(idolmaster),アルストロエメリア（アイドルマスター）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
altair_(star),タグ「altair (star)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
altar,さいだん,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alter_servant,オルタ化,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
altering_(agito),オルタリング,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
alternate_(the_mandela_catalogue),タグ「alternate (the mandela catalogue)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alternate_animal_ears,別・動物・耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_art_style,タグ「alternate art style」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alternate_body_fluid,alternate・身体・fluid,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alternate_body_hair,別・ボディ髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_bottom_wear,代替ボトムウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_ears,別・耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_element,代替要素,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_eyewear,メガネチェンジ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_facial_hair,代替顔の毛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_hair_length_(longer),ロング化,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
alternate_hair_ornament,代替髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_halo,別・光輪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_headwear,代替帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_horns,代替ホーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_kanji_reading,タグ「alternate kanji reading」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alternate_neckwear,代替ネックウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_pectoral_size,代替の胸サイズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_piercings,タグ「alternate piercings」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alternate_print,alternateの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alternate_size,代替サイズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_skirt_length,alternate・スカート・length,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alternate_sleeve_length,代替スリーブの長さ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_species,种族改变,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alternate_tail,別・尻尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_tail_color,別・尻尾・色,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_tattoo,alternateのタトゥー,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alternate_uniform,代替ユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_weapon,代替武器,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_wing_color,別・翼・色,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alternate_wings,別・翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
although_she_hurriedly_put_on_clothes_(meme),実はさっきまでセックスしてた,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
alto_mare,アルトマーレ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alto_saxophone,アルトサックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
altyn_helmet,アルティン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
alvis_uniform,alvisの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
alzano_school_uniform,アルザノスクールユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ama_usa_an_uniform,甘兎庵,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
amabie,アマビエ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
amamiya_ren_(cosplay),Amamiya Ren（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
amane_kanata_(cosplay),amane kanata (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
amano_yoshitaka_(style),野生の天野喜孝,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
amanogawa_high_school_uniform,amanogawa highの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
amarr_empire_(eve_online),amarr empire (eve online),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
amaryllis_(flower),アマリリス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
amate_yuzuriha_(cosplay),amate yuzuriha (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
amatsukaze_(kancolle)_(cosplay),amatsukaze (kancolle) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
amaurot,アーモロート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
amazake_(drink),甘酒,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
amazon_position,種搾りプレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
amazon_warrior,アマゾン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
amazons_quartet,アマゾネスカルテット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
amber_(gemstone),琥珀,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ambiguous_red_liquid,あいまいな赤い液体,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ambrosia_(dungeon_meshi),マルシルの杖・アンブロシア,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ambush,待ち伏せ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ame-no-sakahoko_(fate),天逆鉾,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
ame_no_kisaki_academy_school_uniform,ame no kisaki academyの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
amegakure_symbol,amegakure・記号,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
amekaji_gyaru,アメカジ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
amemiya_taiyou_(mixi_max_zhuge_kongming),太明,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
