canonical,display_ja,decision,risk_class,language_sanity_provenance
pink_hakama,ピンクハカマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_hanbok,ピンクのhanbok,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_hanfu,ピンクのhanfu,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_haori,ピンクのhaori,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_headband,ピンクのヘッドバンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_headdress,ピンクの髪飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_headscarf,ピンクのheadscarf,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_helmet,ピンクのヘルメット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_hijab,ピンクのhijab,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_hiphighs,ピンクのハイソックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_hood,ピンクの・フード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_jumpsuit,ピンクのジャンプスーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_kimono,ピンクの着物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_leaf,ピンクのleaf,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_leash,ピンクのリード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_leg_warmers,pink legのウォーマー,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_leggings,ピンクのレギンス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_leotard_(dq),ピンクのレオタード,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
pink_light,ピンクの・光,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_liquid,ピンクの液体,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_male_swimwear,ピンクのmale・swimwear,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_mittens,ピンクのミトン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_moon,ピンクの月,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_moon_stick,ピンクムーンスティック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_neckerchief,ピンクのネッカチーフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_necktie,ピンクの・ネクタイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_negligee,ピンクのネグリジー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_nightgown,ピンクのナイトガウン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_nose,ピンクの・鼻,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_one-piece_swimsuit,ピンクのワンピース水着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_outline,ピンクの・輪郭,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_overalls,ピンクのオーバーオール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_overskirt,ピンクのoverskirt,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_pajamas,ピンクのパジャマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_pants,ピンクの・ズボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_pantyhose,ピンクのパンスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_petals,ピンクのpetals,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_pillow,ピンクのpillow,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_pubic_hair,ピンクの陰毛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_raincoat,ピンクのraincoat,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_robe,ピンクローブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_sailor_collar,ピンクの・セーラー・襟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_sarong,ピンクサロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_sash,ピンクサッシ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_scales,ピンクの鱗,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_scarf,ピンクの・マフラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_sclera,ピンクの強膜,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_serafuku,ピンクセラフク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_shawl,ピンクショール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_shorts,ピンクの・ショートパンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_sky,ピンクの空,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_slippers,ピンクのslippers,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_streaks,ピンクのメッシュ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_suit,ピンクの・スーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_sweater_vest,ピンクの・セーター・ベスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_sword,ピンクの・剣,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_tabard,ピンクのtabard,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_tank_top,ピンクの・タンク・トップス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_tattoo,ピンクのタトゥー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_thong,ピンクのTバック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_top,ピンクの・トップス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_track_suit,ピンクのtrack・スーツ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_tulip,ピンクのチューリップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_tunic,ピンクのtunic,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pink_umbrella,ピンクの傘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_vest,ピンクの・ベスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_visor_cap,ピンクのバイザー・帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_water,ピンクの・水,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_wings,ピンクの・翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pink_wrist_cuffs,ピンクの手首・カフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinky_(identity)_(project_moon),pinky (identity) (project moon),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
pinky_ring,ピンキーリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinky_swear,指切り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinky_to_mouth,ピンキーから口,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinstripe_ascot,タグ「pinstripe ascot」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pinstripe_bow,pinstripe・リボン,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pinstripe_camisole,ピンストライプキャミソール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinstripe_coat,pinstripe・コート,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pinstripe_dress,细条纹连衣裙,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pinstripe_hat,pinstripe・帽子,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pinstripe_jacket,ピンストライプジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinstripe_kimono,タグ「pinstripe kimono」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pinstripe_one-piece_swimsuit,pinstripe one pieceの水着,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pinstripe_pants,ピンストライプパンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinstripe_pantyhose,pinstripeのパンスト,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pinstripe_pattern,ピンストライプパターン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinstripe_ribbon,タグ「pinstripe ribbon」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pinstripe_shirt,ピンストライプシャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinstripe_shorts,タグ「pinstripe shorts」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pinstripe_skirt,ピンストライプスカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinstripe_sleeves,タグ「pinstripe sleeves」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pinstripe_socks,pinstripeの靴下,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pinstripe_suit,ピンストライプスーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinstripe_thighhighs,pinstripeのニーハイ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pinstripe_vest,ピンストライプベスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinwheel,かざぐるま,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinwheel_hair_ornament,ピンホイールの髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pinyin_text,拼音,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pioneer_(nikke),タグ「pioneer (nikke)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pioneer_movement,ピオネール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pioneer_neckerchief,赤领巾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pip_boy,ピップボーイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pipa_(instrument),琵琶,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
pipe_bomb,パイプ爆弾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pipe_organ,パイプオルガン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pipe_wrench,パイプレンチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pipeline,パイプライン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
piper_perri_surrounded_(meme),パイパー・ペリー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
pipis_(deltarune),タグ「pipis (deltarune)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
piranha,ピラニア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pirate_costume,海盗,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pirate_faction_(eve_online),海賊勢力（EVE Online）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pirelli,タグ「pirelli」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pisces_(constellation),うお座,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
pisces_(symbol),タグ「pisces (symbol)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pisces_(zodiac),うお座,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
piss_bottle,尿入りペットボトル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
piston,ピストン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pita_(food),タグ「pita (food)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pitcher's_mound,タグ「pitcher's mound」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pitcher_plant,ネペンテス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pitchfork,ピッチフォーク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pitching,投球ポーズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pitfall,落とし穴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pith_helmet,髄ヘルメット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pixel_art_inset,pixel・art・差し込み,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pixel_eyes,pixel・目,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pixel_heart,ピクセルハート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pixel_sunglasses,ドットサングラス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pixel_text,pixel・テキスト,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pixelated_background,pixelatedの背景,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pixie_(ff14),タグ「pixie (ff14)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pixie_cut,ピクシーカット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pixiv_bottle_(meme),pixiv bottle (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
pixiv_id,タグ「pixiv id」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pixiv_logo,Pixivロゴ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pixiv_username,Pixivユーザー名,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
piyo_piyo_apron,PIYOPIYOエプロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pizza_box,ピザボックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pizza_box_computer,タグ「pizza box computer」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pizza_cutter,ピザカッター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pizza_delivery,宅配ピザ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
pizza_print,pizzaの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pj_bass,タグ「pj bass」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pk_academy_school_uniform,pk academyの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pk_machine_gun,PKマシンガン,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pkm,タグ「pkm」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
pkp_pecheneg,PKPペチェネグ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
placard,プラカード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
place_name,地名,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
placemat,餐垫,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plackart,腹甲,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plague_doctor,ペスト医師,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plague_doctor_mask,ペストマスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_apron,格子縞のエプロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_arm_warmers,チェック柄の・腕のウォーマー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_armband,チェック柄の腕章,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_ascot,格子縞のアスコット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_bag,チェック柄のbag,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plaid_belt,チェック柄のベルト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_bikini,格子縞のビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_blanket,格子縞の毛布,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_border,チェック柄の枠,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_bow,格子縞の弓,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_bowtie,格子縞のボウタイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_camisole,チェック柄のcamisole,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plaid_cape,チェック柄のケープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_capelet,格子縞のカペレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_cardigan,チェック柄のcardigan,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plaid_coat,格子縞のコート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_collar,格子縞の襟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_corset,チェック柄のコルセット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_dress,条格连衣裙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_footwear,格子縞の履物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_gloves,チェック柄のの手袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_hairband,格子縞のヘアバンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_headscarf,チェック柄のheadscarf,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plaid_hood,チェック柄のフード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_hoodie,チェック柄のhoodie,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plaid_jacket,格子縞のジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_kimono,格子縞の着物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_lapels,チェック柄のlapels,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plaid_leg_warmers,plaid legのウォーマー,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plaid_male_underwear,チェック柄のmale・underwear,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plaid_neckerchief,格子縞のネッカチーフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_necktie,格子縞のネクタイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_one-piece_swimsuit,plaid one pieceの水着,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plaid_pajamas,格子縞のパジャマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_pants,格子縞のズボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_pantyhose,チェック柄ののパンスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_pillow,格子縞の枕,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_ribbon,格子縞のリボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_sailor_collar,格子縞のセーラーカラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_scarf,格子縞のスカーフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_scrunchie,格子縞のシュシュ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_shawl,格子縞のショール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_shirt,格子縞のシャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_shorts,格子縞のショートパンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_sleeves,格子縞の袖,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_socks,格子縞の靴下,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_sweater,格子縞のセーター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_sweater_vest,チェック柄のsweater・vest,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plaid_thighhighs,チェック柄ののニーハイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_towel,チェック柄のtowel,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plaid_trim,格子縞のトリム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_umbrella,格子縞の傘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_vest,格子縞のベスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plaid_wrist_cuffs,チェック柄の手首・カフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plain,平原,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plain_doll_(cosplay),plain doll (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
plain_epaulettes,タグ「plain epaulettes」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plait,編組,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
planet,惑星,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
planet_diving_suit_(7th)_(stellar_blade),タグ「planet diving suit (7th) (stellar blade)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
planet_earrings,惑星イヤリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
planet_hair_ornament,惑星の髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
planet_necklace,planet・ネックレス,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
planet_popstar,ポップスター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
planetarium,プラネタリウム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
planetary_ring,行星环,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plank,板,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
planking,板張り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plant_boy,植物の少年,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plant_clothing,plant・衣類,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plant_focus,plant・焦点,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plant_girl,アルラウネ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plant_growth,タグ「plant growth」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plant_hair,植物の髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plant_monster,植物モンスター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plant_name,タグ「plant name」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plant_on_head,頭に植えます,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plant_print,plantの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
plant_roots,ルーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plant_sex,植物のセックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
plant_wings,植物の翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
planted,植えられた,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
planted_arrow,植えられた矢印,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
planted_axe,植えられたx,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
planted_gun,タグ「planted gun」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
planted_knife,植えられたナイフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
planted_polearm,槍の植えられた槍,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
