canonical,display_ja,decision,risk_class,language_sanity_provenance
blowgun,吹き矢,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blowhole,噴気孔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blowing,ふーふー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blowing_bubble_gum,吹泡泡糖,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blowing_bubbles,吹泡泡,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blowing_candle,ろうそくを吹く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blowing_in_ear,耳に吹く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blowing_kiss,投げキッス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blowing_nose,鼻をかむ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blowing_on_food,食べ物に吹く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blowing_whistle,吹く口whi,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blown_away,タグ「blown away」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blu-ray,ブルーレイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blu-ray_cover,ブルーレイカバー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blu-ray_logo,blu rayのロゴ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue-and-yellow_macaw,ルリコンゴウインコ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue-framed_eyewear,青色フレームのアイウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue-tinted_eyewear,青い色のアイウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_apple,ブルーアップル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_apron,青い・エプロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_arm_warmers,青い腕ウォーマー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_armor,青い鎧,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_assault_visor,青い・assault・バイザー,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_aura,青い・aura,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_babydoll,青いbabydoll,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_bag,青い・バッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_bandana,青いバンダナ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_bike_shorts,青い・bike・shorts,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_bird,青い鳥,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_blood,青い血,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_bloomers,青いブルマー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_blush,青い頬染め,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_bonnet,青い・bonnet,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_bridal_gauntlets,青い・花嫁用のガントレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_bustier,青い・bustier,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_butterfly,ブルーバタフライ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_camisole,青いキャミソール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_cape,ブルーケープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_car,青い・car,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_cardigan,青い・カーディガン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_carpet,青い・carpet,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_cat,青い・猫,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_claws,青い・爪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_cloak,青いマント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_coat,青い・コート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_collar,青い・襟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_corset,青いコルセット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_cross_tie,青い・クロス・結び,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_crown,青い・crown,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_dougi,青い・dougi,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_facial_hair,青い顔の毛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_fire,青い炎,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_flag,青い旗,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_fundoshi,青い・fundoshi,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_fur,青い毛皮,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_gakuran,青ラン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_garter,青い・garter,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_garter_belt,ブルーガーターベルト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_garter_straps,青いガーターストラップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_grass,青い・grass,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_hakama,青いハカマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_hanbok,青い・hanbok,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_hands,青い・両手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_hanfu,青い・hanfu,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_haori,青い・haori,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_happi,青い・happi,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_hawaii,ブルーハワイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_headband,青いヘッドバンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_headdress,青い髪飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_headscarf,青い・headscarf,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_helmet,青いヘルメット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_hijab,青い・hijab,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_hiphighs,青いハイソックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_hood,青い・フード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_horns,青い角,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_jay,アオカケス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_jingasa,青い・jingasa,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_journey_(hololive),タグ「blue journey (hololive)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_jumpsuit,青いジャンプスーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_leaf,青い・leaf,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_leg_warmers,blue legのウォーマー,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_leggings,青いレギンス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_light,青い・光,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_lightsaber,青い・lightsaber,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_lions_(fire_emblem),青獅子の学級,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
blue_liquid,青い液体,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_lock_bodysuit,青い・lock・bodysuit,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_loincloth,青い・loincloth,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_male_swimwear,青い雄の水着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_male_underwear,青い雄の下着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_mask,青いマスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_mittens,青いミトン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_moon,ブルームーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_negligee,青い・negligee,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_nightgown,青いナイトガウン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_nose,青い・鼻,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_oni,青鬼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_outline,青い・輪郭,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_overalls,青いオーバーオール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_overskirt,青い・overskirt,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_pansy,青い・pansy,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_penis,青いペニス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_petals,青い花びら,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_pillow,青い・pillow,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_poncho,青い・poncho,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_raincoat,青いレインコート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_robe,青いローブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_romper,青い・romper,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_rope,青いロープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_rose_sword,青薔薇の剣,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_sandals,青いサンダル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_santa_costume,ブルーサンタの衣装,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_sarong,ブルーサロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_sash,青いサッシ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_scales,青いスケール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_screen_of_death,ブルースクリーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_serafuku,青いserafuku,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_shawl,ブルーショール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_shell_(mario),トゲゾーこうら,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
blue_shrug,青いボレロ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_slippers,青い・slippers,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_spider_lily,青い・蜘蛛・lily,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_spine,青い・spine,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_string,blue sの指輪,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_suit,青い・スーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_surcoat,青い・surcoat,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_sweater,青い・セーター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_sweater_vest,青い・セーター・ベスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_swim_trunks,ブルースイムトランク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_tabard,青いタバード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_tattoo,青いタトゥー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_teeth,青い・歯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_tiara,青いティアラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_tongue,青い・舌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_track_suit,ブルートラックスーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_tulip,青い・tulip,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blue_tunic,青いチュニック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_umbrella,青い傘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_unitard,ブルーユニタード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_veil,青いベール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_visor,青い・バイザー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_visor_cap,青い・バイザー・帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_whale,シロナガスクジラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_wings,青い・翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blue_wrist_cuffs,青い・手首・カフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blueberry,ブルーベリー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blueberry_academy_(emblem),タグ「blueberry academy (emblem)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blueberry_academy_school_uniform,blueberry academyの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blueberry_hair_ornament,ブルーベリーの髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bluebird,ルリツグミ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blueprint_(object),設計図,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
bluesky_logo,blueskyのロゴ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bluesky_username,blueskyのユーザー名,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bluk_berry,ブリーのみ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blunderbuss,ブランダーバス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blunt_tresses,鈍い髪の毛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blur_layer,タグ「blur layer」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blurry_edges,タグ「blurry edges」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blurry_eyes,blurry・目,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blurry_text,blurry・テキスト,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blurry_vision,かすみ目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blush_spirals,赤み・spirals,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blush_visible_through_clothes,赤み・visible・越しの服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blush_visible_through_hair,髪を通して見える赤面,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
blush_visible_through_hands,赤み・visible・越しの両手,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
blushing_girls_are_cute_(template),赤面する子は可愛い,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
blutgang_(fire_emblem),ブルトガング,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
bmw,宝馬,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bmw_3_series,タグ「bmw 3 series」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bmw_m3,タグ「bmw m3」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bnahabra_(armor),ブナハ装備,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
bnw_(umamusume),BNW(ウマ娘),RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bo_staff,棒術,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boar,イノシシ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boar_boy,イノシシの少年,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boar_ears,イノシシ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boar_hood,イノシシのフード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boar_mask,イノシシマスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boar_tail,イノシシの尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
board_eraser,黒板消し,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
board_game,ボードゲーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boarded_windows,搭乗窓,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boardwalk,ボードウォーク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boat_interior,ボートのインテリア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boater_hat,カンカン帽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bobblehead,首振り人形,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bobbles,ボブル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bobby_pin,ヘアピン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boc'z_(umamusume),タグ「boc'z (umamusume)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
body_armor,ボディーアーマー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
body_bag,ボディ・バッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
body_bridge,ブリッジ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
body_cam,ウェアラブルカメラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
body_control,操り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
body_exploration,性器観察,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
body_fins,身体・fins,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
body_horror,ボディホラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
body_modification,肉体改造,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
body_onahole,身体・onahole,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
body_piercings,ボディピアス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
body_soaping,洗体,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
body_switch,入れ替わり,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
body_tube,身体・チューブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bodyboard,ボディボード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bodybuilder,ボディビルダー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bodycon,ボディコン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bodyguard,ボディーガード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bodystocking_only,タグ「bodystocking only」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bodysuit_aside,ボディスーツは別として,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bodysuit_only,ボディスーツのみ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bodysuit_pull,ボディスーツプル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boeing_747,ボーイング747,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bofors_40_mm_gun,ボフォース40mm機関砲,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bohegao,ボヘ顔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boho-chic,タグ「boho-chic」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
boiling,沸かす,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bois_de_justice,ボア・デ・ジャスティス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bok_choy,チンゲンサイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bokken,ぼくとう,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boko_(girls_und_panzer)_(cosplay),boko (girls und panzer) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
boku_ga_motteru_mono_nara,僕が持ってるものなら,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boku_no_ashiato_kimi_no_yukusaki_(project_sekai),ボクのあしあと_キミのゆくさき,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
boku_no_hero_academia_2nd_popularity_poll,タグ「boku no hero academia 2nd popularity poll」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
boku_no_hero_academia_7th_popularity_poll,冬十傑,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boku_wa_konya_deteiku,僕は今夜、出て行く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
boku_wa_sonzai_shiteinakatta,僕は存在していなかった,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bokutachi_no_seizon_tousou_(project_sekai),ボク達の生存逃走,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
bola_(weapon),ボラ（武器）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
bolkki,bolkki,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
bolo_tie,ポーラータイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bolt_(hardware),ボルト,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
bolt_action,ボルトアクション方式,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bolt_cutters,ボルトカッター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bolt_hair_ornament,boltの髪飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bolt_pistol,bolt・拳銃,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bolter,ボルター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bolverk,bolverk,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
bomb,爆弾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bomb_hair_ornament,bombの髪飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bomb_item_(touhou),爆弾アイテム（Touhou）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bomber,爆撃機,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bomber_jacket,フライトジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
bonbori_(lighting),ぼんぼり,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
bond_level_(fate/grand_order),絆ポイント,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
bone_armor,boneの鎧,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bone_earrings,boneのイヤリング,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bone_in_mouth,boneの中のmouth,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
bone_necklace,骨のネックレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
