canonical,display_ja,decision,risk_class,language_sanity_provenance
mustache_print,口ひげ印刷,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mustache_stubble,タグ「mustache stubble」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mustard,マスタード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mustard_bottle,マスタードボトル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mutation,突然変異,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mute,ミュート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mute_speaker_sign,タグ「mute speaker sign」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
muted_colors,落ち着いた色,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mutilation,性器破壊,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mutsuki_face_(azur_lane),睦月顔,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mutsuki_face_(blue_archive),铸币大頭,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mutton_chops,マトンチョップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mutual_breast_sucking,相互授乳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mutual_cheek_pinching,タグ「mutual cheek pinching」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mutual_feeding,相互給餌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mutual_fingering,相互手マン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mutual_foot_licking,相互の足の舐め,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mutual_handjob,タグ「mutual handjob」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mutual_hug,抱き合う,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mutual_impregnation,百合同时受孕,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mutual_masturbation,相互オナニー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mutual_orgasm,共同高潮,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mutual_penetration,相互挿入,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mutual_tsundere,タグ「mutual tsundere」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
muzzle_device,砲口制退器,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
muzzle_flash,マズルフラッシュ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mvp,タグ「mvp」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
my_dear_vampire_(idolmaster),マイディアヴァンパイア,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
my_first_star_(idolmaster),マイファーストスター,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
my_little_pogchamp_(meme),私の小さなポグチャンプ（ミーム）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
my_melody_(cosplay),私のメロディー（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
myers-briggs_type_indicator,タグ「myers-briggs type indicator」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mygo!!!!!_(bang_dream!),タグ「mygo!!!!! (bang dream!)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mygo!!!!!_logo_(bang_dream!),タグ「mygo!!!!! logo (bang dream!)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
myon_(phrase),みょん,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
myoudou_gakuen_high_school_uniform,myoudou gakuen highの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
myoudou_gakuen_middle_school_uniform,私立明堂学園,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
myouga_(plant),タグ「myouga (plant)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
myoukou_pose_(meme),妙高飛び,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
myouren_temple,命蓮寺,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
myouren_temple_clan_(touhou),myouren temple clan (touhou),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
myrtenaster,ミルテンアスター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mysterious_heroine_x_(fate)_(cosplay),神秘的なヒロインX（運命）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mysterious_heroine_xx_(fate)_(cosplay),神秘的なヒロインxx（運命）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mysterious_mask_(fate),謎の仮面,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mystery_box,箱の中身はなんだろな,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mystia_lorelei_(cosplay),Mystia Lorelei（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mystic_eyes,魔眼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mystic_eyes_of_death_perception,直死の魔眼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mystic_eyes_of_enchantment,魅了の魔眼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mystical_high_collar,神秘的なハイカラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mythological_creature,タグ「mythological creature」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mythra_(xenoblade)_(cosplay),Mythra（xenoblade）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
n-zap_(splatoon),n-zap（スプラトゥーン）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
n1k,強風,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
n7_armor,N7アーマー,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
n_corp._e.g.o_(identity)_(project_moon),n corp. e.g.o (identity) (project moon),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
n_corp._fanatic_(identity)_(project_moon),n corp. fanatic (identity) (project moon),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
na'vi,タグ「na'vi」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
naan_bread,ナン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nabe,鍋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nachiya,ナチヤ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nachos,ナチョス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nagae_iku_(cosplay),名誉イク（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nagai_gou_(style),野生の永井豪,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nagamaki,長巻,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nagano_(grayparka)_(style),タグ「nagano (grayparka) (style)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nagant_m1895,ナガンM1895,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nagashi_soumen,流しそうめん,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nagatekkou,長手甲,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nagato_(battleship),タグ「nagato (battleship)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nagato_(kancolle)_(cosplay),ナガート（カンコル）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nagato_yuki_(cosplay),長門ゆき（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
naginata,薙刀,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nagisa_kaworu_(cosplay),ナギサ・カワル（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nah_i'd_win_(meme),勝つさ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nahida_(genshin_impact)_(cosplay),nahida (genshin impact) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
nahui_mictlan_(fate/grand_order),黄金樹海紀行ナウイ・ミクトラン,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nai_ga_(style),タグ「nai ga (style)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nail_(hardware),釘,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nail_(hollow_knight),ネイル（中空騎士）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nail_bat,釘バット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nail_biting,爪噛み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nail_clippers,爪切り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nail_file,爪やすり,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nail_gun,打钉枪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nail_hair_ornament,ネイルヘアオーナメント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nail_ornament,nail・飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nail_polish_bottle,マニキュアボトル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nail_polish_brush,タグ「nail polish brush」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nails_visible_through_gloves,nails visible throughの手袋,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
naka_(kancolle)_(cosplay),naka（Kancolle）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nakai_(waitress),仲居,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nakaue_shigehisa_(style),タグ「nakaue shigehisa (style)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nakayama_tooru_(style),タグ「nakayama tooru (style)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
naked_armor,裸の鎧,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_ascot,タグ「naked ascot」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
naked_belt,裸のベルト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_boots,裸ブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_bowtie,裸のボウタイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_cape,裸ケープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_cardigan,裸カーディガン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_cloak,裸マント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_costume,裸の衣装,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_gloves,nakedの手袋,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
naked_hood,裸のフード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_jacket,裸学ラン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_kappougi,裸割烹着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_kimono,裸着物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_lab_coat,裸白衣,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_overalls,裸サロペット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_paint,ボディペイントチャレンジ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_poncho,タグ「naked poncho」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
naked_pumpkin,裸のカボチャ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_raincoat,裸レインコート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_scarf,裸マフラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_sheet,裸シーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_suspenders,裸サスペンダー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_tabard,前掛け,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_tape,タグ「naked tape」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
naked_towel,裸タオル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naked_vest,裸のベスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nambu_pistol,nambu・拳銃,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
name_tag_hair_ornament,name tagの髪飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
namek,ナメック星,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
namekian,ナメック星人,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nameless_axe-sword_(fate),nameless axe-sword (fate),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
nameless_dagger_(fate),無銘短剣,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nameplate,ひょうさつ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nameplay,タグ「nameplay」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nami_(one_piece)_(cosplay),nami (one piece) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
nami_junior_high_school_uniform,ナミ中学校のユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
namori_(style),なもり,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
namusanbou,南無三宝,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nanab_berry,ナナのみ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nanahyakuichi_middle_school_uniform,nanahyakuichi middleの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nanairogaoka_middle_school_uniform,七色ヶ丘中学校制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nanakusa-no-sekku,七草がゆ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nanami_chiaki_(cosplay),ナナミチアキ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nanamori_school_uniform,ナナモリ学校の制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nanatsu-yoru,七つ夜,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nandeyanen,なんでやねん,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nangong_yu_(cosplay),nangong yu (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
nanodesu_(phrase),なのです,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nantaimori,男体盛り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nanyou_academy_uniform,nanyou academyの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
naoya_hitting_choso_without_looking_(meme),ドブカスラッシュ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
napa_cabbage,タグ「napa cabbage」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nape_braid,タグ「nape braid」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
napkin,ナプキン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
napkin_holder,ナプキンホルダー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
napoleonic_wars,ナポレオン戦争,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
napolitan,ナポリタン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naranja_academy_(emblem),タグ「naranja academy (emblem)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
naranja_academy_school_uniform,オレンジアカデミー制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
narehate,成れ果て,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nargacuga_(armor),ナルガ装備,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
narration,叙事,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
narrative_formation,ナラティブ組体操,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
narrow_hips,タグ「narrow hips」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
naruko_(instrument),鳴子,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
naruto_run,ナルト走り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
narutomaki,なると,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
narutomaki_hair_ornament,narutomakiの髪飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
narwhal,イッカク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nasa,タグ「nasa」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nasa_logo,NASAロゴ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nashi_pear,梨,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nasu_squad's_uniform,nasu squadの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nata_(tool),ナタ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
national_shin_ooshima_school_uniform,ナショナルシンウーシマスクールユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
national_verbena_academy_school_uniform,国立バーベナ学園,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nationale_volksarmee,赤いプロイセン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
native_american,インディアン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
native_american_clothes,native・american・服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
native_american_headdress,ネイティブアメリカンヘッドドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
natsuki_subaru_(cosplay),ナツキ・スバル（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nattou,納豆,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
natural_sign,ナチュラルサイン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
natural_wedgie,自然的内ズボン陷入,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naturally_detached_hair,髪の毛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nausea,吐き気,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nautilus_(animal),オウムガイ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nautilus_(splatoon),ノーチラス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
naval_battle,海戦,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naval_dress_uniform,naval dressの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
naval_mine,機雷,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naval_uniform,海軍のユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naval_working_uniform,naval workingの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
navel_fingering,へそ責め,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
navel_focus,おへそ強調,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
navel_hair,脐下毛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
navel_insertion,へそ挿入,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
navel_peek,navel・覗き見,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
navel_penetration,タグ「navel penetration」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
navel_poke,へそ責め,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naver_username,Naverユーザー名,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
navigator,ナビゲーター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
navy_cross,海軍クロス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
naze?_nazo?!_answer,なぜ?謎?!ANSWER,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nazi,ナチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nazi_flag,ナチス・ドイツの国旗,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nazi_party_pin,nazi・party・ピン,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nazi_war_ensign,ナチス戦争少sign,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nazrin_(cosplay),ナズリン（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
nazrin_day,7月20日はナズーリンの日,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neapolitan_ice_cream,ナポリタンアイス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neapolitan_palette,タグ「neapolitan palette」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
nearly_naked_coat,ほぼ裸のコート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nearly_naked_shirt,下着ワイシャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
nebula,星云,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
neck_armor,首の鎧,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_blush,首・赤み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_bobbles,首が丸くなっています,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_brace,ネックブレース,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_corset,ネックコルセット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_feathers,首・羽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_flower,首・花,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_focus,首・焦点,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_hold,ネックホールド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_lift,ネックリフト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_piercing,ネックピアス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_pillow,首の枕,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_pouch,首・pouch,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
neck_ring,ネックリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_ruff,襞襟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_snap,ネックスナップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_tassel,ネックタッセル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neck_tuft,首・tuft,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
neck_warmer,围脖,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neckbeard,首ひげ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
neckerchief_between_breasts,胸の間のネッカチーフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
necklace_between_breasts,ネックレスの間の胸,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
necklace_in_mouth,ネックレスの中のmouth,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
necklace_pull,ネックレス・引っ張る,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
necktie_around_wrists,necktieの周囲のwrists,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
necktie_aside,タグ「necktie aside」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
