canonical,display_ja,decision,risk_class,language_sanity_provenance
yakiniku,焼肉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yakisoba,焼そば,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yakisoba_spill,ペヤングだばあ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yakisobapan,焼きそばパン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yakitori,焼き鳥,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yakudo_trio,躍動トリオ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yakult,ヤクルト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yakumo_family_(touhou),yakumo family (touhou),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
yakumo_ran_(cosplay),ヤクモ走った（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yakumo_yukari_(cosplay),Yakumo Yukari（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yakusoku_no_passerelle_(project_sekai),約束のPasserelle,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yakuza,やくざ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yamaboshi_private_high_school_uniform,私立山星高等学校の制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yamabuki_high_school_uniform,山本高校のユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yamabushi_tengu,タグ「yamabushi tengu」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yamaha,ヤマハ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yamaha_pacifica,タグ「yamaha pacifica」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yamaha_trb,タグ「yamaha trb」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yamaha_vino,ヤマハ・ヴィーノ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yamaku_high_school_uniform,ヤマク高校のユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yamamura_sadako_(cosplay),山村夏（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yamashita_ikuto_(style),タグ「yamashita ikuto (style)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yamato_(battleship),大和,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yamato_(kancolle)_(cosplay),ヤマト（カンコル）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yamato_(sword),閻魔刀(やまと),RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yamato_(uchuu_senkan_yamato),ヤマト,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yamcha_pose_(meme),ヤムチャしやがって,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yami_kawaii,病みかわ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yandere_trance,恍惚のヤンデレポーズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yaoi_(object),タグ「yaoi (object)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yaopei,腰佩,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yaranaika,やらないか,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yari,槍,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yas_bitch_slay_(meme),Yas Bitch Slay（ミーム）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yasaka_kanako_(cosplay),Yasaka Kanako（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yasuhiko_yoshikazu_(style),タグ「yasuhiko yoshikazu (style)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yatagarasu,八咫烏,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yatai,やたい,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yato_(fire_emblem),yato (fire emblem),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
yatteyan'yo,やってやんよ!,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yawning,あくび,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yazawa_nico_(cosplay),ヤザワ・ニコ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
year_1_&_year_2_(squid_game)_(meme),year 1 & year 2 (squid game) (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
year_connection,年のつながり,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
year_of_the_dragon,辰年イラスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
year_of_the_goat,未年,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
year_of_the_pig,亥年,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
year_of_the_snake,巳年,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yearbook,卒業アルバム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yearning-mircalla_(e.g.o),yearning-mircalla (e.g.o),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
yebisu,ヱビスビール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yelan_(genshin_impact)_(cosplay),yelan (genshin impact) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
yellow-tinted_eyewear,黄色のアイウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_apron,黄色い・エプロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_arm_warmers,黄色い腕ウォーマー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_armband,黄色い・腕章,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_armor,黄色の鎧,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_ascot,黄色いアスコット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_assault_visor,黄色い・assault・バイザー,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_aura,黄色い・aura,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_babydoll,黄色い・babydoll,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_bandana,黄色のバンダナ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_bandeau,イエローバンドー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_belt,黄色のベルト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_bird,黄色い・bird,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_blanket,黄色い・blanket,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_blood,黄色の血,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_bloomers,黄色のブルマー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_bodysuit,黄色い・ボディスーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_bonnet,黄色い・bonnet,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_border,黄色の境界,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_bridal_gauntlets,黄色い・花嫁用のガントレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_buruma,黄ブルマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_butterfly,黄色の蝶,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_camisole,黄色のキャミソール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_cape,黄色のケープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_capelet,黄色いカペレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_car,黄色い・car,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_cardigan,黄色い・カーディガン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_cat,黄色い・猫,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_choker,黄色のチョーカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_claws,黄色い・爪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_cloak,黄色のマント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_coat,黄色い・コート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_collar,黄色い・襟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_corset,黄色いコルセット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_crown,黄色い・crown,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_dog,黄色い犬,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_eyeliner,黄色いアイライナー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_eyeshadow,黄色い・アイシャドウ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_feathers,黄色の羽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_fire,黄色い・fire,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_gem,黄色の宝石,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_hakama,黄色いha,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_hands,黄色い・両手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_hanfu,黄色い・hanfu,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_haori,黄色い・haori,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_happi,黄色い・happi,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_headband,黄色のヘッドバンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_headscarf,黄色い・headscarf,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_hood,黄色い・フード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_horns,黄色の角,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_jumpsuit,黄色のジャンプスーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_leaf,黄色い・leaf,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_leaves,黄色の葉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_leg_warmers,yellow legのウォーマー,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_leggings,黄色い・leggings,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_light,黄色い・光,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_lightsaber,黄色い・lightsaber,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_liquid,黄色い液体,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_male_swimwear,黄色の雄の水着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_male_underwear,黄色の男性下着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_mask,黄色いマスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_mittens,黄色のミトン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_moon,黄ムーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_nightgown,黄色い・nightgown,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_nipples,黄色い・nipples,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_outline,黄色い・輪郭,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_pajamas,黄色のパジャマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_pansy,黄色い・pansy,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_pepper,黄色い・pepper,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_petals,黄色い・petals,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_pillow,黄色い・pillow,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_poncho,黄色い・poncho,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_pupils,黄色瞳孔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_raincoat,黄色のレインコート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_robe,黄色いローブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_rope,黄色いロープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_rose,黄色のバラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_sailor_collar,黄色い・セーラー・襟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_sandals,黄色いサンダル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_sarong,黄色いサロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_sash,黄色いサッシ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_scales,黄色のスケール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_scarf,黄色い・マフラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_scrunchie,黄色のシュシュ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_serafuku,黄色のセラフク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_shawl,黄色のショール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_shoes,黄色い・靴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_shorts,黄色い・ショートパンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_shrug,黄色いボレロ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_sky,黄色い空,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_slippers,黄色い・slippers,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_snake,黄色い・snake,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_socks,黄色の靴下,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_sponge,黄色のスポンジ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_sports_bra,黄色のスポーツブラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_suit,黄色い・スーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_sweater_vest,黄色い・セーター・ベスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_tabard,黄色い・tabard,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_tail,黄色い・尻尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_tang,キイロハギ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_teeth,黄色い・歯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_tiara,黄色いティアラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_tongue,黄色い・舌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_track_suit,黄色い・track・スーツ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_trim,黄色い・trim,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yellow_tube_top,黄色い・チューブ・トップス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_tulip,黄色のチューリップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_tunic,黄色のチュニック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_umbrella,黄色の傘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_veil,黄色いベール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_vest,黄色い・ベスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_visor_cap,黄色い・バイザー・帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_wings,黄色い・翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yellow_wrist_cuffs,黄色い・手首・カフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yen,円,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yen_sign,えんきごう,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yeti_(creature),イエティ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yggdrasil_(sao),タグ「yggdrasil (sao)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yiga_clan,イーガ団,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yin_yang_earrings,陰陽イヤリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yin_yang_hair_ornament,陰陽の髪飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yin_yang_orb,陰陽玉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yin_yang_pin,陰陽・yang・ピン,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yjsnpi_interview_(meme),インタビューシリーズ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yo-yo,ヨーヨー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yoba_academy_school_uniform,yoba academyの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yobai,夜這い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yodaka_(ado),adoよだか,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yoga,ヨガ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yoga_mat,ヨガマット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yoga_pants,ヨガウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yogurt,ヨーグルト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yoitomake_(food),よいとまけ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yoke_(bdsm),タグ「yoke (bdsm)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yoko_littner_(cosplay),ヨーコ・リットナー（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yokohama,横浜市,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yokosuka_girls_marine_high_school_swimsuit,yokosuka girls marine high schoolの水着,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yokosuka_girls_marine_high_school_uniform,女子海洋学校,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yomiyama_north_junior_high_school_uniform,夜見山北中学校,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yonic_symbol,ヨニックシンボル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yor_briar_(cosplay),Yor Briar（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yoru_(sword),ヨル（剣）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yoshi_and_toad_kissing_(meme),yoshi and toad kissing (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
yoshida_akihiko_(style),タグ「yoshida akihiko (style)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yoshida_yuuko_(cosplay),yoshida yuuko (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
yoshizaki_mine_(style),野生の吉崎観音,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yotsuba_university_affiliated_junior_high_school_uniform,yotsuba university affiliated junior highの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yotsubato!_pose,ヨツバト！ポーズ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yotsuboshi_academy_school_uniform,四ツ星学園,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yotsuwari-bishi,四つ割菱,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
you're_not_helping,タグ「you're not helping」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
you_and_i!_(idolmaster),YOU_AND_アイ!,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
you_are_already_dead,お前はもう死んでいる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
you_are_an_idiot_(virus),タグ「you are an idiot (virus)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
you_are_my_hero!!_(project_sekai),タグ「you are my hero!! (project sekai)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
you_died,あなたが死亡しました,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
you_dress_weird_(meme),服が変,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
you_gonna_get_eaten,あなたは食べるつもりです,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
you_know_other_men?_(meme),you know other men? (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
you_look_lonely_(meme),you look lonely (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
you_should_kill_yourself_now_(meme),you should kill yourself now (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
you_work_you_lose,働いたら負け,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
youkai_(youkai_watch),妖怪ウォッチ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
youkai_academy_school_uniform,陽海学園の制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
youkai_mountain,妖怪の山,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
youkai_pad,妖怪パッド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
youkai_watch_(object),Youkai Watch（オブジェクト）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
youkan_(food),ようかん,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
youmu_day,妖夢の日,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
your_bra_strap_is_showing_(meme),your bra strap is showing (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
your_present_is_me,プレゼントは私,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
youtou_high_school_uniform,陽東高校制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
youtube_logo,YouTubeロゴ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
youtube_shorts,タグ「youtube shorts」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
youtube_username,YouTubeユーザー名,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yuanbao,银锭,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yuanlingpao,圆领袍,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yubi_yubi_(inugami_korone),ゆびゆび,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
yuffie_kisaragi_(cosplay),Yuffie Kisaragi（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
yugake,弓懸け,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
yugakshetra_(fate/grand_order),ユガ・クシェートラ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
