canonical,display_ja,decision,risk_class,language_sanity_provenance
holding_saw,を持つ・saw,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_saxophone,を持つ・saxophone,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_scale,保持規模,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_scalpel,を持つ・scalpel,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_scepter,SCEPTERを保持します,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_screwdriver,ドライバーを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_scroll,巻物を保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_scythe,鎌を保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_seashell,を持つ・seashell,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_sewing_needle,を持つ・sewing・needle,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_shaved_ice,を持つ・shaved・ice,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_shawl,ショールを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_sheath,鞘を保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_sheep,を持つ・sheep,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_sheet,保持シート,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_shield,保持シールド,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_shirt,持つ・シャツ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_shogi_piece,を持つ・shogi・piece,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_shorts,持つ・ショートパンツ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_shovel,シャベルを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_shower_head,シャワーヘッドを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_shuriken,シュリケンを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_sickle,鎌を持っている,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_single_shoe,を持つ・単一の靴,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_skateboard,スケートボードを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_skeleton,を持つ・skeleton,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_sketchbook,スケッチブックを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_skewer,串を保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_ski_pole,を持つ・ski・pole,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_skull,頭蓋骨を保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_slingshot,を持つ・slingshot,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_snake,を持つ・snake,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_snow_globe,を持つ・snow・globe,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_snowball,雪だるまを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_snowboard,を持つ・snowboard,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_snowman,雪だるまを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_soap,を持つ・soap,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_sock,を持つ・sock,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_spatula,スパチュラを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_spice_shaker,を持つ・spice・shaker,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_sponge,スポンジを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_spoon,スプーンを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_spork,スポークを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_spray_can,を持つ・spray・can,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_spring_onion,スプリングオニオンを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_stake,を持つ・stake,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_stapler,を持つ・stapler,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_star,持つ・星,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_statuette,を持つ・statuette,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_stethoscope,聴診器を保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_stick,棒を持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_stomach,胃を抱きます,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_stone_tablet,を持つ・stone・tablet,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_stopwatch,を持つ・stopwatch,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_strap,手持物品固定帯,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_straw,を持つ・straw,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_stuffed_toy,ぬいぐるみのおもちゃを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_stun_gun,を持つ・stun・gun,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_stylus,スタイラスを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_suitcase,スーツケースを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_sunscreen,を持つ・sunscreen,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_surfboard,サーフボードを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_sweater,持つ・セーター,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_swim_ring,InnerTubeを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_sword_behind_back,後ろの剣,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_syringe,シリンジを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_table,を持つ・table,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_table_tennis_paddle,を持つ・table・tennis・paddle,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_tablet_pc,タブレットPCを保持します,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_tambourine,を持つ・tambourine,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_tank_shell,を持つ・tank・shell,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_tanzaku,タンザクを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_tape_measure,を持つ・tape・measure,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_telescope,望遠鏡を保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_television,を持つ・television,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_tenbou,を持つ・tenbou,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_tentacle,を持つ・触手,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_tera_orb,を持つ・tera・orb,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_test_tube,保持テストチューブ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_thermometer,温度計を保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_thermos,Thermosを保持します,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_tiara,を持つ・ティアラ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_ticket,を持つ・ticket,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_tissue,を持つ・tissue,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_to_chest,胸を握る,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_together,を持つ・together,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_tongs,トングを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_tool,を持つ・tool,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_toothbrush,歯ブラシを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_torch,トーチを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_torpedo,魚雷を持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_towel,タオルを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_toy,持つ・おもちゃ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_toy_gun,を持つ・toy・gun,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_tree,持つ・木,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_tripod,三脚を保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_trombone,を持つ・trombone,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_trophy,トロフィーを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_trowel,を持つ・trowel,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_trumpet,を持つ・trumpet,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_tube,を持つ・チューブ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_turret,タレットを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_tweezers,を持つ・tweezers,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_ukulele,を持つ・ukulele,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_unworn_boot,を持つ・未使用のboot,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_unworn_boots,ブーツを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_unworn_cape,を持つ・未使用のケープ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_unworn_chastity_cage,を持つ・未使用の貞操帯・檻,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_unworn_dress,を持つ・未使用のドレス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_unworn_hat,を持つ・未使用の帽子,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_unworn_helmet,ヘルメットを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_unworn_jacket,ジャケットを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_unworn_necktie,を持つ・未使用のnecktie,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_unworn_sandals,を持つ・未使用のサンダル,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_unworn_scarf,を持つ・未使用のscarf,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_unworn_skirt,を持つ・未使用のスカート,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_unworn_slippers,を持つ・未使用のslippers,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_unworn_thighhighs,holding unwornのニーハイ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_utensil,手段を保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_vacuum_cleaner,を持つ・vacuum・cleaner,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_vase,花瓶を持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_vegetable,野菜を保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_veil,を持つ・ベール,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_vial,を持つ・vial,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_violin,を持つ・violin,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_waist,を持つ・waist,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_walkie-talkie,ウォーキートーキーを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_wallet,財布を持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_water,持つ・水,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_water_gun,ウォーターガンを持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_watering_can,散水缶を保持しています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_weapon_behind_back,後ろの武器,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_weapon_with_feet,を持つ・武器・付きのfeet,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_wheat,を持つ・wheat,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_whisk,泡立て器を保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_whistle,ホイッスルを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_wig,かつらを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_wind_chime,を持つ・wind・chime,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_with_chopsticks,を持つ・付きのchopsticks,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_with_gesture,を持つ・付きのgesture,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_with_tail,尾で持って保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_with_tentacle,を持つ・付きの触手,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_with_tongue,を持つ・付きのtongue,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holding_wreath,花輪を持っています,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holding_wrench,レンチを保持します,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hole,穴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hole_in_ceiling,天井の穴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hole_in_chest,胸の穴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hole_in_ears,耳の穴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hole_in_face,顔の穴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hole_in_hand,holeの中の手,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hole_in_head,頭の穴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hole_in_sock,靴下の穴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hole_in_stomach,holeの中の腹部,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hole_in_wall,壁の穴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hole_on_body,体の穴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holes,穴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holiday_(e.g.o),holiday (e.g.o),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
hollow_(bleach),タグ「hollow (bleach)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hollow_(zenless_zone_zero),タグ「hollow (zenless zone zero)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hollow_body,中空のボディ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hollow_eyes,中空の目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hollow_mask,hollow・マスク,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hollow_mouth,中空の口,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holly_hair_ornament,ホリーの髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holly_hat_ornament,holly・帽子・飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hollyhock,タチアオイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holoadvent,ホロライブEN3期生,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holoarmis,holoarmis,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
holocouncil,ホロライブEN2期生,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holofive,ホロライブ5期生,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holoforce,ホロふぉーす,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hologram,ホログラム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holographic_horns,ホログラフィックホーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holographic_interface,ホログラフィック界面,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holographic_keyboard,ホログラフィックキーボード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holographic_monitor,全息显示屏,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holographic_touchscreen,ホログラフィックタッチスクリーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holographic_wings,全息翅膀,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holoh3roes,holoh3roes,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
holohoneygaoka_high_school_uniform,holohoneygaoka highの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holojustice,ホロライブEN4期生,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hololive_3rd_generation_live_outfit,きゅるるん大作戦,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hololive_christmas_outfit,タグ「hololive christmas outfit」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hololive_dance_practice_uniform,ホロライブダンス練習着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hololive_fantasy,ホロライブ3期生,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hololive_friends_(plush),ホロライブフレンズ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hololive_gamers,白上ブートキャンプ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hololive_gamers_fes_outfit,超超超超ゲーマーズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hololive_idol_uniform_(bright),ブライト衣装,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hololive_idol_uniform_(color_rise),カラーライズ衣装,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hololive_idol_uniform_(origin),オリジン衣装,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
hololive_summer_2022_swimsuit,帰ってきたホロサマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hololive_summer_2023_swimsuit,hololive summer 2023の水着,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hololive_super_expo_2026_outfit,タグ「hololive super expo 2026 outfit」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holomyth,ホロライブEN1期生,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holonatsu_paradise,ホロナツパラダイス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holoro,ホロライブID2期生,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holostars_idol_uniform_(1st_act),タグ「holostars idol uniform (1st act)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holostars_idol_uniform_(2nd_act),タグ「holostars idol uniform (2nd act)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holotempus,ホロスターズEN1期生,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holotori,ホロ鳥,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holox,ホロライブ6期生,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
holy_grail_(fate),聖杯,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holy_night_dress_(idolmaster),ホーリーナイトドレス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
holy_quintet,タグ「holy quintet」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
holy_ring,聖なるリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
homeless,ホームレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hometown_(deltarune),タグ「hometown (deltarune)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
homework,作业,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
homeworld_gem_uniform,homeworld gemの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
homicipher_text,homicipher・テキスト,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
homophobia,ホモフォビア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
homu,ほむ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
homurabara_academy_elementary_school_uniform,homurabara academy elementaryの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
honda,ホンダ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
honda_civic,シビック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
honda_civic_type_r,シビックTypeR,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
honda_integra,インテグラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
honda_motocompo,モトコンポ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
honda_nsx,ホンダNSX,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
honda_s2000,ホンダS2000,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
honda_super_cub,スーパーカブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
honey,ハニー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
honey_dipper,ハニーディッパー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
honey_strap,ハニスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
honeycomb_(object),蜂の巣,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
honeycomb_(pattern),ハニカム構造,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
honeycomb_background,ハニカムの背景,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
honeycomb_print,ハニカムプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
honeypot,ハニーポット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hong_kong,香港,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hong_meiling_(cosplay),Hong Meil​​ing（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
hongbao,紅包,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
honggaitou,赤盖頭,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
hongyuan_(identity)_(project_moon),hongyuan (identity) (project moon),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
