canonical,display_ja,decision,risk_class,language_sanity_provenance
ishukone_corporation_(eve_online),ishukone corporation (eve online),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
islam,イスラム教,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
island,島,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
island_turtle,アイランドタートル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
isometric,アイソメトリック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
isopod,フナムシ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
israel,イスラエル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
israel-hamas_war,年パレスチナ・イスラエル戦争,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
israeli_flag,イスラエルの国旗,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
isuzu_motors,いすゞ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
it's_all_a_matter_of_angle_(meme),角度の問題,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
it's_j.j._style!,J.J.スタイル！,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
it's_just_not_right!,そういうのよくないと思います!,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
it's_not_you._sit_down,おまえじゃねぇすわってろ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
it's_ok_to_touch,時間と場所を弁えればお触りOK,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
it's_super_effective,こうかはばつぐんだ!,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
it_runs_doom_(meme),DOOMチャレンジ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
itabag,痛バッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
itagaki_keisuke_(style),タグ「itagaki keisuke (style)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
italia_mondial,イタリアモンディアル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
italian_army,タグ「italian army」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
italian_brainrot_ai_animals_(meme),イタリアンブレインロット,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
italian_flag,イタリアの国旗,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
italian_flag_bikini,イタリアの旗ビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
italian_flag_print,イタリアの旗印刷,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
italian_senate_porn_livestream_(meme),イタリア元老院ティファ放映事件,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
italy,イタリア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
itan_private_high_school_uniform,itan private highの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
itano_circus,板野サーカス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
itasha,痛車,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
itch.io_logo,itch.ioのロゴ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
itch.io_username,itch.ioのユーザー名,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
item_(toaru),アイテム(とある魔術の禁書目録),RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
iterator_(rain_world),タグ「iterator (rain world)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ithaca_m37,イサカM37,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
itou_ikuko_(style),itou ikuko（スタイル）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ittan_momen,一反木綿,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
itunes_card,iTunesカード,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
iv_stand,点滴スタンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ivy,ツタ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ivy_cudgel_(pokemon),ツタこんぼう,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
iwagakure_symbol,iwagakureシンボル,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
iwatobi_high_school_uniform,岩田高校のユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
iwi_jericho_941,ジェリコ941,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
iwi_tavor,タボール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
izakaya,居酒屋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
izayoi_sakuya_(cosplay),Izayoi sakuya（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
izumi_sagiri_(cosplay),Izumi Sagiri（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
j-core,タグ「j-core」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
j.k._(style),タグ「j.k. (style)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
j7w_shinden,震電,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jack-in-the-box,びっくり箱,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jack-o'-lantern_brooch,jack・o'・lantern・ブローチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jack-o'-lantern_cutout,Jack-o'-Lanternカットアウト,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jack-o'-lantern_earrings,Jack-o'-Lanternイヤリング,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jack-o'-lantern_hair_ornament,jack o' lanternの髪飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jack-o'-lantern_hat,jack・o'・lantern・帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jack-o'-lantern_hat_ornament,jack・o'・lantern・帽子・飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jack-o'-lantern_head,jack・o'・lantern・頭,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jack-o'-lantern_ornament,jack・o'・lantern・飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jack_(fish),タグ「jack (fish)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jack_(playing_card),タグ「jack (playing card)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jack_daniel's,ジャックダニエル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jack_of_clubs_(playing_card),タグ「jack of clubs (playing card)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jack_of_diamonds,タグ「jack of diamonds」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jack_of_hearts,ハートのジャック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jack_of_spades,スペードのJ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jack_the_ripper_(fate/apocrypha)_(cosplay),ジャックコス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jackal,ジャッカル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jackal_(hellsing),タグ「jackal (hellsing)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jackal_boy,ジャッカルボーイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jackal_girl,タグ「jackal girl」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jackal_tail,ジャッカルテール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jackalope_girl,タグ「jackalope girl」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jacket_around_neck,ジャケット・周囲・首,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jacket_around_waist,腰結び,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jacket_bow,ジャケット・リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jacket_grab,ジャケットグラブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jacket_lift,ジャケットリフト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jacket_on_arm,ジャケットの上の腕,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jacket_on_shoulders,肩掛けジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jacket_over_head,ジャケット・覆う・頭,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jacket_over_hoodie,ジャケットの上のhoodie,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jacket_over_jacket,ジャケット・覆う・ジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jacket_over_shoulder,肩越しのジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jacket_over_swimsuit,水着ジャージ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jacket_partially_removed,上着半脱ぎ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jacket_pull,ジャケットプル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jacket_tucked_in,ジャケット・tuckedの中の,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jacket_tug,ジャケットタグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jackets,タグ「jackets」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jackhammer,はつり機械,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jade_(gemstone),翡翠,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jade_bracelet,玉镯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jade_pendant,タグ「jade pendant」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jaeger_(pacific_rim),イェーガー(パシフィック・リム),RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jagarico,じゃがりこ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jagdpanzer_38(t),ヘッツァー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jagged_sclera,タグ「jagged sclera」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jagged_sword,ギザギザの剣,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jaguar,美洲虎,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jaguar_(car),ジャガー（車）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jaguar_boy,ジャガーボーイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jalapeno_pepper,ハラペーニョ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jam,ジャム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jam_(umamusume),JAMの誓い,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jamadhar,ジャマダハル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jamaican_flag,ジャマイカの国旗,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
james_(pokemon)_(cosplay),ジェームズ（ポケモン）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jammers,ジャマー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jane_doe_(zenless_zone_zero)_(cosplay),jane doe (zenless zone zero) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
janitor,管理人,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
january,1月,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japan,日本,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japan-korea_yuri_(meme),日韓百合,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
japan_air_self-defense_force,空自,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japan_cup,ジャパンカップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japan_ground_self-defense_force,陸自,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japan_maritime_self-defense_force,海自,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japan_national_police,警察庁,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japan_self-defense_force,自衛隊,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japanese_castle,タグ「japanese castle」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
japanese_cylindrical_postbox,丸ポスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japanese_flag_print,japanese flagの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
japanese_macaque,ニホンザル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japanese_national_soccer_team_uniform,サッカー日本代表,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japanese_postal_mark,郵便マーク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japanese_saw,横挽き,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japanese_tankery_league_(emblem),日本のタンクリーグ（エンブレム）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
japanese_tankery_league_judge_uniform,日本のタンクリーリーグジャッジユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japanese_white-eye,メジロ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japari_bun,ジャパリまん,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japari_bus,ジャパリバス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
japari_coin,ジャパリコイン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jar,瓶,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jasmine_(disney)_(cosplay),ジャスミン（ディズニー）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jasmine_(flower),ジャスミン,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jason_voorhees_(cosplay),ジェイソンボーヒーズ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
java_sparrow,ブンチョウ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
javelin_(spear),投げ槍,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jaw,顎,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jaw_drop,ジョードロップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jaws,顎,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jaxa,ジャクサ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jazz_for_your_soul_(meme),jazz for your soul (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
jealous,やきもち,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jeanne_d'arc_(fate)_(cosplay),jeanne d'arc (fate) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
jeanne_d'arc_alter_santa_lily_(fate)_(cosplay),jeanne d'arc alter santa lily (fate) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
jedi,ジェダイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jeep_(company),ジープ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jeep_wrangler,タグ「jeep wrangler」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jelleton,スケルトーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jelly_bean,ジェリービーンズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jelly_cube,タグ「jelly cube」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jelly_drink,jelly・飲み物,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jellyfish,くらげ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jellyfish_cut,クラゲヘア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jellyfish_earrings,jellyfishのイヤリング,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jellyfish_girl,クラゲの女の子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jenga,ジェンガ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jeogori_(clothes),チョゴリ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jerboa_tail,jerboa・尻尾,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jerky,ジャーキー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jerry_can,ジェリカン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jersey,ジャージ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jersey_maid,ジャージメイド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jervis_(kancolle)_(cosplay),Jervis（Kancolle）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jessica_rabbit_(cosplay),jessica rabbit (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
jessie_(pokemon)_(cosplay),ムサシコス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jet_airliner,旅客機,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jet_boots,jetのブーツ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jet_engine,ジェットエンジン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jet_ski,水上バイク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jet_squelcher_(splatoon),ジェットスイーパー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jetpack,ジェットパック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jetty,とってい,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jevilstail,タグ「jevilstail」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jeweled_branch_of_hourai,蓬莱の玉の枝,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jeweled_crown,タグ「jeweled crown」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jeweled_hat,jeweled・帽子,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jewelpet_(creature),ジュエルペット,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jian_(weapon),剑,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jiangshi_costume,キョンシー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jiaoling_ruqun,交领襦裙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jiaozi,ぎょうざ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jidaigeki,時代劇,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jigen_daisuke_(cosplay),Jigen daisuke（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jigsaw_puzzle,ジグソーパズル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jika-tabi,地下足袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jikan_sokougun,時間遡行軍,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jikkyou_powerful_pro_yakyuu_(style),パワ体,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jill_valentine_(cosplay),ジルバレンタイン（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jin_(headwear),貝葉巾,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jinbaori,陣羽織,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jinbei_(clothes),ひっぱり,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jindai_high_school_uniform,Jindai High Schoolの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
jingasa,陣笠,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jingle_bell_earrings,ジングルベルイヤリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jinki-style_restrained,土の字拘束,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jirou_(ramen),ラーメン二郎,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jitte,十手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jizaikagi,自在鉤,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jizou,地蔵,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jk_gumi_(nijisanji),にじさんじJK組,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
job_application_form_(meme),job application form (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
jockey,ジョッキー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jodhpurs,ジョードパーズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
joestar_birthmark,ジョースター母斑,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jogging,ジョギング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
johnston_(kancolle)_(cosplay),ジョンストン（カンコル）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
joint_(drug),タグ「joint (drug)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
joint_lock,擒拿,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jojifuku,大人なのに女児服着てる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jojo_pose,スタンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
joke,ジョーク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
joker_(dc)_(cosplay),ジョーカー（DC）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
joker_(playing_card),ジョーカー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
jolly_roger,ジョリー・ロジャー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jonathan_joestar's_pose,大乔立,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
joseph_joestar_(young)_(cosplay),ジョセフ・ジョスター（ヤング）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
joui,ジュイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
jouin_high_school_uniform,jouin highの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
journal,ジャーナル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
journey_in_the_auspicious_snow_(girls'_frontline),瑞雪の旅,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
joy-con,ジョイコン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
joya_no_kane,除夜の鐘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
joyeuse_ordre_(fate),ジュワユーズ・オルドル,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
joystick,ジョイスティック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ju_87,タグ「ju 87」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
juban,襦袢,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
judaism,ユダヤ教,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
judge,ほうかん,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
judgement_(tarot),審判,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
judgement_armband_(toaru),タグ「judgement armband (toaru)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
judo,柔道,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
judo_throw,投げ技,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
