canonical,display_ja,decision,risk_class,language_sanity_provenance
demonic_creature,タグ「demonic creature」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
demonica,デモニカ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
den-o_belt,デンオウベルト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dendro_symbol_(genshin_impact),草元素のシンボル（Genshin Impact）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dendrobium_schema,オーキス(ガンダムシリーズ),RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
deneb_(star),タグ「deneb (star)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
denial,拒否,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
denim_apron,denim・エプロン,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
denim_bikini,denim・ビキニ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
denim_dress,牛仔连衣裙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
denim_jacket,ジージャン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
denim_overalls,タグ「denim overalls」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
denim_shirt,デニムシャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
denim_skirt,デニムスカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
denim_vest,デニムベスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
denji_(chainsaw_man)_(cosplay),denji (chainsaw man) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
denki_anma,電気あんま,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
denpa_song,電波ソング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dent,凹み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dental_chair,dental・椅子,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dental_filling,タグ「dental filling」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dental_gag,歯科用ギャグ,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
dentist,歯医者,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dentures,タグ「dentures」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
deodorant,デオドラント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
departure_board,発車標,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
depressed,うつ病,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
depth_charge,爆雷,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
depth_charge_projector,爆雷投射機,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
deredere,デレデレ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
derringer,デリンジャー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
desert_camouflage,砂漠のカモフラージュ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
desert_eagle,デザートイーグル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
desert_tech_mdr,デザートテクノロジーMDR,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
desert_voe_set_(zelda),熱砂装備,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
design_speculation,自设官方角色,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
designer's_reflection_(shining_nikki),设计师之影,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
desire_driver,デザイアドライバー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
desk_lamp,デスクランプ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
desk_slam,デスクスラム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
desktop_(computing),デスクトップ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
despair,絶望,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
desperation,ぜつぼう,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dessert,お菓子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
destiny's_embrace_(kingdom_hearts),タグ「destiny's embrace (kingdom hearts)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
destroid,デストロイド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
destroyer,駆逐艦,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
destroyer_(eve_online),駆逐艦（EVE Online）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
destruction,破壊,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
desu,です,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
detachable_thumb,タグ「detachable thumb」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
detached_ahoge,戸建てアホージ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
detached_arm,分離した腕,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
detached_cape,戸建てケープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
detached_ears,孤立した耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
detached_eyes,detached・目,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
detached_horns,孤立した角,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
detached_legs,脚の孤立した脚,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
detached_magazine_(weapon),マガジン,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
detached_pants,戸建てズボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
detached_tail,分離した尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
detective,刑事,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
detergent,洗剤,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
determined,坚定,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
detonator,雷管,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
deuman,デューマン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
deva_battle_suit,デヴァバトルスーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
deviantart_logo,DeviantArtロゴ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
devil_bringer,悪魔のブリンガー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
devil_fruit,悪魔の実,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
devil_fruit_power,タグ「devil fruit power」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
devil_sword_dante,devil・剣・dante,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
devil_trigger,デビルトリガー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
deviruchi_hat,deviruchi・帽子,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
devyat'_association_north_uniform,devyat' association northの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dew_drop,ろてき,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dewlap,デューラップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dezombification,タグ「dezombification」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dhyana_mudra,定印,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dia_de_muertos,死者の日,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diable_jambe,ディアブルジャンブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_background,diagonal stripedの背景,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_bikini,斜めの縞模様のビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_border,diagonal・ストライプ柄の枠,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_bow,斜めの裂けた弓,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_bowtie,斜めの縞模様のボウタイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_clothes,diagonal・ストライプ柄の服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_hat,diagonal・ストライプ柄の帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_headwear,diagonal・ストライプ柄のheadwear,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_legwear,斜めの縞模様のレッグウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_neckerchief,斜めの縞模様のネッカチーフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_necktie,斜めのネクタイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_ribbon,diagonal・ストライプ柄のribbon,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_shirt,diagonal・ストライプ柄のシャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_skirt,斜めの縞模様のスカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diagonal-striped_thighhighs,diagonal stripedのニーハイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diagonal_bangs,斜刘海,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dial,指針面,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dial_television,ダイヤル式テレビ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dialogue,字幕,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dialogue_options,対話オプション,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diamond-shaped_brooch,ダイヤモンド型のブローチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diamond-shaped_earrings,diamond shapedのイヤリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diamond-shaped_pupils,菱形瞳孔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diamond_(minecraft),ダイヤモンド(Minecraft),RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diamond_brooch,diamond・ブローチ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diamond_button,ダイヤモンドボタン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diamond_choker,タグ「diamond choker」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diamond_clan_outfit,ダイヤモンド一族の衣装,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diamond_cutout,ダイヤモンドの切り抜き,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diamond_dust_(girls_band_cry),タグ「diamond dust (girls band cry)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diamond_facial_mark,diamond・facial・印,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diamond_hair_ornament,ダイヤモンドの髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diamond_hairband,ダイヤモンドヘアバンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diamond_hands,ダイヤモンドの手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diamond_in_eye,diamondの中の目,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diamond_mouth,菱形嘴,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diamond_necklace,diamond・ネックレス,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diamond_on_cheek,diamondの上のcheek,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diamond_plate,縞鋼板,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diamond_print,diamondの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diamond_ring,钻戒,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diana_(pragmata)_(cosplay),diana (pragmata) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
dianthus,ナデシコ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dianzi,钿子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diaper,おしめ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diaper_changing,おむつ交換,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diarrhea,下痢,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diary,にっき,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diasomnia_dorm,ディアソムニア寮,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diasomnia_dorm_uniform,diasomnia dormの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diatrekhon_aster_lonkhe,ディアトレコーン・アステール・ロンケーイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dice,ダイス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dice_earrings,サイコロイヤリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dice_hair_ornament,サイコロヘア飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dice_necklace,dice・ネックレス,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dice_pendant,タグ「dice pendant」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dick_in_a_box,dickの中の1つのbox,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
did_you_want_to_talk?_(meme),did you want to talk? (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
diddle_diddle,夜の饗宴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dieci_association_south_uniform,dieci association southの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diesel_locomotive,ディーゼル機関車,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dieselpunk,ディーゼルパンク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diet_coke_and_mentos_(meme),メントスコーラ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
different_shadow,別の影,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
different_zoom_layer,タグ「different zoom layer」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
digging,掘る,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
digging_your_own_grave,墓穴を掘る,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
digimoji,デジ文字,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
digimon_(virtual_pet),デジタルモンスターVer.1,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
digimon_crest,紋章(デジモンアドベンチャー),RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
digimon_day,お台場メモリアル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
digimon_on_head,digimonの上の頭,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
digital_camera,デジタルカメラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
digital_camouflage,デジタル迷彩,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
digital_dissolve,デジタル解散,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
digital_hazard,デジタルハザード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
digital_rain,デジタルレイン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
digital_thermometer,デジタル温度計,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
digital_walkman,ウォークマン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
digitama,デジタマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
digivice,デジヴァイス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dilapidated,老朽化,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dilated_pupils,瞳孔散大,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dim_lighting,薄暗い照明,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dim_sum,点心,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dimension_mirror,ディメンションミラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dimension_shredder_(e.g.o),dimension shredder (e.g.o),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
dimple,酒窩,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dimple_piercing,dimpleのピアス,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diner,ダイナー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dingir_(fate),ディンギル,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
dining_room,ダイニングルーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dinner,晩ご飯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dino_buckler,ダイノバックラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dinosaur,恐竜,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dinosaur_boy,恐竜の少年,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dinosaur_costume,恐竜の衣装,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dinosaur_girl,恐竜の女の子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dinosaur_hood,恐竜フッド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dinosaur_print,dinosaurの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dinosaur_skeleton,タグ「dinosaur skeleton」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dinosaur_tail,恐竜の尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dio_brando's_pose,ディオブランドのポーズ（ジョジョ）,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dio_brando_(cosplay),Dio Brando（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dior,タグ「dior」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diorama,ジオラマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dip_(dance_move),タグ「dip (dance move)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
diploma,卒業証書,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diploma_folder,卒業証書ファイル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
diploma_tube,卒業証書筒,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dipper,タグ「dipper」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
director,ディレクター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
director's_chair,監督の椅子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dirigible,飛行船,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dirndl,ディアンドル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dirt,つち,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dirt_road,未舗装の道,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dirtbike,オフロードバイク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dirty_arm,dirty・腕,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dirty_clothes,汚れた服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dirty_footwear,靴下汚れ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dirty_hands,汚い手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dirty_legwear,靴下汚れ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disappearance_outline,消失轮廓線,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
disappearing,タグ「disappearing」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disappointed,がっかり,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disassembly,分解,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disc,ディスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disclaimer,免責事項,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disco_ball,ミラーボール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
discord_logo,discordのロゴ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
discord_username,discordのユーザー名,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
discrimination,差別,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disdain,蔑視,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disembodied_arm,disembodied・腕,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
disembodied_eye,具体化されていない目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disembodied_head,首だけ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disembodied_mouth,タグ「disembodied mouth」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
disembodied_tongue,离体舌頭,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disembodied_torso,肉体化されていない胴体,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disembowelment,割腹,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disfigured,タグ「disfigured」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disguise,変装,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disguised_pyra_(xenoblade),耳付きポンチョのホムラ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
dish_rack,タグ「dish rack」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dishes,餐具,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disheveled,乱れた,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dishwashing,皿洗い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disintegration,崩壊,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dismemberment,肢解,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dispersion_(optics),タグ「dispersion (optics)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
display,画面,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
display_case,ディスプレイケース,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disposable_camera,使い捨てカメラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disposable_coffee_cup,使い捨てのcoffee・カップ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
disposable_cup,紙コップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disposable_gloves,使い捨てのの手袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disposable_ice_cream_cup,一次性冰淇淋杯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
disposable_spoon,使い捨てのspoon,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
disproportionate_retribution,タグ「disproportionate retribution」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
dissolving,溶ける,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
dissolving_clothes,服溶け,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
distant,遠い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
distortion,ねじれ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
distortion_(project_moon),ねじれ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
distortion_world,やぶれたせかい,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
