canonical,display_ja,decision,risk_class,language_sanity_provenance
laser_hallway,レーザートラップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
laser_musket,タグ「laser musket」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
laser_pointer_projection,タグ「laser pointer projection」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
laser_rifle,レーザーライフル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
laser_sight,レーザーサイト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
laserdisc_cover,Laserdiscカバー,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
lasgun,ラスガン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lashers,タグ「lashers」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lass_(pokemon)_(cosplay),ラス（ポケモン）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
lasso,投げ縄,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lasso_of_truth,真実のラッソ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
last_defense_academy_school_uniform,学生鎧,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
last_shooting,ラストシューティング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lat_model_(mikumikudance),Lat式ミク,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
late_for_school,ちこくちこく,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
latex_boots,ラテックスブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
latex_bra,ラテックスブラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
latex_corset,ラテックスコルセット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
latex_dress,ラバードレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
latex_jacket,ラテックス・ジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
latex_panties,ラテックスパンティー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
latex_pants,ラテックスパンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
latex_shirt,ラテックス・シャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
latex_shorts,ラテックスショートパンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
latex_skirt,ラテックススカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
latex_sleeves,ラテックス・sleeves,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
latex_thigh_boots,latex thighのブーツ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
latex_top,ラテックストップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
latin_cross,ラテン十字,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
latin_text,ラテン語,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lats,広背筋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
latte_art,ラテアート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lattice_mast,格子マスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
laughing_man_(gits),笑う男（貝殻の幽霊）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
launching,打ち上げ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
laundromat,コインランドリー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
laundry,洗衣,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
laundry_basket,洗濯かご,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
laundry_pole,laundry pole,RELAXED_CANONICAL_FALLBACK,LOW,LANGUAGE_SANITY_CANONICAL_FALLBACK
laurels,ローレル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lauren_phillips_lifting_alice_merchesi_(meme),lauren phillips lifting alice merchesi (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
lava,マグマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lava_bath,溶岩風呂,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lava_lamp,ラバライト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lavafall,タグ「lavafall」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lavender_(flower),ラベンダー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
lavender_melon_(genshin_impact),lavender melon (genshin impact),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
lawn,芝生,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lawnmower,芝刈り機,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lawyer,弁護士,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lay's_(potato_chips),タグ「lay's (potato chips)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
layer_cake,レヤーケーキ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
layered_armor,layeredの鎧,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
layered_ascot,タグ「layered ascot」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
layered_capelet,層状のカペレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
layered_clothes,重ねられた服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
layered_gloves,層状の手袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
layered_hair,layered・髪,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
layered_kimono,十二単,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
layered_legwear,レイヤードレッグウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
layered_panties,層状のパンティー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
layered_shirt,重ね着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
layered_shorts,タグ「layered shorts」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
layered_sideboob,タグ「layered sideboob」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
layered_swimsuit,レイヤード水着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
layout_plan,間取り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lazulight,lazulight,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
lazy,怠け者,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lazy_eye,ガチャ目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lcb_uniform_(project_moon),LCBパロ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
lcd,タグ「lcd」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lce_(identity)_(project_moon),lce (identity) (project moon),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
lcl,タグ「lcl」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
le_malin_(azur_lane)_(cosplay),le malin (azur lane) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
le_mans_prototype,ル・マン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lead_pipe,鉄パイプ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_(pokemon)_(cosplay),リーフ（ポケモン）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
leaf_background,葉の背景,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_bikini,葉っぱビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_bra,リーフブラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_bracelet,树葉手环,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_censor,ディフェンスに定評のある葉っぱ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_clothing,葉の服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_dress,leaf・ドレス,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaf_fan,葉扇子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_flute,草笛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_hair_ornament,葉の髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_hat,葉の帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_hat_ornament,葉の帽子飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_in_hair,leafの中の髪,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaf_in_mouth,leafの中のmouth,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaf_leotard,leaf・レオタード,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaf_necklace,leaf・ネックレス,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaf_on_liquid,leafの上の液体,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaf_ornament,leaf・飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaf_panties,葉のパンティー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_pile,タグ「leaf pile」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaf_print,リーフプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_shirt,leaf・シャツ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaf_skirt,リーフスカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_tattoo,leafのタトゥー,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaf_umbrella,葉っぱの傘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaf_wings,leaf・翼,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaf_wreath,树葉花环,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leafy_seadragon,リーフィーシードラゴン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
league_card,ポケモンリーグカード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
league_club_uniform,league clubの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaking,漏れ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaning_against_motorcycle,靠在摩托車上,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaning_against_vehicle,靠在車辆上,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaning_in,傾いている,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaning_on_animal,leaningの上の動物,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaning_on_ball,leaningの上のボール,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaning_on_broom,leaningの上のbroom,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaning_on_person,凭れる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaning_on_self,leaningの上のself,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaning_on_weapon,武器に寄りかかる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaning_out_of_window,タグ「leaning out of window」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leaning_to_the_side,身体倾斜,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leaning_tower_of_pisa,ピサの斜塔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leap_frog,馬跳び,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leash_between_breasts,リードの間の胸,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
leash_in_mouth,リードの中のmouth,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leather_(palico_armor),タグ「leather (palico armor)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leather_armor,革の鎧,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_bag,レザーバッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_belt,革ベルト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_bikini,革のビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_boots,レザーブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_bra,leather・ブラ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leather_chair,革の椅子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_choker,革のチョーカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_coat,leather・コート,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leather_collar,革の襟,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_daddy,タグ「leather daddy」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leather_dress,leather・ドレス,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leather_footwear,革の履物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_gloves,皮手套,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_jacket,革ジャン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_leotard,leather・レオタード,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leather_pants,レザーパンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_shirt,leather・シャツ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leather_shorts,革のショートパンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_skirt,革のスカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_strap,レザーストラップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_suit,革のスーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_vest,レザーベスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leather_wrist_straps,leather・手首・straps,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leatherclub_scene_(meme),leatherclub scene (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
leaving,去る,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lecturing,講義,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
led,タグ「led」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ledge,棚,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lee-enfield,リー・エンフィールド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leech,ヒル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leech_girl,リーチガール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leekspin_(meme),ロイツマ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
left-hand_drive,左ハンドル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
left-handed,左利き,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
left-to-right_manga,左から右への漫画,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
left_out,除外,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leg_blade,タグ「leg blade」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leg_bow,脚・リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leg_brace,レッグブレース,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leg_cast,タグ「leg cast」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leg_cutout,脚の開口,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
leg_focus,leg・焦点,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leg_fur,leg・毛,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leg_holster,タグ「leg holster」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leg_markings,タグ「leg markings」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leg_on_another's_leg,legの上の他人のleg,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leg_on_another's_shoulder,legの上の他人の肩,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leg_support,タグ「leg support」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leg_wings,脚・翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leg_wrap,レッグラップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
legband,レッグバンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
legbinder,タグ「legbinder」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
legendary_super_saiyan,ケール:暴走,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leggings_under_shorts,leggingsの下のshorts,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leggings_under_skirt,leggingsの下のスカート,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
legionnaire,レジオネラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
legjob,タグ「legjob」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
legless_amputee,足なし,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lego,レゴ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lego_brick,レゴブリック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lego_minifig,ミニフィグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
legs_on_another's_lap,脚の上の他人のlap,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
legs_on_another's_shoulders,脚の上の他人のshoulders,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
legs_on_table,テーブルの脚,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
legskin,脚キン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
legwear_cutout,タグ「legwear cutout」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
lekku_(anatomy),タグ「lekku (anatomy)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
lemon,レモン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lemon_blossoms,レモンの花,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lemon_earrings,レモンイヤリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lemon_hair_ornament,レモンの髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lemon_print,レモンプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lemon_slice,レモンスライス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lemon_tree,タグ「lemon tree」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
lemonade,レモン水,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lemur,キツネザル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lemur_ears,キツネザル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lemur_girl,タグ「lemur girl」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
lemur_tail,キツネザルの尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
length_markings,雌シリンダー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lenny_face,レニーの顔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lens_eye,レンズ目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lensless_glasses,タグ「lensless glasses」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leo/need_(project_sekai),レオニ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
leo_(constellation),ししざ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
leo_(symbol),タグ「leo (symbol)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leo_(zodiac),狮子座,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
leon_(pokemon)_(cosplay),レオン（ポケモン）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
leon_s._kennedy_(cosplay),leon s. kennedy (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
leopard,ヒョウ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leopard_2,レオパルト2,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leopard_boy,ヒョウの少年,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leopard_ears,ヒョウの耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leopard_girl,ヒョウの女の子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leopard_pelt,タグ「leopard pelt」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leopard_print_bikini,豹柄ビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leopard_print_bra,ヒョウ柄ブラジャー,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leopard_print_panties,豹纹内ズボン,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leopard_tail,ヒョウの尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leopon_(animal),レオポン（動物）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
leotard_over_bodysuit,レオタードの上のbodysuit,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leotard_peek,レオタード・覗き見,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leotard_peel,レオタード・peel,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
leotard_tug,レオタード・タグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leotard_under_clothes,レオタ見せ衣装,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leppa_berry,ヒメリのみ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lepus_(constellation),うさぎ座,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
lesbian_flag,lesbianの旗,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
lesbians_doing_makeup_(meme),lesbians doing makeup (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
less_than_chest_height,身長差,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
let's_draw_pretty_girls_challenge,美少女描いてみよう,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
let's_draw_short-haired_hinanawi_tenshi,【企画】『短髪天子、描かないか。』,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
let's_make_touhou_kids,東方子作りしましょ!,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
letter_balloon,タグ「letter balloon」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
letter_banner,タグ「letter banner」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
letter_pose,人文字,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
letter_print,letterの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
letterman_jacket,スタジアムジャンパー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
lettuce,レタス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
leucochloridium_paradoxum,ロイコクロリディウム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
