canonical,display_ja,decision,risk_class,language_sanity_provenance
gold_boots,金色のブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_border,金色の枠,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_bow,金色のリボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_bowtie,金色のbowtie,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_bra,金色のブラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_buckle,金色のbuckle,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_cape,金色のケープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_circlet,金色のcirclet,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_claws,金色の爪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_cloth_(saint_seiya),黄金聖衣,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
gold_coin,金币,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_corset,金色のコルセット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_creator_award,金の盾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_crown,金色のcrown,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_crown_academy_school_uniform,gold crown academyの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_embroidery,金色のembroidery,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_eyeshadow,金色のeyeshadow,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_flower,金色の花,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_gauntlets,金色のガントレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_gloves,金の手袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_halo,金色光环,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_headband,ゴールドヘッドバンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_headdress,金色のheaddress,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_headwear,金色のheadwear,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_helmet,金色のヘルメット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_horns,ゴールドホーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_jacket,金色のジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_jewelry,金色のアクセサリー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_leotard,ゴールドレオタード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_lips,金嘴唇,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_mask,金色のマスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_medal,金色のmedal,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_one-piece_swimsuit,金色水着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_osmanthus,キンモクセイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_panties,ゴールドパンティー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_pasties,金色のpasties,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_pendant,金色のpendant,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_petals,金色のpetals,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_ribbon,金色のribbon,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_rush_(e.g.o),gold rush (e.g.o),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
gold_saint,黄金聖闘士,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_sandals,金色のサンダル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_scales,金色の鱗,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_ship_(umamusume)_(cosplay),金の船（Umamusume）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_shoes,金色の靴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_skin,金の肌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_teeth,金歯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_thighhighs,金色ののニーハイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_thong,金色のTバック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_tiara,金色のティアラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gold_vambraces,金色のvambraces,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gold_wrist_cuffs,金色の手首・カフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
goldeen_(cosplay),ゴールデン（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
golden_apple,金のりんご,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golden_arms,黄金の腕,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golden_axe_(weapon),ゴールデンアックス（武器）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
golden_bough_(project_moon),golden bough (project moon),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
golden_butterfly,golden・蝶,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
golden_cross_(elden_ring),タグ「golden cross (elden ring)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
golden_deer_(fire_emblem),金鹿の学級,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
golden_eater,黄金喰い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golden_egg,金蛋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golden_egg_(splatoon),金イクラ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
golden_gate_bridge,ゴールデン・ゲート・ブリッジ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golden_generation_(umamusume),黄金世代(ウマ娘),RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
golden_gun,黄金銃,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golden_hour,タグ「golden hour」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
golden_retriever,ゴールデンレトリバー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golden_rose,金玫瑰,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golden_shower,浴尿,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golden_shrimp_balls_(genshin_impact),golden shrimp balls (genshin impact),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
golden_spiral,黄金螺旋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golden_sword,golden・剣,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
golden_wings,黄金の翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
goldfish,きんぎょ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
goldfish_print,金魚のプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
goldfish_scooping,金魚すくい,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
goldion_hammer,ゴルディオンハンマー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golem,ゴーレム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golem_(d.gray-man),タグ「golem (d.gray-man)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
golf,ゴルフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golf_bag,ゴルフバッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golf_ball,ゴルフボール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golf_club,ゴルフクラブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
golf_course,ゴルフ場,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gomen_yuuka,ごめユウカ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gomusin,ゴムシン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gondola,ゴンドラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gondola_lift,タグ「gondola lift」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gong,锣,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
goo_goo_babies_(meme),でちゅね遊び,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
good_breasts_day,いいおっぱいの日,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
good_couple_day,良い夫婦の日,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
good_end,グッドエンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
good_fortune_symbol,福,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
good_girl_(phrase),タグ「good girl (phrase)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
good_luck_knot,好運結,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
good_meat_day,いい肉の日,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
good_morning,タグ「good morning」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
good_morning_my_brother!_(meme),グッドモーニ〜ン、マイブラザ〜,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
good_thighhighs_day,いいニーハイの日,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
good_thighs_day,いい太ももの日,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
good_twins_day,いい双子の日,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
goodbye,さようなら,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
goodyear,タグ「goodyear」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
google_maps,タグ「google maps」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
google_play,グーグルプレイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
google_street_view,タグ「google street view」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
googly_eyes,ぐるぐる動く黒目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
goose,ガチョウ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
goosebumps,タグ「goosebumps」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gopnik,ゴプニク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gordius_wheel_(fate),ゴルディウスホイール（運命）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
gorget,ゴルジェ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gorilla,ゴリラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gorka_suit,ゴルカ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
goron,ゴロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
goryoukan_academy_uniform,goryoukan academyの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
goslingposting_(meme),goslingposting (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
gossip,うわさ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gotcha_driver,ガッチャードライバー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gothic_&_horror_hatsune_miku_design_contest,グッスマイラコン10ミク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gothic_architecture,ゴシック建築,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gothic_plate_armor,gothic plateの鎧,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gothic_princess_(idolmaster),ゴシックプリンセス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
gothic_punk,ゴスパンク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gotland_(kancolle)_(cosplay),Gotland（Kancolle）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gotoh_hitori_(cosplay),gotoh hitori (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
gotterdammerung_(fate/grand_order),ゲッテルデメルング,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
gouged_eye,gouged・目,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gourmet_guild_(princess_connect!),美食殿,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
gourmet_research_society_(blue_archive),美食研究会(ブルーアーカイブ),RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
gown,ボールガウンドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gp-25,gp-25,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
gps,タグ「gps」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grabbed_breast_over_shoulder,肩を組んで乳揉み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grabber_tool,マジックハンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grabbing_another's_dress,掴む・他人のドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grabbing_another's_face,顔をつかむ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grabbing_another's_hand,他の人の手をつかむ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grabbing_another's_nose,掴む・他人のnose,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
grabbing_another's_pectorals,掴む・他人のpectorals,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
grabbing_another's_shirt,シャツグラブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grabbing_another's_skirt,掴む・他人のスカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grabbing_another's_sleeve,スリーブグラブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grabbing_another's_stomach_bulge,掴む・他人の腹部・bulge,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
grabbing_another's_testicles,掴む・他人のtesticles,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
grabbing_multiple_others'_breasts,掴む・multiple・others'・胸,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
grabbing_own_flat_chest,自分の平らな胸をつかむ,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
grabbing_own_hair,髪に手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grabbing_own_pectoral,掴む・own・pectoral,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
grabbing_own_tail,掴む・own・尻尾,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
grabbing_tentacle,掴む・触手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gracidea,タグ「gracidea」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient-tinted_eyewear,グラデーション・tinted・eyewear,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gradient_ascot,グラデーション・ascot,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gradient_bikini,グラデーションビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_bodysuit,グラデーション・bodysuit,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gradient_boots,グラデーションのブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_border,グラデーションボーダー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_bow,グラデーションボウ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_bowtie,グラデーション・bowtie,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gradient_cape,勾配ケープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_cloak,グラデーション・cloak,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gradient_clothes,グラデーション服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_coat,グラデーション・コート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_dress,渐变色连衣裙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_eyes,渐变色眼睛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_feathers,グラデーション・羽,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_filter,グラデーション・filter,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gradient_flower,グラデーション・花,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_fur,グラデーション・毛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_gloves,グラデーショングローブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_halo,渐变光环,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_hat,グラデーション・帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_hoodie,グラデーション・hoodie,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gradient_horns,グラジエントホーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_jacket,グラデーションジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_kimono,勾配着物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_legwear,グラデーションレッグウェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_leotard,グラデーション・レオタード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_neck_ribbon,グラデーションネックリボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_neckerchief,グラデーションネッカチーフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_necktie,グラデーションネクタイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_outline,グラデーション・輪郭,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_pantyhose,グラデーションのパンスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_ribbon,グラデーションリボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_sarong,グラデーションサロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_scarf,グラデーションスカーフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_shadow,グラデーション・shadow,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gradient_shirt,グラデーションシャツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_shoes,グラデーションの靴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_skirt,グラデーションスカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_sky,渐变天空,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_sleeves,グラデーションスリーブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_socks,グラデーションの靴下,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_sweater,グラデーション・sweater,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
gradient_tail,グラデーションの尻尾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_thighhighs,グラデーションのニーハイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gradient_wings,グラジエントウィング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grado_labs,タグ「grado labs」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
graduation,卒業,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grady_sisters_(the_shining)_(cosplay),grady sisters (the shining) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
graffiti,グラフィティ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
gram_(fate),グラム(Fate),RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
granblue_fantasy_(style),グラブル風,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
grand_piano,グランドピアノ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grand_scale,タグ「grand scale」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
grand_servant_(fate/grand_order),グランドサーヴァント,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
grand_star_(mario),グランドスター,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
grandfather_and_granddaughter,祖父と孫娘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grandfather_clock,大きな古時計,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grandma,タグ「grandma」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grandmother_and_granddaughter,祖母と孫娘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grandmother_and_grandson,祖母と孫,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
granulated_sugar,グラニュー糖,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grape_earrings,grapeのイヤリング,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
grape_hair_ornament,ブドウの髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grape_hat_ornament,グレープハット飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grape_hyacinth,ムスカリ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grape_juice,タグ「grape juice」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
grape_print,grapeの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
grape_stomping,ぶどう踏み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grape_vine,グレープヴァイン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grapefruit,グレープフルーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grapefruit_slice,タグ「grapefruit slice」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
graph,図表,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
graph_paper,方眼紙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
graphia_academy_school_uniform,グラフィエ学院の制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
graphic_equalizer,グラフィックイコライザー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
graphics_card,ビデオカード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grapple,グラップル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grappling_hook,グラップリングフック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grass_block,タグ「grass block」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
grass_root_youkai_network,草の根妖怪ネットワーク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grass_skirt,腰みの,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grass_type_theme_(pokemon),くさタイプ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
grasshopper,バッタ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grasslands,草原,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
grassrunner,タグ「grassrunner」,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
grate,すりおろします,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
