canonical,display_ja,decision,risk_class,language_sanity_provenance
torn_bandages,破れた・bandages,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
torn_bandeau,破れた・bandeau,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
torn_belt,破れたベルト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_bike_shorts,破れた自転車用ショーツ,RELAXED_KEEP_JA,LOW,CANONICAL_LANGUAGE_MAP
torn_bikini,破れた・ビキニ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_blindfold,破れた・目隠し,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_boots,破れた・ブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_bow,破れた・リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_bowtie,破れた・蝶ネクタイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_bra,破れた・ブラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_buruma,引き裂かれたブルーマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_camisole,破れた・camisole,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
torn_cape,引き裂かれたケープ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_capelet,引き裂かれたカペレット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_choker,引き裂かれたチョーカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_cloth,破れた・cloth,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
torn_coat,破れた・コート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_curtains,引き裂かれたカーテン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_flag,引き裂かれた旗,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_footwear,破れた履物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_hair_ribbon,破れた髪・リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_hakama,ハカマを引き裂いた,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_headband,破れたのヘアバンド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_hiphighs,破れた・ハイソックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_hood,破れた・フード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_hoodie,引き裂かれたパーカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_jacket,破れた・ジャケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_jumpsuit,破れた・jumpsuit,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
torn_kimono,引き裂かれた着物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_mask,マスク割れ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_neckerchief,引き裂かれたネッカチーフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_necktie,破れた・ネクタイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_overalls,破れた・overalls,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
torn_paper,破れた・paper,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
torn_photo,破れた・photo,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
torn_ribbon,破れた・リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_robe,破れたローブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_sack,引き裂かれた袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_sarashi,破れたサラシ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_sarong,破れたサロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_scarf,破れた・マフラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_shoes,破れた・靴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_skin,破れた・肌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_skirt,破れた・スカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_sleeve,破れた・袖,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_sleeves,破れた・袖,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_sports_bra,破れた・sports・ブラ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
torn_straps,破れた・straps,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
torn_stuffed_toy,破れた・ぬいぐるみのtoy,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
torn_sweater,破れた・セーター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_tabard,引き裂かれたタバード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_tank_top,破れた・タンク・トップス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_tube_top,破れた・チューブ・トップス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_umbrella,引き裂かれた傘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_underwear,破れた・underwear,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
torn_unitard,引き裂かれたユニタード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_veil,破れた・ベール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_vest,破れた・ベスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torn_wings,破れた・翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tornado,トルネード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torpedo,魚雷,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torpedo_launcher,魚雷ランチャー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torpedo_tubes,魚雷発射管,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torso_flash,胴体フラッシュ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torso_only,胴体のみ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tortico_cat,tortico・猫,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tortoise,リクガメ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tortoiseshell-framed_eyewear,べっ甲眼鏡,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tortoiseshell_cat,錆び猫,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
torture_instruments,拷問楽器,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tossing,投げる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tote_bag,トートバッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
totem,トーテムポール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
totenkopf,トーテンコップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
totoro_bus_stop,トトロバス停,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toucan,オオハシ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
touching_another's_back,touching・他人の背中,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
touching_another's_chastity_cage,touching・他人の貞操帯・檻,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
touching_another's_crotch,touching・他人の股間,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
touching_forehead,額に触れる,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
touching_self_through_portal,touching・self・越しのportal,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
touhou_10th_popularity_poll,第10回東方シリーズ人気投票,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
touhou_11th_popularity_poll,タグ「touhou 11th popularity poll」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
touhou_12th_popularity_poll,タグ「touhou 12th popularity poll」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
touhou_14th_popularity_poll,タグ「touhou 14th popularity poll」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
touhou_16th_popularity_poll,タグ「touhou 16th popularity poll」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
touhou_17th_popularity_poll,タグ「touhou 17th popularity poll」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
touhou_18th_popularity_poll,タグ「touhou 18th popularity poll」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
touhou_19th_popularity_poll,タグ「touhou 19th popularity poll」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
touhou_20th_popularity_poll,タグ「touhou 20th popularity poll」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
touhou_21st_popularity_poll,タグ「touhou 21st popularity poll」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
touhou_costume_examination_(meme),東方装束考,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
touhou_user_interface,タグ「touhou user interface」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tour_guide,ガイド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tourbox,ツアーボックス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tourmaline,トルマリン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tournament_bracket,トーナメントブラケット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tourniquet,止血帯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
towano_high_school_uniform,十羽野高校制服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
towel_around_breasts,タオルブラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
towel_around_waist,腰タオル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
towel_lift,タオルリフト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
towel_on_arm,腕にタオル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
towel_on_head,頭にタオル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
towel_on_legs,浴巾盖在腿上,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
towel_pull,タオルプル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
towel_rack,タオル掛け,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
towel_slip,タオルスリップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
towel_tug,タグ「towel tug」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tower,タワー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tower_shield,タグ「tower shield」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
towing,曳航,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
town,町,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
town_square,広場,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_airplane,おもちゃ飛行機,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_block,積み木,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_boat,おもちゃボート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_box,おもちゃ箱,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_car,おもちゃの車,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_dinosaur,タグ「toy dinosaur」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
toy_gun,モデルガン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_hammer,ピコピコハンマー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_horse,おもちゃ馬,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_mouse,おもちゃマウス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_packaging,フィギュア箱,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_robot,おもちゃ・ロボット,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_soldier,おもちゃの兵隊,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_sword,おもちゃ・剣,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_tank,おもちゃ・タンク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toy_train,おもちゃの列車,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toyogasaki_academy_school_uniform,豊ヶ崎学園,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toyosatomimi_no_miko_(cosplay),トイサトミミはミコ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
toyota,トヨタ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toyota_86,ハチロク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toyota_celica,セリカ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toyota_prius,プリウス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toyota_sprinter_trueno,トレノ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toyota_supra,スープラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
toyota_supra_mk_iv,タグ「toyota supra mk iv」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
toyota_supra_mk_v,GRスープラ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tracen_academy,トレセン学園,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tracen_ondo_(song),トレセン音頭,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
tracen_ondo_outfit_(umamusume),トレセン音頭,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
tracen_school_uniform,トレセン冬服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tracen_swimsuit,セパスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tracen_training_uniform,トレセン学園ジャージ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tracen_winter_coat,トレセン冬上着,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tracer_(overwatch)_(cosplay),トレーサー（オーバーウォッチ）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
track_and_field,セパレートユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
track_pants,ズボンを追跡します,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
track_uniform,陸上ユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tractor,トラクター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tractor_beam,トラクタービーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trad_goth,タグ「trad goth」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
trading_card,トレーディングカード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traditional_elf,伝統的な・elf,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
traditional_harpy,人面鳥,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traditional_nun,伝統的な・nun,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
traditional_youkai,ようかい,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traffic,こうつう,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traffic_barrier,交通障壁,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traffic_baton,誘導棒,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traffic_bollard,ボラード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traffic_cone,カラーコーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traffic_cone_on_head,頭の交通コーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traffic_light,信号,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traffic_mirror,カーブミラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traffic_officer,交通官,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tragedy_of_a_long_life,いつか訪れる結末,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tragus_piercing,tragusのピアス,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
trailblazer's_hat_(honkai:_star_rail),タグ「trailblazer's hat (honkai: star rail)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
trailblazer_bash!_(umamusume),タグ「trailblazer bash! (umamusume)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
trailer,トレーラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
train,列車,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
train_(clothing),拖地裙摆,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
train_attendant,列車アテンダント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
train_conductor,車掌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
train_station,駅,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
train_station_platform,駅のホーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trainer_wants_to_battle,勝負をしかけてきた!,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
training,トレーニング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
training_corps_(emblem),訓練兵団,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
training_tap,タグ「training tap」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
training_wear_(fire_emblem_engage),トレーニングウェア（Fire Emblem Engage）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
training_wheels,トレーニングホイール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trampoline,トランポリン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trance_(music),トランス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
trans-am,トランザム(機動戦士ガンダム00),RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transform_(pokemon),へんしん,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
transformation,状态变化,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transformation_brooch_(sailor_moon),タグ「transformation brooch (sailor moon)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
transformer,変圧器,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transforming_clothes,変身する服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transforming_weapon,transformingの武器,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
transgender_flag,トランスジェンダー・フラッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transgender_flag_print,transgender flagの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
transit_bus,タグ「transit bus」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
translucent_bunnysuit,透明バニー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transmission_tower,鉄塔,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transom_window,タグ「transom window」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
transparent_bag,透明なバッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transparent_ball,transparent・ボール,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
transparent_border,透明な境界線,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transparent_bow,透明な弓,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transparent_butterfly,透明な蝶,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transparent_fan,透明扇子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transparent_flower,transparent・花,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
transparent_hand,透明な手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transparent_innertube,タグ「transparent innertube」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
transparent_ribbon,透明なリボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transparent_sword,transparent・剣,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
transparent_umbrella,ビニール傘,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transparent_weapon,透明な武器,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transparent_wings,透明な翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transverse_flute,横笛,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
transverse_plane_cutting,トランスアキシャル面切断,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trap_door,トラップドア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trap_of_argalia,トラップ・オブ・アルガリア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trapeze,空な,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trapeze_dress,梯形连衣裙,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trapped,閉じ込められた,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trapper_hat,trapper・帽子,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
trash,ごみ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trash_bag,ゴミ袋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trash_can,ごみ箱,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trashcan_lid,ゴミ箱の蓋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traum_(fate/grand_order),トラオム,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
traumatized,受创,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
travel,観光,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
travel_attendant,アテンダント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
traveler's_original_sword_(genshin_impact),traveler's original sword (genshin impact),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
tre_kronor,タグ「tre kronor」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
treadmill,踏み車,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
treant,トレント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
treasure,宝物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
treasure_chest,宝箱,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
treasure_map,宝の地図,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
treble_clef,ト音記号,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tree-topper,タグ「tree-topper」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tree_bark,タグ「tree bark」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tree_costume,木・衣装,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tree_focus,tree・焦点,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tree_hollow,木の洞,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tree_horns,タグ「tree horns」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
tree_print,ツリープリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
tree_stump,切り株,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
treehouse,ツリーハウス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
trellis,トレリス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
