canonical,display_ja,decision,risk_class,language_sanity_provenance
fn_scar_16,タグ「fn scar 16」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fn_scar_17,タグ「fn scar 17」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
foam_mustache,泡の口ひげ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foaming_at_the_mouth,泡を吹く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foaming_waves,発泡波,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
focus_(horizon),タグ「focus (horizon)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fog,雾,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fogged_glasses,曇る眼鏡,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foil,アルミホイル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foil_(fencing),フルーレ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
fold-over_boots,フォールドオーバーブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fold-over_collar,foldの上の襟,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
fold-over_gloves,fold overの手袋,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
folded_braid,折りたたみ編み込み,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
folded_chair,折り畳んだ・椅子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
folded_ear,折り畳んだ・耳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
folded_hair,折り畳まれた髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
folded_stock,折りたたみストック,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
folded_twintails,折叠双馬尾,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
folded_wings,折り畳まれた翼,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
folding,折りたたみ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
folding_bicycle,折りたたみ自転車,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
folding_chair,パイプ椅子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
folding_clothes,折り畳み式の服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
folding_knife,ポケットナイフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
folding_paizuri,おっぱい抱きしめホールド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
folding_screen,屏風,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
folding_stool,折りたたみ便,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
folding_table,折叠桌,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foliage,木の葉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
followers_favorite_challenge,フォロワーさんの推しが描きたい,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
following,続く,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fondue,フォンデュ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food-themed_background,食品をテーマにした背景,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food-themed_bag,食べ物をテーマにしたバッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food-themed_brooch,食べ物・themed・ブローチ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food-themed_choker,食べ物・themed・choker,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
food-themed_clothes,食べ物をテーマにした服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food-themed_creature,食品をテーマにした生き物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food-themed_earrings,食品をテーマにしたイヤリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food-themed_hair,食べ物・themed・髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food-themed_hat,食べ物をテーマにした帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food-themed_hat_ornament,食べ物をテーマにした帽子飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food-themed_necklace,食品をテーマにしたネックレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food-themed_ornament,食べ物をテーマにした飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food-themed_pillow,食品をテーマにした枕,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food-themed_weapon,food themedの武器,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_art,フードアート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_as_clothes,服として食べ物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_as_ears,食べ物・as・耳,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
food_between_breasts,乳挟み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_bite,食べ物の噛みつき,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_costume,食べ物・衣装,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_dildo,フルーツディルド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_fight,フードファイト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_focus,食べ物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_in_pocket,食べ物の中のpocket,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
food_name,食べ物・name,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
food_on_breasts,胸の食べ物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_on_clothes,服の食べ物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_on_hair,髪の毛の食べ物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_on_hand,手元の食べ物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_on_head,頭の食べ物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_on_legs,足の食べ物,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_on_pectorals,食べ物の上のpectorals,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
food_print,フードプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_stand,でみせ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_theft,盗み食い,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_truck,屋台,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_with_face,食べ物・付きの顔,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
food_wrapper,フードラッパー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
food_writing,フードライティング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foodgasm,フードガズム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foodification,お菓子化,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foot_against_wall,足・対面した・壁,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foot_dangle,脚部悬挂,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foot_hair,足髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foot_kabedon,足ドン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foot_on_another's_back,後ろに足,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foot_on_another's_breast,胸の足,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foot_on_another's_chest,足の上の他人の胸,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
foot_on_another's_face,顔に足,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foot_on_another's_thigh,足の上の他人のthigh,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
foot_on_table,足の上のtable,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
foot_on_weapon,foot onの武器,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
foot_tattoo,足のタトゥー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foot_wraps,フットラップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
football_goal,タグ「football goal」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
footjob_over_clothes,衣服の上の足場,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
footjob_through_footwear,footjob・越しの履物,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
footjob_under_table,桌下足交,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
footjob_with_boots,ブーツコキ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
footjob_with_footwear,footjob・付きの履物,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
footjob_with_sandals,footjob・付きのサンダル,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
footjob_with_shoes,靴コキ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
footprint_on_body,footprintの上の身体,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
footrest,足置き,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
footsies,フットシーズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
footstool,脚凳,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
footwear_bell,履物・鈴,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
footwear_flower,靴の花,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
footwear_focus,履物・焦点,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
footwear_ornament,履物・飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
footwear_ribbon,履物リボン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
for_adoption,拾って下さい,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
for_the_better_right?_(meme),より良い権利のために？ （ミーム）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
forbidden_list_(yu-gi-oh!),禁止カード,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
forbidden_pants,forbidden・パンツ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
force-feeding,強制飲食,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
forced_cunnilingus,タグ「forced cunnilingus」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
forced_dressing,強制ドレッシング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
forced_exposure,強制露出,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
forced_hug,タグ「forced hug」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
forced_kiss,強制キス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
forced_lactation,タグ「forced lactation」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
forced_masturbation,タグ「forced masturbation」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
forced_perspective,強制的な視点,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
forced_smile,笑顔強制,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
forced_title_drop,タイトル回収,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ford,フォード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ford_crown_victoria,クラウンビクトリア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ford_crown_victoria_(2nd_generation),タグ「ford crown victoria (2nd generation)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
ford_mustang,マスタング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
ford_mustang_(1st_generation),タグ「ford mustang (1st generation)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
forearms,前腕,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foreclosure_task_force_(blue_archive),アビドス廃校対策委員会,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
foregrip,フォアグリップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foreground_text,フォアグラウンドテキスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
forehead-to-forehead,額からfore-forehead,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
forehead_blush,forehead・赤み,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
forehead_flick,デコピン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
forehead_piercing,foreheadのピアス,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
forehead_ui,タグ「forehead ui」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
forehead_writing,額の書き込み,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foreskin_insertion,伸入包皮,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
forest_for_the_flames_(e.g.o),forest for the flames (e.g.o),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
forest_of_magic,魔法の森,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
forge,フォージ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
forget-me-not_(flower),忘れな草,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
fork,フォーク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fork_hair_ornament,forkの髪飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
forked_hair,forked・髪,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
forklift,フォークリフト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
form_change,タグ「form change」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
formidable_(azur_lane)_(cosplay),恐ろしい（Azur Lane）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
formula_racer,フォーミュラカー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
forte_(symbol),フォルテ（シンボル）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
fortified_suit,衛士強化装備用アンダースーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fortified_suit_(imperial_royal_guard),タグ「fortified suit (imperial royal guard)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fortified_suit_(kagami_sumika),タグ「fortified suit (kagami sumika)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fortissimo,フォルティシモ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fortress,城塞,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fortune_bikini,fortune・ビキニ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fortune_teller,占い師,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
forward-facing_horns,タグ「forward-facing horns」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fossil,化石,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fou_(fate)_(cosplay),fou（Fate）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fountain,噴水,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fountain_of_dreams,夢の泉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
four-finger_handjob,タグ「four-finger handjob」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
four-finger_heart_hands,指でハート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
four-leaf_clover_earrings,四葉のクローバーイヤリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
four-leaf_clover_hair_ornament,四葉のクローバーヘアオーナメント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
four-leaf_clover_necklace,4葉のクローバーネックレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
four-leaf_clover_print,four leaf cloverの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
four-pointed_star,四芒星,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
four_beasts_(nikke),フォービースト(勝利の女神:NIKKE),RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
four_eyes,four・目,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
four_of_a_kind_(touhou),フォーオブアカインド,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
four_of_clubs,4つのクラブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
four_of_diamonds,ダイヤモンドの4つ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
four_of_hearts,ハートの4,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
four_of_spades,タグ「four of spades」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
four_pack,タグ「four pack」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fourragere,フォーレーゲール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fourth_east_high_school_uniform,fourth east highの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fourth_of_july,タグ「fourth of july」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fourth_position_of_the_arms,fourth・position・of・the・両腕,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fourth_wall,メタ発言,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fourze_driver,フォーゼドライバー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fox_costume,キツネの衣装,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fox_hair_ornament,キツネの髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fox_hat,キツネの帽子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fox_hood,フォックスフード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fox_mousing,タグ「fox mousing」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fox_platoon_(blue_archive),FOX小隊（Blue Archive）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fox_print,フォックスプリント,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fox_shadow_puppet_kiss,仲良しのやつ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fox_statue,キツネの像,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
foxtail,エノコログサ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fractal,フラクタル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fragarach_(fate),フラガラック,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
fragile_symbol,割れ物注意シール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fragrant_olive_sword,fragrant・olive・剣,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fraid,タグ「fraid」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
frame_(idolmaster),FRAME(アイドルマスター),RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
framed_cleavage,framed・胸の谷間,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
framed_crotch,framed・股間,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
framed_insect,虫の標本,RELAXED_KEEP_JA,EXCEPTION,CANONICAL_LANGUAGE_MAP
framed_pectorals,タグ「framed pectorals」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
france,フランス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
frankenstein's_monster_costume,frankenstein・monster・衣装,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
frappuccino,フラペチーノ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
frayed_clothes,ほつれた服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
frayed_skirt,frayed・スカート,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
freaky_satono_diamond_(meme),舌出しダイヤミーム,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
freddy_krueger_(cosplay),フレディクルーガー（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
free_hugs,フリーハグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
free_sex_sign,無料のセックスサイン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
freediving,素潜り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
freefall,フリーフォール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
freesia_(flower),フリージア,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
freezer,れいとうこ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
freight_train,貨物列車,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
freikugel_(fire_emblem),フライクーゲル,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
french_army,フランス軍,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
french_braided_ponytail,フレンチ編み込みポニーテール,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
french_braided_twintails,フレンチ編み込みツインテール,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
french_clothes,フランスの服,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
french_cruller,フレンチクルーラー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
french_flag,三色の意,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
french_flag_print,french flagの柄,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
french_fries,ポテト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
french_girly,フレンチガーリー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
french_horn,フレンチホルン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
french_national_soccer_team_uniform,french national soccer teamの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
french_toast,フレンチトースト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fresh_china_(idolmaster),フレッシュチャイナ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
fresh_fruits_parlor_(love_live!),フルーツパーラー編,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
fretless_bass_guitar,タグ「fretless bass guitar」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fretless_guitar,タグ「fretless guitar」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fretless_instrument,fretless・楽器,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
freudian_slip,本音と建前,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
freudian_switch,タグ「freudian switch」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
friction_ridges,タグ「friction ridges」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fried_chicken,唐揚げ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fried_egg,目玉焼き,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fried_egg_on_toast,ラピュタパン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fried_fish,フィッシュフライ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fried_food,fried・食べ物,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
fried_rice,焼き飯,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
fried_rice_prank_(meme),チャーハン作るよ!,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
friend_ball,フレンドボール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
friendship_club_(princess_connect!),聖テレサ女学院(なかよし部),RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
