canonical,display_ja,decision,risk_class,language_sanity_provenance
mask_over_one_eye,片目にマスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
masked,マスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mason_jar,メイソンジャー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
masquerade_mask,マスカレードマスク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
massage_chair,マッサージチェア,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mast,マスト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mastectomy_scar,タグ「mastectomy scar」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
master_crown,マスタークラウン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
master_emerald,マスターエメラルド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
master_spark,マスパ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
master_up,マスターアップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mastercard,タグ「mastercard」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
masturbating_together,同时自慰,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
masturbating_while_penetrated,タグ「masturbating while penetrated」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
masturbating_while_watching,見ている間自慰行為,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
masturbation_day,0721の日,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
masu,升,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mat_play,マットプレイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
matador,マタドール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
matcha_(food),抹茶,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
matcha_parfait,抹茶パフェ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
matchbox,マッチ箱,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
matching_accessory,タグ「matching accessory」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
matching_earrings,一致するイヤリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
matching_hairstyle,お揃いの髪型,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
matching_outfits,おそろい,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
matching_pose,matching・ポーズ,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
matching_ring,マッチングリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
matching_shanghai,一致する上海,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
matchlock,火縄銃,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
matchstick,マッチ棒,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
material_growth,タグ「material growth」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
materializing,具体化,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
maternity_dress,マタニティドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
math,数学,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
math_lady_(meme),math lady (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
matilda_(tank),マチルダ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mating_(animal),交尾,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mating_season,発情,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
matis_(nikke),メティス(勝利の女神:NIKKE),RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
matoi,マトイ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
matoi_ryuuko_(cosplay),マトイ・リュウコ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
matou_family_(fate),matou family (fate),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
matou_sakura_(cosplay),マトゥーサクラ（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
matrix_of_leadership,マトリクス(トランスフォーマー),RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
matryoshka_doll,マトリョーシカ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
matsu_symbol,松,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
matsumoto_leiji_(style),野生の松本零士,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
matt_groening_(style),マットグルーニング（スタイル）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mattress,マットレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mature_eyes,mature・目,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
maus_(tank),超重戦車マウス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mauser_98,モーザー98,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mauser_c96,マウザーC96,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mawashi,廻し,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
maxillary_rictus,タグ「maxillary rictus」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
maxim_gun,マキシム機関銃,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
maxim_tomato,マキシムトマト,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
maximal,サイバトロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
may,5月,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
may_(pokemon)_(cosplay),5月（ポケモン）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
maya_(culture),マヤ文明,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
maya_(kancolle)_(cosplay),マヤ（カンコル）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
maya_kai_ni_(kancolle)_(cosplay),maya kai ni (kancolle) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
mayan_clothes,mayan・服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mayonnaise,マヨネーズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mayonnaise_bottle,マヨネーズボトル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mayqueen_maid_uniform,mayqueen maidの制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mayu-tan_no_kung_fu_(meme),まゆたんのカンフー,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mazda,マツダ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mazda_mx-5,ロードスター,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mazda_mx-5_na,タグ「mazda mx-5 na」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mazda_mx-5_nd,タグ「mazda mx-5 nd」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mazda_rx-7,サバンナRX-7,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mazda_rx-7_fc,タグ「mazda rx-7 fc」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mazda_rx-7_fd,タグ「mazda rx-7 fd」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
maze,迷路,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mazepynka,mazepynka,RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
mbcc_insignia_(path_to_nowhere),タグ「mbcc insignia (path to nowhere)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mcbling,タグ「mcbling」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mclaren,マクラーレン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mcm_(brand),タグ「mcm (brand)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mdd_threesome,タグ「mdd threesome」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
me!me!me!_dance_(meme),私！私！私！ダンス（ミーム）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
meadow,草むら,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meal,食事,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meandros,メアンドロス模様,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meandros_border,meandros・枠,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
meandros_trim,タグ「meandros trim」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
measuring,测量,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
measuring_cup,計量カップ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
measuring_stick,物差し,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meat,肉,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meat_armor,肉鎧,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meat_hair_ornament,meatの髪飾り,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
meat_hook,タグ「meat hook」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
meatball,ミートボール,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mecha_danshi,メカ男子,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mecha_focus,mecha・焦点,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mecha_on_girl,女の子のメカ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechabare,メカバレ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanic,整備士,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_boots,機械ブーツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_broom,機械的ほうき,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_cyclops_eye,機械のcyclops・目,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mechanical_dress,機械のドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_eyes,機械の目,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_foot,機械の足,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_gloves,メカニカルグローブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_hair,機械的な髪,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_hands,機械的な手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_head,機械の頭,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_heart,機械のハート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_hips,機械のhips,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mechanical_horns,機械的ホーン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_neck,機械の首,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_pencil,シャープペンシル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_penis,機械のpenis,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mechanical_pussy,機械のpussy,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mechanical_skirt,メカニカルスカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_spine,機械的な背骨,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_tentacles,機械触手,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanical_wings,机械翅膀,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mechanix_wear,タグ「mechanix wear」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mechanization,ロボット化,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
medal,メダル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
medallion,メダリオン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
medi_gun,タグ「medi gun」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
media_player_interface,タグ「media player interface」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
medical_monitor,タグ「medical monitor」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
medical_scrubs,スクラブ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
medici_collar,medici・襟,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
medicine,薬,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
medicine_bottle,薬瓶,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
medicine_box,薬箱,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
medieval,中世,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meditation,冥想,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
medium_sideburns,普通サイズのsideburns,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
medium_sidelocks,普通サイズのsidelocks,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
medium_skirt,普通サイズの・スカート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
medium_support_(meme),medium support (meme),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
medium_tank,普通サイズの・タンク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
medjed_(fate)_(cosplay),Medjed（Fate）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
medusa_(rider)_(fate)_(cosplay),medusa (rider) (fate) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
meer_campbell_(cosplay),Meer Campbell（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
meerkat_boy,タグ「meerkat boy」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
meerkat_ears,meerkat・耳,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
meerkat_tail,meerkat・尻尾,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
meeting,ミーティング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mega_evolution,メガシンカ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mega_evolution_symbol,mega・evolution・記号,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mega_lopunny_(cosplay),mega lopunny (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
mega_man_(character)_(cosplay),メガマン（キャラクター）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mega_man_day,6月9日はロックマンの日,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mega_milk,メガミルク,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mega_pokemon,メガシンカ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mega_pokemon_(other),オリジナルメガシンカ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mega_ring,メガリング,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
megaphone,メガホン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
megastructure,メガストラクチャー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
megawatt_(arms),メガワット（腕）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
megumin_(cosplay),メグミン（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
megurigaoka_high_school_uniform,megurigaoka highの学校制服,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
megurine_luka_(cosplay),ルカコス,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mehve,メーヴェ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meiji_milk_chocolate,明治ミルクチョコレート,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meiji_schoolgirl_uniform,明治女子高生ユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meiko_(vocaloid)_(cosplay),Meiko（Vocaloid）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
meiling_day,5月15日は美鈴の日,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meister_otome_uniform,マイスター・オトムのユニフォーム,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mejiro_family_(umamusume),メジロ家,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mejiro_mcqueen_(umamusume)_(cosplay),mejiro mcqueen (umamusume) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
mejiro_palmer_(umamusume)_(cosplay),mejiro palmer (umamusume) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
meka_(overwatch),メカ（オーバーウォッチ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
melee_weapon_(warframe),タグ「melee weapon (warframe)」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
melodica,鍵盤ハーモニカ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
melon,メロン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
melon_bread,メロンパン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
melon_hair_ornament,メロンの髪の飾り,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
melon_print,メロン柄,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
melon_slice,メロンスライス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
melon_soda,メロンソーダ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
melting,溶ける,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
melting_eyes,melting・目,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
melting_halo,ハローの融解,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
melting_heart,melting・ハート,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
melting_ice_cream,タグ「melting ice cream」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
melting_popsicle,タグ「melting popsicle」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
melting_tail,melting・尻尾,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
meltrandi,メルトランディ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meltryllis_(fate)_(cosplay),Meltryllis（Fate）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
meltryllis_(swimsuit_lancer)_(fate)_(cosplay),meltryllis (swimsuit lancer) (fate) (cosplay),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
melusine_(genshin_impact),メリュジーヌ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
meme_combination,タグ「meme combination」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
meme_inset,meme・差し込み,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
memorial_on_desk,memorialの上の机,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
men's_toilet_symbol,men・toilet・記号,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
menacing,タグ「menacing」,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
menacing_(jojo),ゴゴゴゴ,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
meni_shuki_rush-sshu!,めにしゅき♡ラッシュっしゅ!,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
menma,メンマ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
menpoo,面頬,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
menstrual_blood,menstrual・血,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
menstrual_pad,ナプキン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
menstruation,生理,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mentos,メントス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
menu,メニュー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
menu_board,メニューボード,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
menuki,目貫,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meowing,ニャー,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meowth_(cosplay),Meowth（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mephistopheles_(project_moon),mephistopheles (project moon),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
mercedes-benz,ベンツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mercedes-benz_amg_gt,タグ「mercedes-benz amg gt」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
merchandise,キャラグッズ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
merchant,店主,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mercury_(element),水銀,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mercury_(planet),水星,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
mercury_symbol,水銀シンボル,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mercy_(overwatch)_(cosplay),慈悲（オーバーウォッチ）（コスプレ）,RELAXED_KEEP_JA,HIGH,LANGUAGE_SANITY_UNCHANGED
merfolk,人魚,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
merfolk_out_of_environment,タグ「merfolk out of environment」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
merfolk_with_merfolk,merfolk・付きのmerfolk,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
meringue,メレンゲ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mermaid,マーメイド,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mermaid_costume,人魚の衣装,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mermaid_dress,マーメイドドレス,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
merman,マーマン,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meruru_(oreimo)_(cosplay),Meruru（Oreimo）（コスプレ）,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mesa,メサ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
meslamtaea_(fate),meslamtaea (fate),RELAXED_CANONICAL_FALLBACK,EXCEPTION,LANGUAGE_SANITY_CANONICAL_FALLBACK
mesoamerican_architecture,タグ「mesoamerican architecture」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
mess_kit,飯盒,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
message_in_a_bottle,ボトルの中のメッセージ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
messenger_bag,メッセンジャーバッグ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
messy_eater,タグ「messy eater」,RELAXED_KEEP_JA,EXCEPTION,LANGUAGE_SANITY_UNCHANGED
messy_room,散らかった部屋,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
messy_sleeper,寝相,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
mesugaki_pose,雌小鬼姿势,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
metabole_piglets,メタボ・ピグレッツ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
metal_arm_cuffs,金属・腕・カフ,RELAXED_KEEP_JA,LOW,LANGUAGE_SANITY_UNCHANGED
